n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
432,Z1F28BE619,84006890481,Comune di Prato,2283.96,0.00,(P025/6A) Completamento seconda tangenziale/Lotto 6A: collegamento viale Unione Europea-via delle Lame - Incarico coordinatore sicurezza in fase di esecuzione D.D. 1682/2019 - Regolarizzazione contabile,23-AFFIDAMENTO DIRETTO,2019-07-04,,idm9961
433,Z1F295F2D9,84006890481,Comune di Prato,1500.00,1500.00,Corteggio storico 2019 - Esibizione gruppo storico Sbandieratori Città di Bibbiena.,23-AFFIDAMENTO DIRETTO,2019-08-09,2019-09-08,idm9980
434,Z1F2A3E4BC,84006890481,Comune di Prato,12360.00,0.00,"Punto ristoro impianto sportivo Iolo, Via Lottini (cod. imm. 1344). Intervento di manutenzione straordinaria per demolizioni e messa in sicurezza. Affidamento lavori. CUP C37G19000040004 - CIG Z1F2A3E4BC",23-AFFIDAMENTO DIRETTO,,,idm10000
435,Z1F2ADE6B3,84006890481,Comune di Prato,327.27,218.18,Action Planning network URGE. Affidamento del servizio di organizzazione di cena sociale,23-AFFIDAMENTO DIRETTO,2019-12-03,2019-12-03,idm10018
436,Z1F2B59C62,84006890481,Comune di Prato,7557.90,0.00,"PRIUS - Programma per la RIqualificazione Urbana e la Sicurezza della periferia prossima alle mura del centro storico. Progetto di riqualificazione Bastione delle Forche, nuovo ristorante/caffetteria in sostituzione di ex edificio artigianale e recup",23-AFFIDAMENTO DIRETTO,2019-12-23,,idm10038
437,Z2026DE26F,84006890481,Comune di Prato,6973.00,3792.00,"Servizi di accoglienza per minori, giovani, gestanti, madri con figli minori e di socializzazione per minori: proroga servizio accoglienza dal 1 gennaio 2019- impegni di spesa-",23-AFFIDAMENTO DIRETTO,2019-01-01,2019-01-01,idm10057
438,Z202857829,84006890481,Comune di Prato,1750.00,1750.00,"Elezioni amministrative ed europee del 26 maggio 2019 ed eventuale turno di ballottaggio del 9 giugno 2019 - Servizio di reperibilità, pronto intervento e manutenzione dei plessi scolastici sede di seggio nei giorni di voto - Affidamento e impegni di",23-AFFIDAMENTO DIRETTO,2019-05-23,2019-06-12,idm10077
439,Z202952E0B,84006890481,Comune di Prato,2049.18,0.00,"Interventi di manutenzione ordinaria per il decoro del Centro storico e degli spazi urbani. Affidamento lavori per opere di fabbro, interventi di muratura, di rimbiancatura e di piccole opere edili.",23-AFFIDAMENTO DIRETTO,2019-10-18,,idm10097
440,Z2029C79D6,84006890481,Comune di Prato,1600.00,1600.00,Corso di formazione obbligatorio per appartenenti al Corpo di P.M. Affidamento e impegno di spesa a favore di S.I.P.L.,23-AFFIDAMENTO DIRETTO,2019-09-26,2019-12-06,idm10116
441,Z202A46572,84006890481,Comune di Prato,800.00,0.00,Concerto lirico al Museo di Palazzo Pretorio.,23-AFFIDAMENTO DIRETTO,2019-10-27,2019-10-27,idm10136
442,Z202A8E389,84006890481,Comune di Prato,1926.23,500.00,conoscersi per stare bene insieme 20198-2020,23-AFFIDAMENTO DIRETTO,2019-11-26,2019-12-31,idm10156
443,Z202AE7428,84006890481,Comune di Prato,700.00,700.00,Fornitura n. 14 kit di componenti informatici usati per riparazione di PC basati su CPU AMD,23-AFFIDAMENTO DIRETTO,2019-11-29,2019-12-11,idm10176
444,Z202B2169F,84006890481,Comune di Prato,1230.00,0.00,Servizio Risorse Umane e Finanziarie - Affidamento diretto su MEPA. Abbonamento alla formazione in aula anno 2020 svolto da Alfa Consulenze opzione B - assunzione impegno di spesa.,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm10196
445,Z202B4748D,84006890481,Comune di Prato,612.00,0.00,Acquisto urgente libri specialistici per Comando di Polizia Municipale.,23-AFFIDAMENTO DIRETTO,2019-12-18,2019-12-31,idm10216
446,Z2086DE26F,84006890481,Comune di Prato,6973.00,0.00,Servizio accoglienza in strutture residenziali di minori e madri con figli minori residenti nel Comune di Prato - assunzione nuovi impegni di spesa ed incremento di impegni già assunti,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm10236
447,Z212491561,84006890481,Comune di Prato,4060.16,3328.00,PH328A Incarico Coordinatore dei lavori ai fini della sicurezza in fase di esecuzione e supporto al RUP e la supervisione ed il coordinamento della DL e della CSE. Fattura n. 5 del 25/03/2019.,23-AFFIDAMENTO DIRETTO,2018-08-03,2019-03-27,idm10250
448,Z2126BBF9A,84006890481,Comune di Prato,1639.34,1565.76,Servizio integrativo di informazione e accoglienza presso l'Ufficio Informazioni turistiche del Comune di Prato - Affidamento diretto del servizio per il periodo febbraio-marzo 2019 - Impegno di spesa,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-02-01,2019-03-31,idm10276
449,Z212818591,84006890481,Comune di Prato,3502.50,3502.50,Acquisto urgenti di vari arredi da ufficio. Affidamenti diretti su MePA. Impegni di spesa.,23-AFFIDAMENTO DIRETTO,2019-05-02,2019-07-31,idm10296
450,Z21294ABE9,84006890481,Comune di Prato,434.34,434.34,Pattuglie in bicicletta Corpo di Polizia Municipale - Acquisto attrezzature per biciclette -,23-AFFIDAMENTO DIRETTO,2019-07-23,2019-12-31,idm10316
451,Z21295B88F,84006890481,Comune di Prato,16375.40,0.00,Sostituzione motociclo della Polizia Municipale,23-AFFIDAMENTO DIRETTO,2019-07-31,2019-12-31,idm10336
452,Z2129F878A,84006890481,Comune di Prato,1428.57,1428.57,Officina giovani: Officina teen. Attività laboratoriale 2019/2020,23-AFFIDAMENTO DIRETTO,2019-10-24,2019-12-16,idm10356
453,Z212AA70E5,84006890481,Comune di Prato,12000.00,0.00,Intervento di manutenzione serbatoi di accumulo posti nella ex discarica del Coderino - Aggiudicazione - CIG Z212AA70E5.-,23-AFFIDAMENTO DIRETTO,2019-11-26,,idm10376
454,Z2226FEB9A,84006890481,Comune di Prato,53.20,53.20,Acquisto pubblicazione specialistica,23-AFFIDAMENTO DIRETTO,2019-02-20,2019-02-20,idm10398
455,Z222703CFB,84006890481,Comune di Prato,4264.00,0.00,"Nuovo impianto sportivo di calcio in loc. Paperino, via Lille - Affidamento incarichi per supporto alla progettazione, progettazione definitiva/esecutiva delle strutture e redazione PSC, progettazione definitiva/esecutiva impianti elettrici e tecnolo",23-AFFIDAMENTO DIRETTO,,,idm10418
456,Z222798D7B,84006890481,Comune di Prato,454.00,454.00,Fornitura cablaggi ed accessori multimediali,23-AFFIDAMENTO DIRETTO,2019-03-15,2019-05-23,idm10436
457,Z2228D5D72,84006890481,Comune di Prato,366.12,366.12,Affidamento servizio di lavanderia per lavaggio biancheria dei nidi e delle scuole dell'infanzia comunali per il periodo di trasferimento di sede per lavori di manutenzione straordinaria. CIG Z2228D5D72,23-AFFIDAMENTO DIRETTO,2019-06-20,2019-08-31,idm10546
458,Z222A98EAD,84006890481,Comune di Prato,1990.00,0.00,Acquisto in Me.Pa. del servizio di assistenza e manutenzione del Targa System - ditta G.A. Europa Azzaroni. Affidamento e assunzione impegno di spesa a valere sul Bilancio 2020.,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm10566
459,Z222ABB4B8,84006890481,Comune di Prato,4950.00,0.00,Lavori di potenziamento dell'impianto idrovoro esistente a servizio delle Cascine di Tavola mediante installazione di nuova pompa - Affidamento lavori regimazione acque del canale confluente nella vasca di posizionamento della pompa - Impegno di spes,23-AFFIDAMENTO DIRETTO,2019-11-29,,idm10586
460,Z23266AD05,84006890481,Comune di Prato,12295.08,15000.00,"Nuovo impianto sportivo di calcio in loc. Paperino, via Lille - Affidamento incarichi per supporto alla progettazione, progettazione definitiva/esecutiva delle strutture e redazione PSC, progettazione definitiva/esecutiva impianti elettrici e tecnolo",23-AFFIDAMENTO DIRETTO,2019-05-09,2019-12-31,idm10605
461,Z2326DE33E,84006890481,Comune di Prato,15405.00,13064.00,"Servizi di accoglienza per minori, giovani, gestanti, madri con figli minori e di socializzazione per minori: proroga servizio accoglienza dal 1 gennaio 2019- impegni di spesa-",23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm10625
462,Z2327AD82B,84006890481,Comune di Prato,560.00,560.00,Affidamento fornitura n. 8 sdraiette per nidi comunali CIG Z2327AD82B. Sub-impegno di spesa parte investimenti,07-SISTEMA DINAMICO DI ACQUISIZIONE,2019-03-21,2019-04-30,idm10645
463,Z23285B4C7,84006890481,Comune di Prato,3000.00,3475.57,SUBIMPEGNO DI SPESA PER RETTE DI STRUTTURE E SERVIZI SOCIO ASSISTENZIALI PER MINORI RESIDENTI NEI COMUNI DEL COMPRENSORIO - SDS AREA PRATESE,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-06-30,idm10674
464,Z232994117,84006890481,Comune di Prato,200.00,200.00,"Conduzione di 2 giornate con giochi da tavolo, c/o Biblioteca Prato Nord",23-AFFIDAMENTO DIRETTO,2019-10-26,2019-11-09,idm10694
465,Z232A801DB,84006890481,Comune di Prato,4824.00,0.00,Manutenzione sw Qurami 2021,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm10714
466,Z232AA755B,84006890481,Comune di Prato,25800.00,0.00,Servizio accoglienza in strutture residenziali di minori e madri con figli minori residenti nel Comune di Prato - assunzione nuovi impegni di spesa ed incremento di impegni già assunti,23-AFFIDAMENTO DIRETTO,2019-10-01,2019-12-31,idm10734
467,Z232AD054A,84006890481,Comune di Prato,2010.00,0.00,Manutenzione centralini telefonici 2020,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm10754
468,Z232B30B91,84006890481,Comune di Prato,39900.00,0.00,Estracom,23-AFFIDAMENTO DIRETTO,2019-12-13,,idm10774
469,Z242711052,84006890481,Comune di Prato,179.51,179.51,Convenzione con i Caaf per il servizio di assistenza ai cittadini nella compilazione delle domande di agevolazione tariffaria e provvidenze diritto allo studio della Pubblica Istruzione. Assunzione sub impegni a favore dei singoli CAAF per richieste,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2018-01-01,2019-01-31,idm10793
470,Z24272DA33,84006890481,Comune di Prato,36800.00,0.00,Manifestazione d'interesse a partecipare alla gara per la concessione della gestione della fiera denominata Festa Regionale degli Ambulanti. Determina a contrarre.,23-AFFIDAMENTO DIRETTO,2019-03-15,2020-06-30,idm10813
471,Z2427C27C2,84006890481,Comune di Prato,2000.00,2000.00,Interventi culturali: Prato estate 2019. Approvazione calendario. Affidamento e impegni di spesa,23-AFFIDAMENTO DIRETTO,2019-05-23,2019-09-20,idm10833
472,Z242829DCF,84006890481,Comune di Prato,750.00,750.00,Riqualificazione di Piazza del Mercato Nuovo - Opere stradali - Assunzione impegni di spesa per affidamento intervento di installazione carter su torrette elettriche a scomparsa e per affidamento conferito con Determinazione Dirigenziale n. 335/2019.,23-AFFIDAMENTO DIRETTO,2019-05-07,2019-06-12,idm10853
473,Z24282D99E,84006890481,Comune di Prato,500.00,500.00,Consultazioni elettorali 2019(ballottaggio del 9 giugno),23-AFFIDAMENTO DIRETTO,2019-05-03,2019-06-11,idm10873
474,Z242A13DA3,84006890481,Comune di Prato,1900.00,1900.00,Comunicazione istituzionale sulla rivista Elitism Florence - Affidamento del servizio a F SOCIETY SAS ed impegno di spesa.,23-AFFIDAMENTO DIRETTO,2019-10-14,2019-11-30,idm10893
475,Z242A200C0,84006890481,Comune di Prato,362.70,362.70,Acquisto di n. 3 firewall VPN Ethernet,23-AFFIDAMENTO DIRETTO,2019-10-10,2019-11-07,idm10913
476,Z242A7C16A,84006890481,Comune di Prato,5450.00,0.00,Officina Giovani - adesione rete Eurodesk e assunzione impegno di spesa,23-AFFIDAMENTO DIRETTO,2019-11-21,2020-01-13,idm11038
477,Z25275A345,84006890481,Comune di Prato,1105.00,1105.00,SUBIMPEGNO DI SPESA PER RETTA DI STRUTTURE E SERVIZI SOCIO ASSISTENZIALI PER MINORI RESIDENTI NEI DEL COMPRENSORIO  - SDS AREA PRATESE,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-01-31,idm11058
478,Z2527C408A,84006890481,Comune di Prato,3200.00,3200.00,Interventi culturali: Prato estate 2019. Approvazione calendario. Affidamento e impegni di spesa,23-AFFIDAMENTO DIRETTO,2019-05-23,2019-07-18,idm11078
479,Z2527D540D,84006890481,Comune di Prato,4605.20,4605.20,Manutenzione straordinaria per ripristino atti vandalici a bagni autopulenti posti nel Comune di Prato presso il Parco ex Ippodromo - Impegno di spesa.,23-AFFIDAMENTO DIRETTO,2019-04-15,2019-07-17,idm11098
480,Z2528D8288,84006890481,Comune di Prato,2824.00,2824.00,Servizio manutenzione impianto di controllo accessi alla Z.T.L. di Prato per il periodo 01-11-2019/31-12-2019 - affidamento ed impegno di spesa.,23-AFFIDAMENTO DIRETTO,2019-11-01,2019-12-31,idm11118
481,Z2528FAB84,84006890481,Comune di Prato,163.93,163.93,Pacchetto scuola a.s. 2019/20: compilazione delle domande da parte dei caaf convenzionati. Assunzione impegni di spesa,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-04-16,2019-05-31,idm11138
482,Z252A94BD5,84006890481,Comune di Prato,4098.36,0.00,Fornitura di materiale di mesticheria e ferramenta per Reparti della Polizia Municipale - ditta OBI prato. Affidamento e assunzione impegno di spesa a valere sul Bilancio 2020.,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2020-01-01,2020-12-31,idm11158
483,Z2626DCF76,84006890481,Comune di Prato,114514.60,59164.00,"Graduatorie, articolate per aree di interventi, di operatori qualificati fornitori di servizi di accoglienza per minori, giovani, gestanti e madri con figli minori di socializzazione per minori di cui alla D.D.n.485/2016: Impegni di spesa dal 01/01/2",01-PROCEDURA APERTA,2019-01-01,2019-12-31,idm11178
484,Z272720E17,84006890481,Comune di Prato,4098.36,4094.74,Acquisto di materiale elettronico vario,23-AFFIDAMENTO DIRETTO,2019-02-12,2019-12-24,idm11210
485,Z2727340FA,84006890481,Comune di Prato,16400.00,34787.99,UTENZE TELEFONICHE ANNO 2019 - IMPEGNI DI SPESA,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm11230
486,Z2727C57A1,84006890481,Comune di Prato,983.61,983.61,Interventi culturali: Prato estate 2019. Approvazione calendario. Affidamento e impegni di spesa,23-AFFIDAMENTO DIRETTO,2019-05-23,2019-08-26,idm11250
487,Z2728FA531,84006890481,Comune di Prato,314.75,314.75,Pacchetto scuola a.s. 2019/20: compilazione delle domande da parte dei caaf convenzionati. Assunzione impegni di spesa,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-04-16,2019-05-31,idm11270
488,Z2729CE88E,84006890481,Comune di Prato,2890.00,0.00,Municipia spa -  Affidamento migrazione dei sistemi J-Ente sulla nuova infrastruttura HW.,23-AFFIDAMENTO DIRETTO,2019-09-19,2019-12-31,idm11290
489,Z272A92C04,84006890481,Comune di Prato,10000.00,0.00,Manutenzione correttiva sw anno 2020,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm11310
490,Z272ABFCA9,84006890481,Comune di Prato,10831.40,0.00,Procedura di acquisto arredi e attrezzatura sportiva per campo rugby Montano e attrezzatura sportiva varia - affidamento a Gammasport srl e impegno di spesa,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-12-17,,idm11330
491,Z272AF4CC4,84006890481,Comune di Prato,5221.26,0.00,Museo di Palazzo Pretorio: servizi museali del sistema 'Pratomusei' affidati con determinazione dirigenziale n. 2019/2468. Aumento delle prestazioni nei limiti del c.d. 'quinto d'obbligo'.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-12-14,,idm11349
492,Z272B2D2CC,84006890481,Comune di Prato,18000.00,0.00,Servizi di supporto al Corpo di Polizia Municipale da parte di Associazioni di Volontariato territoriali. Affidamento e assunzione impegni di spesa a valere sul Bilancio 2020.,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm11368
493,Z282847292,84006890481,Comune di Prato,100.90,100.90,"Servizio Provveditorato, Gare e Contratti - fornitura pubblicazione dal titolo",23-AFFIDAMENTO DIRETTO,2019-05-20,2019-05-27,idm11388
494,Z2828CCBFE,84006890481,Comune di Prato,819.68,999.76,Acquisizioni di pubblicazioni a fumetti per la Biblioteca Lazzerini presso Fumetteria MONDI PARALLELI di Prato,23-AFFIDAMENTO DIRETTO,2019-06-19,2019-12-31,idm11408
495,Z282AB3003,84006890481,Comune di Prato,3200.00,0.00,Manutenzione evolutiva sw anno 2020,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm11428
496,Z282AF4727,84006890481,Comune di Prato,4940.00,0.00,Progettazione PEZ Età Scolare 2019/20 - formazione,23-AFFIDAMENTO DIRETTO,2019-12-05,2020-06-30,idm11448
497,Z29284360D,84006890481,Comune di Prato,2818.18,2818.18,Interventi culturali: Prato estate 2019. Approvazione calendario. Affidamento e impegni di spesa,23-AFFIDAMENTO DIRETTO,2019-05-23,2019-09-03,idm11468
498,Z292902822,84006890481,Comune di Prato,6534.80,0.00,"MUSEO DI PALAZZO PRETORIO - REALIZZAZIONE DEL NUOVO INGRESSO - AFFIDAMENTO LAVORI DI MANUTENZIONE STRAORDINARIA ALL'IMPIANTO DI CLIMATIZZAZIONE, LAVORI DI COMPLETAMENTO ALLESTIMENTO, LAVORI DI MODIFICA ALL'INFISSO PROSPICIENTE IL CORTILE - CUP 38C180",23-AFFIDAMENTO DIRETTO,,,idm11488
499,Z292AC13C0,84006890481,Comune di Prato,479.00,0.00,Rinnovo abbonamenti e riviste specialistiche e abbonamenti on line del Comando anno 2020 - Assunzione impegni di spesa -,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm11506
500,Z2A2A64892,84006890481,Comune di Prato,2595.84,0.00,Lavori di recupero di una casa colonica di proprietà comunale in via di Reggiana n. 137 - Affidamento del servizio inerente aggiornamento catastale e di redazione dell'Attestato di Prestazione Energetica (APE) a seguito della realizzazione di n. 6 un,23-AFFIDAMENTO DIRETTO,,,idm11526
501,Z2B2744BC3,84006890481,Comune di Prato,29085.85,29036.93,"Lavori di completamento presso la scuola media inferiore Don Bosco - Maliseti, via Isola di Lero, 31 - III lotto - Edificio Nord - Realizzazione di deposito scolastico - lotto 3 -  Affidamento lavori - Regolarizzazione contabile DD. 395/2019- Cup: C3",23-AFFIDAMENTO DIRETTO,2019-05-22,2019-10-04,idm11544
502,Z2B28B901C,84006890481,Comune di Prato,11000.00,11000.00,Elezioni Europee e Amministrative del 09/06//2019. Assunzione Impegno di spesa per Servizio di Pulizia - CIG Z2B28B901C,23-AFFIDAMENTO DIRETTO,2019-06-06,2019-06-30,idm11564
503,Z2B28D3E89,84006890481,Comune di Prato,7065.76,0.00,Centro per l'Arte Contemporanea,23-AFFIDAMENTO DIRETTO,,,idm11584
504,Z2B290D055,84006890481,Comune di Prato,540.98,540.98,Risonanza magnetica urgente per problema di salute di un pastore tedesco appartenente al Nucleo Cinofili del Comando - Assunzione impegno di spesa in favore della Clinica Veterinaria Valdinievole di Monsummano Terme.,23-AFFIDAMENTO DIRETTO,2019-07-02,2019-12-31,idm11602
505,Z2B2ACFAB3,84006890481,Comune di Prato,150.00,0.00,Mostra 'Dopo Caravaggio': diritti di riproduzione immagine per il catalogo della mostra.,23-AFFIDAMENTO DIRETTO,2019-11-27,,idm11622
506,Z2C26DE2BA,84006890481,Comune di Prato,29900.00,24855.04,"Servizi di accoglienza per minori, giovani, gestanti, madri con figli minori e di socializzazione per minori: proroga servizio accoglienza dal 1 gennaio 2019- impegni di spesa-",23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm11641
507,Z2C2857874,84006890481,Comune di Prato,800.00,800.00,"Elezioni amministrative ed europee del 26 maggio 2019 ed eventuale turno di ballottaggio del 9 giugno 2019 - Servizio di reperibilità, pronto intervento e manutenzione dei plessi scolastici sede di seggio nei giorni di voto - Affidamento e impegni di",23-AFFIDAMENTO DIRETTO,2019-05-23,2019-06-18,idm11661
508,Z2C28CCA21,84006890481,Comune di Prato,1065.57,1300.00,"ATTIVITA' A CONCLUSIONE DEL PROGETTO CONOSCERSI PER STARE BENE INSIEME A.S. 2018-2019- Approvazione, individuazione degli esperti e affidamento degli incarichi. Impegni di spesa.",23-AFFIDAMENTO DIRETTO,2019-06-20,2019-06-30,idm11681
509,Z2C2ABB283,84006890481,Comune di Prato,450.00,0.00,Eventi culturali: Prato festival 2019. Affidamenti e impegni di spesa,23-AFFIDAMENTO DIRETTO,2019-12-02,2020-01-17,idm11701
510,Z2D26F6D25,84006890481,Comune di Prato,10531.04,0.00,Recupero Villa Fiorelli . incaricho Direttore Operativo per aspetti  elettrici,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-07-24,,idm11721
