n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
521,7830828BAF,00239740905,Comune di Sassari,216500.00,216500.00,"Coordinamento scenico, illuminotecnico, presidio tecnico, accoglienza e gestione emergenza – Teatro Comunale",03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-04-01,2019-12-31,idm14245
522,Z86207537B,00239740905,Comune di Sassari,325.24,.00,FORNITURA STERILIZZATORI E VASINI PER I SERVIZI 0-3 COMUNALI,23-AFFIDAMENTO DIRETTO,2017-10-25,2017-10-31,idm14265
523,Z7829F508D,00239740905,Comune di Sassari,1254.00,1254.00,MANUTENZIONE ORDINARIA TERRENO DI GIOCO VANNI SANNA DAL 1 AL 31 OTTOBRE 2019,23-AFFIDAMENTO DIRETTO,2019-10-01,2019-10-31,idm14285
524,Z372943843,00239740905,Comune di Sassari,2250.00,2250.00,Candelieri 2019 – Organizzazione Evento da parte del Gremio Autoferrotranvieri,23-AFFIDAMENTO DIRETTO,2019-07-20,2019-08-14,idm14305
525,Z0327E0C0A,00239740905,Comune di Sassari,6138.00,6138.00,FORNITURA DI ATTREZZATURE PER LABORATORIO INFORMATICO,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-06-18,2019-06-28,idm14325
526,Z5E29437FD,00239740905,Comune di Sassari,4500.00,4500.00,Candelieri 2019 – Organizzazione Evento da parte del Gremio dei Macellai,23-AFFIDAMENTO DIRETTO,2019-07-20,2019-08-14,idm14354
527,Z022AD51B2,00239740905,Comune di Sassari,8195.10,.00,FORNITURA ARREDI E COMPLEMENTI DI ARREDO PER I SERVIZI 0-3,23-AFFIDAMENTO DIRETTO,2019-12-19,2020-03-31,idm14374
528,Z9C2AC98B7,00239740905,Comune di Sassari,2988.00,2988.00,Campagna di comunicazione pubblicitaria Natale 2019,23-AFFIDAMENTO DIRETTO,2019-11-25,2019-12-25,idm14394
529,ZF224F3984,00239740905,Comune di Sassari,13164.00,13164.00,SISTEMA INTEGRATO PUBBLICO-PRIVATO NELLA GESTIONE DEI SERVIZI PER LA PRIMA INFANZIA – SAN VINCENZO,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2018-09-01,2019-07-31,idm14414
530,Z6024F3867,00239740905,Comune di Sassari,26655.00,26655.00,SISTEMA INTEGRATO PUBBLICO-PRIVATO NELLA GESTIONE DEI SERVIZI PER LA PRIMA INFANZIA – BIANCANEVE,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2018-09-01,2019-07-31,idm14434
531,Z9C2837E53,00239740905,Comune di Sassari,6463.00,6463.00,FORNITURA DI UN PALCO MODULARE PER ORGANIZZAZIONE EVENTI,23-AFFIDAMENTO DIRETTO,2019-06-04,2019-06-21,idm14454
532,Z0929437A1,00239740905,Comune di Sassari,4500.00,4500.00,Candelieri 2019 – Organizzazione Evento da parte del Gremio dei Sarti,23-AFFIDAMENTO DIRETTO,2019-07-20,2019-08-14,idm14474
533,Z9429C3031,00239740905,Comune di Sassari,1608.00,1608.00,AFFIDAMENTO SERVIZIO SUPPORTO MANIFESTAZIONE ARTISTICA,23-AFFIDAMENTO DIRETTO,2019-09-16,2019-09-30,idm14494
534,Z0427E0863,00239740905,Comune di Sassari,3418.40,3418.40,FORNITURA DI ATTREZZATURE PER LABORATORIO DI PITTURA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-06-12,2019-07-17,idm14514
535,Z4D29E3755,00239740905,Comune di Sassari,407.82,407.82,FORNITURA GIOCHI PER LUDOTECA COMUNALE -TUTTOGIOCHI-,23-AFFIDAMENTO DIRETTO,2019-09-26,2019-11-19,idm14534
536,Z5F24B989C,00239740905,Comune di Sassari,8778.68,8778.68,AFFIDAMENTO MANUTENZIONE ORDINARIA DEL TERRENO DI GIOCO IN ERBA DELLO STADIO VANNI SANNA DAL 01/09/18 AL 31/03/19,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-09-05,2019-03-31,idm14554
537,Z6928238CA,00239740905,Comune di Sassari,8251.80,8251.80,"Cavalcata Sarda 2019 - Predisposizione piani di emergenza, coordinamento servizi sicurezza e gestione emergenze, direzione lavori di allestimento, CSE, CSP, e DUVRI",23-AFFIDAMENTO DIRETTO,2019-04-19,2019-05-19,idm14595
538,ZB92823ABE,00239740905,Comune di Sassari,300.00,300.00,Cavalcata Sarda 2019 - Servizio di assistenza per cavalli presso l’ippodromo,23-AFFIDAMENTO DIRETTO,2019-05-19,2019-05-19,idm14615
539,ZCD2A9FE75,00239740905,Comune di Sassari,188.52,188.52,Servizio di autospurgo della fossa settica dell’Area Monumentale di Monte d’Accoddi,23-AFFIDAMENTO DIRETTO,2019-11-13,2019-11-30,idm14635
540,ZBB2A8E327,00239740905,Comune di Sassari,120.88,.00,ACQUISTO LIBRI PER LUDOTECA KOINE’ SRL,23-AFFIDAMENTO DIRETTO,2019-11-11,2020-01-07,idm14655
541,Z3D25EABFC,00239740905,Comune di Sassari,366.77,366.77,FORNITURA CANCELLERIA – SARDEGNACAT,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2018-11-27,2018-12-28,idm14675
542,Z7528406E2,00239740905,Comune di Sassari,1200.00,1200.00,Evento Monumenti Aperti 2019 - Accoglienza visitatori con spettacolo bandiere,23-AFFIDAMENTO DIRETTO,2019-05-04,2019-05-05,idm14695
543,Z6125E2E62,00239740905,Comune di Sassari,3000.00,3000.00,Eventi culturali e di tradizione - Riti Settimana Santa - Confraternita Orazione e Morte,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-04-30,idm14715
544,Z012B1E41B,00239740905,Comune di Sassari,5200.00,.00,"“La Rete, Patrimonio del cuore, Patrimonio dell’Umanità. Una proposta in prospettiva” - Partecipazione alla Fiera di Bratislava",23-AFFIDAMENTO DIRETTO,2020-01-23,2020-01-26,idm14735
545,ZB929545A2,00239740905,Comune di Sassari,327.87,327.87,Candelieri 2019 – Servizio hostess,23-AFFIDAMENTO DIRETTO,2019-07-26,2019-08-14,idm14755
546,Z5729545B1,00239740905,Comune di Sassari,2459.02,2459.02,Candelieri 2019 – Servizi di facchinaggio,23-AFFIDAMENTO DIRETTO,2019-07-26,2019-08-14,idm14775
547,Z4B2A29F50,00239740905,Comune di Sassari,1500.00,.00,FORNITURA LIBRI VARI PER I SERVIZI 0-3 – DITTA KOINE',23-AFFIDAMENTO DIRETTO,2019-10-23,2019-12-31,idm14795
548,Z782426275,00239740905,Comune di Sassari,16393.40,16393.40,Supporto alla valorizzazione culturale e turistica dell'area mineraria dell'Argentiera e di coordinamento nell'ambito del Progetto di fruizione e valorizzazione turistico-culturale,23-AFFIDAMENTO DIRETTO,2018-07-05,2019-06-03,idm14815
549,ZD624F3ACB,00239740905,Comune di Sassari,18738.00,18738.00,SISTEMA INTEGRATO PUBBLICO-PRIVATO NELLA GESTIONE DEI SERVIZI PER LA PRIMA INFANZIA – L'AQUILONE,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2018-09-01,2019-07-31,idm14835
550,ZD629F4697,00239740905,Comune di Sassari,10247.60,.00,ADESIONE CONVENZIONE POSTE ITALIANE SPA “INCASSI EVOLUTI” PER I BOLLETTINI DI PAGAMENTO DEL SERVIZIO DI MENSA SCOLASTICA AA.SS.2019/2020 – 2020/2021,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-10-01,2021-06-30,idm14855
551,Z4A286E182,00239740905,Comune di Sassari,1730.56,1730.56,"Predisposizione progetto impianto elettrico esistente, dichiarazione di conformità e redazione del Piano di Emergenza ed Evacuazione locali - Biblioteca Li Punti",23-AFFIDAMENTO DIRETTO,2019-05-16,2019-06-16,idm14875
552,ZC02823BA6,00239740905,Comune di Sassari,5844.65,5844.65,Campagna pubblicitaria A. MANZONI & C. spa per Cavalcata Sarda e promozione turistica della città e del territorio,23-AFFIDAMENTO DIRETTO,2019-04-19,2019-12-31,idm14895
553,Z9A2499032,00239740905,Comune di Sassari,43.27,43.27,RINNOVO ABBONAMENTO RIVISTA “EDUCARE03.INSIEME SI CRESCE” - A.E. 2018/2019,23-AFFIDAMENTO DIRETTO,2018-08-09,2019-08-31,idm14915
554,ZC928765C9,00239740905,Comune di Sassari,2000.00,2000.00,Campagna pubblicitaria con diretta evento Cavalcata Sarda,23-AFFIDAMENTO DIRETTO,2019-05-17,2019-05-19,idm14935
555,ZE529DDCEB,00239740905,Comune di Sassari,10100.00,2472.00,SISTEMA INTEGRATO PUBBLICO-PRIVATO NELLA GESTIONE DEI SERVIZI PER LA PRIMA INFANZIA – M.A.M.,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-09-01,2020-07-31,idm14955
556,ZDD287654B,00239740905,Comune di Sassari,1000.00,1000.00,Supporto per accoglienza gruppi cavalieri Cavalcata Sarda - Corpo Faunistico Ambientale Sardegna,23-AFFIDAMENTO DIRETTO,2019-05-19,2019-05-19,idm14975
557,ZF229434BD,00239740905,Comune di Sassari,4500.00,4500.00,Candelieri 2019 – Organizzazione Evento da parte del Gremio dei Calzolai,23-AFFIDAMENTO DIRETTO,2019-07-20,2019-08-14,idm14995
558,ZB12A7FC02,00239740905,Comune di Sassari,120.00,120.00,Fornitura tessere magnetiche usa e getta per Biblioteca Comunale,23-AFFIDAMENTO DIRETTO,2019-11-06,2019-12-06,idm15015
559,Z9A2A91CEE,00239740905,Comune di Sassari,619.00,619.00,"Spese per trasferta referente tecnico progetto “La Rete, Patrimonio del Cuore, Patrimonio dell’Umanità”",23-AFFIDAMENTO DIRETTO,2019-11-15,2019-11-16,idm15035
560,Z922471F71,00239740905,Comune di Sassari,3533.00,3533.00,FORNITURA ESSICCATOIO E LAVASTOVIGLIE PER I SERVIZI 0-3 COMUNALI,23-AFFIDAMENTO DIRETTO,2018-07-27,2018-09-11,idm15055
561,Z3F27DD3A8,00239740905,Comune di Sassari,12500.00,12500.00,"Realizzazione grafica, stampa e distribuzione campagna pubblicitaria Eventi del Maggio Sassarese 2019",23-AFFIDAMENTO DIRETTO,2019-05-03,2019-05-31,idm15075
562,ZEB24F31BF,00239740905,Comune di Sassari,21359.00,21358.10,SISTEMA INTEGRATO PUBBLICO-PRIVATO NELLA GESTIONE DEI SERVIZI PER LA PRIMA INFANZIA - HAPPY TIME,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2018-09-01,2019-07-31,idm15095
563,Z0D258FDC2,00239740905,Comune di Sassari,760.00,760.00,FORNITURA DEL SERVIZIO DI RIPARAZIONE DELLE TENDE DEI SERVIZI DI VIA S. SATTA E DI VIA COTTONI,23-AFFIDAMENTO DIRETTO,2018-11-08,2018-12-13,idm15115
564,ZE6236E353,00239740905,Comune di Sassari,1250.00,1250.00,Servizio progettazione e realizzazione nuovo ambiente del sito internet dell'Archivio Storico,23-AFFIDAMENTO DIRETTO,2018-05-15,2019-05-15,idm15135
565,ZCD29F4816,00239740905,Comune di Sassari,452.83,.00,ADESIONE CONVENZIONE POSTEL SPA PER STAMPA E IMBUSTAMENTO BOLLETTINI DI PAGAMENTO DEL SERVIZIO DI TRASPORTO SCOLASTICO AA.SS.2019/2020 – 2020/2021,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-10-01,2020-06-30,idm15155
566,741951162A,00239740905,Comune di Sassari,427176.00,226890.00,INIZIATIVE ESTIVE ANNUALITA’ 2018-2020. LOTTO: SERVIZIO MARE VACANZA E SERVIZIO NON SOLO MARE,01-PROCEDURA APERTA,2018-06-15,2020-07-31,idm15175
567,Z5128BC57E,00239740905,Comune di Sassari,1500.00,1500.00,Campagna pubblicitaria sul bimestrale Sardegna Post – Eventi luglio/agosto,23-AFFIDAMENTO DIRETTO,2019-07-01,2019-08-31,idm15195
568,Z9F2840575,00239740905,Comune di Sassari,300.00,300.00,Evento Monumenti Aperti 2019 - Apertura sito Parrocchia Santa Caterina,23-AFFIDAMENTO DIRETTO,2019-05-04,2019-05-05,idm15215
569,Z3B29DDB38,00239740905,Comune di Sassari,27486.00,6574.00,SISTEMA INTEGRATO PUBBLICO-PRIVATO NELLA GESTIONE DEI SERVIZI PER LA PRIMA INFANZIA – I GIRASOLI,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-09-01,2020-07-31,idm15235
570,Z9B2AD49E9,00239740905,Comune di Sassari,2277.05,.00,FORNITURA MOBILI E ARREDI DA ESTERNI PER I SERVIZI 0-3 COMUNALI,23-AFFIDAMENTO DIRETTO,2019-11-26,2020-01-31,idm15255
571,Z3C2AAE7F2,00239740905,Comune di Sassari,576.23,576.23,Servizio di pulizia dell’Unità Introduttiva di Monte d'Accoddi - novembre/dicembre,23-AFFIDAMENTO DIRETTO,2019-11-18,2019-12-31,idm15275
572,Z3E281E69B,00239740905,Comune di Sassari,750.00,750.00,Cavalcata Sarda 2019 - Servizio organizzativo vendita biglietti,23-AFFIDAMENTO DIRETTO,2019-04-18,2019-05-19,idm15295
573,ZDF2B027FB,00239740905,Comune di Sassari,1000.00,1000.00,Conduzione evento del Capodanno,23-AFFIDAMENTO DIRETTO,2019-12-31,2019-12-31,idm15315
574,ZAE2505B0E,00239740905,Comune di Sassari,33437.00,33436.20,SISTEMA INTEGRATO PUBBLICO-PRIVATO NELLA GESTIONE DEI SERVIZI PER LA PRIMA INFANZIA – GIO.CO LA GAIA SCIENZA,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2018-09-01,2019-03-31,idm15335
575,ZEA29DD280,00239740905,Comune di Sassari,38521.00,9417.00,SISTEMA INTEGRATO PUBBLICO-PRIVATO NELLA GESTIONE DEI SERVIZI PER LA PRIMA INFANZIA – BIANCANEVE,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-09-01,2019-07-31,idm15355
576,Z952A5B101,00239740905,Comune di Sassari,36885.20,.00,Fornitura di un Ufficio Mobile Informativo Multimediale,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-12-10,2020-03-10,idm15375
577,ZDA25E2DA9,00239740905,Comune di Sassari,3000.00,3000.00,Eventi culturali e di tradizione - Riti Settimana Santa - Confraternita del SS Sacramento,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-04-30,idm15398
578,Z702605B69,00239740905,Comune di Sassari,22500.00,22500.00,Realizzazione Sito Web multilingua per la valorizzazione dei Candelieri,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2018-12-21,2019-02-21,idm15418
579,Z72100796C,00239740905,Comune di Sassari,3016.80,2866.20,FORNITURA SERVIZIO DI NOLO E ASSISTENZA FOTOCOPIATORE INFORMAGIOVANI KYOCERA TASKALFA 4551CI,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2015-01-01,2019-12-31,idm15438
580,Z942823B8E,00239740905,Comune di Sassari,600.00,600.00,Cavalcata Sarda 2019 - Servizio traduzione testi e di speaker in sardo,23-AFFIDAMENTO DIRETTO,2019-05-19,2019-05-19,idm15458
581,ZD929DD1D7,00239740905,Comune di Sassari,11892.00,3161.91,SISTEMA INTEGRATO PUBBLICO-PRIVATO NELLA GESTIONE DEI SERVIZI PER LA PRIMA INFANZIA – L'ISOLA CHE NON C'E',03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-09-01,2020-07-31,idm15478
582,Z192840794,00239740905,Comune di Sassari,300.00,300.00,Evento Monumenti Aperti 2019 - Accoglienza visitatori nella Chiesa di Nostra Signora del Latte Dolce,23-AFFIDAMENTO DIRETTO,2019-05-04,2019-05-05,idm15498
583,Z232840755,00239740905,Comune di Sassari,1000.00,1000.00,Evento Monumenti Aperti 2019 - Accoglienza visitatori per “sentieri rurali”,23-AFFIDAMENTO DIRETTO,2019-05-04,2019-05-05,idm15518
584,Z0D28B5605,00239740905,Comune di Sassari,143.44,143.44,FORNITURA ARRICCIANTE PER TENDE DEL NIDO D'INFANZIA DI VIA COTTONI,23-AFFIDAMENTO DIRETTO,2019-06-05,2019-07-17,idm15538
585,ZF6281E632,00239740905,Comune di Sassari,3000.00,3000.00,Cavalcata Sarda 2019 - SIAE – servizio organizzativo,23-AFFIDAMENTO DIRETTO,2019-04-18,2019-05-19,idm15558
586,Z3729545E4,00239740905,Comune di Sassari,6000.00,6000.00,Candelieri 2019 – Servizio Sanitario,23-AFFIDAMENTO DIRETTO,2019-07-26,2019-08-14,idm15578
587,ZC12A60666,00239740905,Comune di Sassari,2600.00,2600.00,FORNITURA LAVABIANCHERIA PER IL NIDO D'INFANZIA DI VIA COTTONI,23-AFFIDAMENTO DIRETTO,2019-10-29,2019-11-22,idm15598
588,Z282366E6C,00239740905,Comune di Sassari,.00,.00,CONCESSIONE GESTIONE IPPODROMO COMUNALE,23-AFFIDAMENTO DIRETTO,2018-05-09,2019-05-08,idm15618
589,ZEA25E3003,00239740905,Comune di Sassari,6000.00,6000.00,Eventi culturali e di tradizione - Eventi bandistici - Banda Musicale Città di Sassari,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-04-30,idm15638
590,Z742A7CD2C,00239740905,Comune di Sassari,8755.00,.00,Fornitura arredi Teatro Comunale,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-12-19,2019-12-31,idm15658
591,Z0826216FC,00239740905,Comune di Sassari,5000.00,5000.00,Corpo Bandistico L. Canepa - Eventi bandistici culturali,23-AFFIDAMENTO DIRETTO,2018-12-10,2019-01-06,idm15678
592,Z142AFED58,00239740905,Comune di Sassari,750.00,.00,Fornitura periodici per Biblioteca Li Punti – 1° trimestre 2020,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-03-31,idm15698
593,Z76274AA7E,00239740905,Comune di Sassari,8366.00,8366.00,SISTEMA INTEGRATO PUBBLICO-PRIVATO NELLA GESTIONE DEI SERVIZI PER LA PRIMA INFANZIA- MAGICABULA,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-09-01,2019-07-31,idm15718
594,ZB329D404B,00239740905,Comune di Sassari,129.60,129.60,Acquisto toner per macchine d’ufficio Archivio Storico Comunale,23-AFFIDAMENTO DIRETTO,2019-11-05,2019-12-05,idm15738
595,Z0D257CDD0,00239740905,Comune di Sassari,3500.00,3500.00,AFFIDAMENTO INCARICO PROF. PER OTTENIMENTO S.C.I.A. IMPIANTO SPORTIVO PALASANTORU,23-AFFIDAMENTO DIRETTO,2018-10-25,2019-06-19,idm15758
596,Z41295D3D0,00239740905,Comune di Sassari,500.00,500.00,Candelieri 2019 – Convivio per Rito Tradizionale Intregu,23-AFFIDAMENTO DIRETTO,2019-08-14,2019-08-14,idm15778
597,ZE02840554,00239740905,Comune di Sassari,6330.00,6330.00,Monumenti Aperti 2019 - Servizio organizzazione Evento per visita siti monumentali,23-AFFIDAMENTO DIRETTO,2019-05-04,2019-05-05,idm15798
598,7868834F39,00239740905,Comune di Sassari,84890.00,84890.00,"Cavalcata Sarda 2019 - fornitura a nolo di tribune, transenne, pedane e prestazioni accessorie",01-PROCEDURA APERTA,2019-05-06,2019-05-26,idm15818
599,Z3928232B7,00239740905,Comune di Sassari,19450.00,19450.00,"Cavalcata Sarda 2019 - fornitura a nolo di palco, impianti di illuminazione e diffusione sonora con relative attrezzature funzionali",01-PROCEDURA APERTA,2019-05-13,2019-05-26,idm15847
600,ZAB286706D,00239740905,Comune di Sassari,5000.00,5000.00,Campagna di comunicazione su tv locali e regionali della Cavalcata Sarda - Agenzia Ansa,23-AFFIDAMENTO DIRETTO,2019-05-14,2019-05-31,idm15870
601,ZBA297BF49,00239740905,Comune di Sassari,931.00,931.00,Piano della Sicurezza – Automezzi VVFF per Discesa dei Candelieri,23-AFFIDAMENTO DIRETTO,2019-08-14,2019-08-14,idm15890
602,Z0C2840704,00239740905,Comune di Sassari,300.00,300.00,Evento Monumenti Aperti 2019 - Associazione Estire: Accoglienza visitatori,23-AFFIDAMENTO DIRETTO,2019-05-04,2019-05-05,idm15910
603,ZD927ADC1F,00239740905,Comune di Sassari,59.00,59.00,RINNOVO ABBONAMENTO RIVISTA BAMBINI ANNO 2019,23-AFFIDAMENTO DIRETTO,2019-03-26,2020-03-31,idm15930
604,Z8C2876508,00239740905,Comune di Sassari,15000.00,15000.00,Rassegna di musica etnica internazionale “Trimpanu”,23-AFFIDAMENTO DIRETTO,2019-05-17,2019-05-19,idm15950
605,Z4B25AE70E,00239740905,Comune di Sassari,850.52,850.52,SERVIZIO DI RIPRISTINO E MESSA IN SICUREZZA DELLE STRUTTURE DELLE TENDE SOLARI DEL NIDO D'INFANZIA DI VIA COTTONI,23-AFFIDAMENTO DIRETTO,2018-12-04,2019-03-29,idm15970
606,Z9D26215F7,00239740905,Comune di Sassari,5000.00,5000.00,Banda Musicale Città di Sassari - Eventi bandistici culturali,23-AFFIDAMENTO DIRETTO,2018-12-10,2019-01-06,idm15990
607,Z3F29E6495,00239740905,Comune di Sassari,34906.00,3278.00,SISTEMA INTEGRATO PUBBLICO-PRIVATO NELLA GESTIONE DEI SERVIZI PER LA PRIMA INFANZIA – ELDA IL GRILLO PARLANTE,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-09-01,2020-07-31,idm16010
608,ZE02853837,00239740905,Comune di Sassari,1900.00,1900.00,Servizio sfalcio e ritiro erba dal Sito Monte D’Accoddi,23-AFFIDAMENTO DIRETTO,2019-05-09,2019-05-16,idm16030
609,ZBB28BCA88,00239740905,Comune di Sassari,528.20,528.20,FORNITURA DI CEDOLE LIBRARIE – A.S. 2019/2020,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-09-10,2019-09-18,idm16050
610,ZEE295D16B,00239740905,Comune di Sassari,450.00,450.00,Rete Thàmus – Fornitura biglietti,23-AFFIDAMENTO DIRETTO,2019-07-01,2019-08-31,idm16091
611,Z792803188,00239740905,Comune di Sassari,1800.00,1800.00,"Servizio sfalcio erba, raccolta e trasporto - Siti Rete Thàmus",23-AFFIDAMENTO DIRETTO,2019-04-11,2019-04-20,idm16111
612,Z9A2998C4E,00239740905,Comune di Sassari,8300.00,8300.00,"Servizio di assistenza e presidio tecnico allo svolgimento delle manifestazioni culturali e di spettacolo e servizio di apertura, custodia e sorveglianza, accoglienza al pubblico, gestione emergenza e utilizzo degli impianti tecnologici Rete Thàmus",23-AFFIDAMENTO DIRETTO,2019-09-01,2019-09-30,idm16131
613,ZB028670CB,00239740905,Comune di Sassari,5000.00,5000.00,Campagna di comunicazione su tv locali e regionali della Cavalcata Sarda - Isola Immobiliare,23-AFFIDAMENTO DIRETTO,2019-05-14,2019-05-31,idm16151
614,Z5525E8A41,00239740905,Comune di Sassari,499.60,499.60,FORNITURA LIBRI VARI PER IL CENTRO DI DOCUMENTAZIONE EDUCATIVA,23-AFFIDAMENTO DIRETTO,2018-12-11,2018-12-28,idm16171
615,ZB82823B74,00239740905,Comune di Sassari,1225.00,1225.00,Cavalcata Sarda 2019 - Servizio traduzione testi e di speaker in tedesco,23-AFFIDAMENTO DIRETTO,2019-05-19,2019-05-19,idm16191
616,Z4224E1CCE,00239740905,Comune di Sassari,12417.40,12417.40,Adesione piattaforma MLOL Prestito digitale Biblioteche 2018/2019,23-AFFIDAMENTO DIRETTO,2018-10-01,2019-09-30,idm16211
617,Z50284B24C,00239740905,Comune di Sassari,4200.00,4200.00,Servizio sanitario in occasione della Cavalcata Sarda 2019,23-AFFIDAMENTO DIRETTO,2019-05-18,2019-05-19,idm16231
618,ZA52954620,00239740905,Comune di Sassari,370.00,370.00,Candelieri 2019 – Allestimento floreale,23-AFFIDAMENTO DIRETTO,2019-07-26,2019-08-14,idm16251
619,ZEA25E31F9,00239740905,Comune di Sassari,10000.00,10000.00,Eventi culturali e di tradizione - Intergremio Città di Sassari,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-04-30,idm16271
620,Z5E2652120,00239740905,Comune di Sassari,5930.00,5930.00,FORNITURA SEGNALETICA DI SICUREZZA E APPARECCHI ILLUMINAZIONE EMERGENZA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-12-14,2019-03-26,idm16291
621,ZD621115B5,00239740905,Comune di Sassari,16179.10,5833.81,SERVIZIO STAMPA E INVIO BOLLETTINI MENSA SCOLASTICA,23-AFFIDAMENTO DIRETTO,2017-11-30,2019-06-30,idm16311
622,Z2D281F69D,00239740905,Comune di Sassari,7000.00,7000.00,Servizio di facchinaggio in occasione degli Eventi del Maggio Sassarese,23-AFFIDAMENTO DIRETTO,2019-05-03,2019-05-31,idm16331
623,Z8229DCFF6,00239740905,Comune di Sassari,8800.00,2400.00,SISTEMA INTEGRATO PUBBLICO-PRIVATO NELLA GESTIONE DEI SERVIZI PER LA PRIMA INFANZIA – ELDA IL GRILLO PARLANTE,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-09-01,2020-07-31,idm16351
624,Z5D2B28D08,00239740905,Comune di Sassari,3700.00,3700.00,Servizio trasporto e facchinaggio per evento espositivo a Milano delle Città aderenti alla Rete delle Grandi Macchine a Spalla,23-AFFIDAMENTO DIRETTO,2019-12-13,2019-12-31,idm16371
625,ZD023987CD,00239740905,Comune di Sassari,34.00,34.00,SOTTOSCRIZIONE ABBONAMENTO RIVISTA “INFANZIA” ANNO 2018,23-AFFIDAMENTO DIRETTO,2018-05-25,2018-12-31,idm16391
626,745785831D,00239740905,Comune di Sassari,299143.00,24928.60,"AFFIDAMENTO CONCESSIONE GESTIONE PALESTRA DI VIA VENEZIA ""PALASANTORU"" DAL 01/10/2018 AL 30/09/2024",01-PROCEDURA APERTA,2018-10-01,2024-09-30,idm16411
627,Z212621DB9,00239740905,Comune di Sassari,5000.00,5000.00,Evento nel centro cittadino e allestimento spazio natalizio,23-AFFIDAMENTO DIRETTO,2018-12-10,2019-01-06,idm16431
628,Z0F29DDC1B,00239740905,Comune di Sassari,10357.00,2864.00,SISTEMA INTEGRATO PUBBLICO-PRIVATO NELLA GESTIONE DEI SERVIZI PER LA PRIMA INFANZIA – RIFUGIO GESU' BAMBINO,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-09-01,2020-07-31,idm16451
629,Z53283A770,00239740905,Comune di Sassari,308.64,308.64,Acquisto materiale di facile consumo,23-AFFIDAMENTO DIRETTO,2019-05-10,2019-06-10,idm16471
630,Z272806FC0,00239740905,Comune di Sassari,150.00,149.10,FORNITURA LIBRI VARI PER IL CENTRO DI DOCUMENTAZIONE EDUCATIVA,23-AFFIDAMENTO DIRETTO,2019-04-16,2019-12-03,idm16491
631,Z5F29DCD64,00239740905,Comune di Sassari,8800.00,2285.70,SISTEMA INTEGRATO PUBBLICO-PRIVATO NELLA GESTIONE DEI SERVIZI PER LA PRIMA INFANZIA – GIO.CO LA GAIA SCIENZA,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-09-01,2019-07-31,idm16511
632,Z482A8E388,00239740905,Comune di Sassari,104.93,104.93,ACQUISTO LIBRI PER LUDOTECA CITTA’ DEL SOLE,23-AFFIDAMENTO DIRETTO,2019-11-11,2019-12-13,idm16531
633,ZB52823AA5,00239740905,Comune di Sassari,3758.00,3758.00,Cavalcata Sarda 2019 - Accoglienza gruppi e accompagnamento in sfilata,23-AFFIDAMENTO DIRETTO,2019-05-19,2019-05-19,idm16551
