n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
1483,Z73260A1D5,00389240219,Comune di Bolzano - 4.3 - Ufficio servizi funerari e cimiteriali - Sanità,1311.48,290.89,SPESE DI PEDAGGIO AUTOSTRADALE E  TELEPASS-VIACARD.,23-AFFIDAMENTO DIRETTO,2019-01-02,,idm36818
1484,Z88240273C,00389240219,Comune di Bolzano - 8 - Ripartizione Patrimonio ed Attività Economiche,32500.00,25100.00,"Procedura negoziata con un operatore economico per la  fornitura di un servizio di manutenzione ordinaria e assistenza della banca dati patrimoniale sui softwares “Babylon” –“Ishtar” – “Samash”, anno 2018 e per la relativa manutenzione evolutiva, per",23-AFFIDAMENTO DIRETTO,2018-07-09,2019-11-05,idm36840
1485,ZD125BA12F,00389240219,Comune di Bolzano - 4.4 - Ufficio Scuola e del Tempo Libero,400.00,187.59,Acquisto materiale vario per l’iniziativa “Un Parco a Natale” 2018.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-11-13,2018-12-06,idm36860
1486,Z9F21E2016,00389240219,Comune di Bolzano - 8.0.1 - Servizio Sport,15755.00,2335.00,SERVIZIO DI SORVEGLIANZA PRESSO PALESTRE SCOLASTICHE,23-AFFIDAMENTO DIRETTO,,,idm36880
1487,Z11258C20C,00389240219,Comune di Bolzano - 7.1 – Ufficio Cultura,1932.00,1932.00,Fornitura bandiere - BolzanoFestivalBozen,23-AFFIDAMENTO DIRETTO,2018-12-07,2018-12-07,idm36898
1488,7703860263,00389240219,"Comune di Bolzano - 5.7 - Ufficio piano CO2, energia e geologia",44880.00,44880.00,Adeguamento del sistema di allertamento della Città di Bolzano tramite sirene a ricevitori digitali,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm36918
1489,ZC9236E455,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,2296.54,2296.54,"Abbonamenti al quotidiano ""Die Neue Südtiroler Tageszeitung""",23-AFFIDAMENTO DIRETTO,,2019-03-20,idm36951
1490,ZD8264035B,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,27475.00,7280.00,Lavori di Ristrutturazione ed ampliamento della Scuola Media “J.v. Aufschnaiter” a Bolzano -  Servizio di coordinamento del concorso di progettazione a due gradi .,23-AFFIDAMENTO DIRETTO,,,idm36970
1491,Z1421DAE25,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,1664.00,0.00,VERIFICA STATICA DEI MURI DI SOSTEGNO PRESSO ORTI IN VIA CASTEL WEINEGG A BOLZANO.,23-AFFIDAMENTO DIRETTO,,,idm36988
1492,Z42260BEC9,00389240219,Comune di Bolzano - 5.2 - Ufficio Mobilità,295.08,295.08,Fornitura blocchetti buoni taxi,23-AFFIDAMENTO DIRETTO,2018-12-03,,idm37006
1493,7401950A5D,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,21777.00,15555.00,Ispezioni trimestrali dei giochi nei parchi per gli anni 2018-2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm37025
1494,765224612B,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,90945.95,87943.95,"RISTRUTTURAZIONE DEGLI ALLOGGI COMUNALI SITI IN PIAZZA BERSAGLIO 3/3, VIA CLAUDIA AUGUSTA 32/B/5 E 32/F/8",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm37058
1495,765110753B,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,108726.68,107389.04,"Fornitura, posa e messa in esercizio dell'arredo della cucina e del self service presso la scuola media 'A. Schweitzer'",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm37088
1496,77189696B9,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,2753.26,2753.26,"6.4 Lavori di fresatura eed asfaltatura di tratti di strade cittadine prevalentemente nella zona Oltrisarco, Aslago e Zona Industriale",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2018-10-01,2018-11-30,idm37124
1497,Z6825B22D6,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,7142.10,7142.10,6.8.1 Esecuzione di lavori di tinteggiatura in diverse scuole di Bolzano - ditta Alberti Franco di Bolzano,23-AFFIDAMENTO DIRETTO,2018-11-21,2018-12-28,idm37150
1498,Z6925D8BD2,00389240219,Comune di Bolzano - 2.3 - Ufficio partecipazione e decentramento,600.00,600.00,Quartiere Centro-Piani - Rencio - Festa di S.Nicolò - Servizi di intrattenimento per bambini,23-AFFIDAMENTO DIRETTO,2018-12-06,2018-12-06,idm37170
1499,7740186B84,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,155737.00,0.00,Adesione al Contratto Quadro OPA “SPC2” (Sistema Pubblico di Connettività) per il servizio di connettività di base fra le diverse strutture comunali non raggiunte da fibra ottica di proprietà comunale – periodo 01/01/2019 – 31/12/2020,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm37190
1500,7713895B85,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,398.00,398.00,"6.4 lavori di fresatura e asfaltatura delle strade cittadine prevalentemente in zona Gries, S. quirino",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2018-07-30,2018-07-30,idm37208
1501,Z082613093,00389240219,Comune di Bolzano - Corpo di Polizia Municipale,4500.00,3481.53,Servizio di manutenzione apparecchi radiotrasmittenti e ponte radio della Polizia Municipale di Bolzano,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm37234
1502,Z6A2612F89,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,18150.00,18876.00,680 Elaborazione di uno studio di fattibilità inerente una riqualificazione della zona servizi dell’impianto sportivo Sill di via Castel Novale a Bolzano,23-AFFIDAMENTO DIRETTO,2018-12-19,2019-10-31,idm37254
1503,ZCC261908B,00389240219,Comune di Bolzano - Corpo di Polizia Municipale,3300.00,3806.37,servizio di manutenzione degli allestimenti dei veicoli della Polizia Municipale di Bolzano,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm37274
1504,Z9721E54D6,00389240219,Comune di Bolzano - 4.3 - Ufficio servizi funerari e cimiteriali - Sanità,634.00,658.00,LAVAGGIO AUTOMEZZI PER IL SERVIZIO POMPE FUNEBRI COMUNALE E IL SERVIZIO CIMITERIALE,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-02-05,2018-12-31,idm37294
1505,ZF0260C677,00389240219,Comune di Bolzano - Corpo di Polizia Municipale,4200.00,1295.90,Servizio di manutenzioni meccaniche dei motoveicoli della Polizia Municipale,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm37314
1506,Z3625DCA8D,00389240219,Comune di Bolzano - 4.3 - Ufficio servizi funerari e cimiteriali - Sanità,50.00,50.00,RIPARAZIONE URGENTE DEL CARRELLO PORTA SALME MOD. JACK IN USO PRESSO LE POMPE FUNEBRI,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2018-11-26,2019-01-22,idm37334
1507,Z3125E47AF,00389240219,Comune di Bolzano - 2.3 - Ufficio partecipazione e decentramento,1040.00,1040.00,Quartiere Oltrisarco-Aslago - Evento Avvento ad Oltrisarco dal 6 al 9.12.2018 - Servizi di montaggio/smontaggio del palco della sala e dell'assistenza rtecnica per gli allestimenti durante tutta la durata della manifestazione,23-AFFIDAMENTO DIRETTO,2018-12-06,2018-12-09,idm37354
1508,Z412609360,00389240219,Comune di Bolzano - 2.3 - Ufficio partecipazione e decentramento,541.00,541.00,Quartiere Don Bosco - Servizio di manutenzione della macchina levigaghiaccio,23-AFFIDAMENTO DIRETTO,2018-12-06,2018-12-06,idm37374
1509,ZBC25674CB,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,9975.00,10374.00,680 Elaborazione di uno studio di fattibilità inerente la realizzazione di un nuovo impianto natatorio presso la zona sportiva di via Maso della Pieve a Bolzano,23-AFFIDAMENTO DIRETTO,2018-12-18,2019-03-26,idm37394
1510,ZDD26112B9,00389240219,Comune di Bolzano - 4.0.2. Servizio Scuole dell'Infanzia,2316.99,1715.89,Procedura negoziata con un operatore economico (affidamento diretto) per l’affidamento del servizio di riparazione di elettrodomestici in dotazione alla scuola dell’infanzia del Comune di Bolzano,06-PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2018-12-04,2018-12-21,idm37414
1511,ZAC25AC07D,00389240219,Comune di Bolzano - 1.5 - Ufficio Organizzazione e Formazione,1200.00,1200.00,XXXVIII Convegno Nazionale ANUSCA,23-AFFIDAMENTO DIRETTO,2018-12-03,2018-12-07,idm37434
1512,7692068F4E,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,1220691.61,365816.04,INTERVENTO PER LA NUOVA SISTEMAZIONE DI VIA SIEMENS NEL TRATTO TRA VIA VOLTA E VIA PACINOTTI ED INTERRAMENTO DELLA LINEA AEREA IN VIA SIEMENS E IN VIA LANCIA NEL TRATTO TRA VIA SIEMENS E VIA GALILEI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm37454
1513,Z5725EDA36,00389240219,Comune di Bolzano - 2.3 - Ufficio partecipazione e decentramento,3000.00,3000.00,"Quartiere Don Bosco - Servizio di organizzazione della manifestazione ""Natale sul ghiaccio""",23-AFFIDAMENTO DIRETTO,2018-12-22,2018-12-22,idm37520
1514,ZBE25F7088,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,4764.76,4955.35,680 Prestazioni professionali di verifiche urbanistiche e catastali inerenti la zona sportiva BMX di viale Druso a Bolzano – maggiore spesa,23-AFFIDAMENTO DIRETTO,2018-12-18,2019-11-06,idm37540
1515,Z6E25E457F,00389240219,Comune di Bolzano - 2.3 - Ufficio partecipazione e decentramento,160.00,160.00,Quartiere Oltrisarco-Aslago - Servizi connessi all´arredamento della Bibliocabina - Integrazione scaffalatura,23-AFFIDAMENTO DIRETTO,,,idm37560
1516,Z60260495F,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,6850.00,6850.00,6.8.1 Lavori di manutenzione  straordinaria per la realizzazione di una recinzione metallica presso la scuola elementare Don Bosco di Piazza Don Bosco nr. 31 a Bolzano - ditta Bonadio geom. Pietro & C. Sas,23-AFFIDAMENTO DIRETTO,2018-12-20,2019-03-07,idm37578
1517,Z19261D012,00389240219,Comune di Bolzano - 2.3 - Ufficio partecipazione e decentramento,6526.80,1653.40,Quartiere Don Bosco -Servizi connessi all’apertura e chiusura dei campetti sportivi nel rione Casanova per il periodo 01.01.2019-31.12.2021,23-AFFIDAMENTO DIRETTO,2019-01-01,2021-12-31,idm37598
1518,ZA825CB46E,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,7774.00,7774.00,"6.8.1 Lavori di manutenzione straordinaria per la sostituzione dell'impianto di sollevamento presso il Bar ""Aida"" a Bolzano - ditta Elettromeccanica Alto Adige Srl di Bolzano",23-AFFIDAMENTO DIRETTO,2018-12-12,2019-01-31,idm37618
1519,Z7825776F5,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,13512.00,13217.10,Ordine 062354/2018 - Convenzione Quadro ACP SALE 2017 Lotto 4 - Cloruro di sodio con antiagglomerante biodegradabile,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2018-10-25,2018-12-20,idm37638
1520,Z9D25D7785,00389240219,Comune di Bolzano - 2.3 - Ufficio partecipazione e decentramento,250.00,250.00,"Centro-Piani-Rencio - Manifestazione ""Avvento al Parco dei Cappuccini"" dell’1.12.2018 - Servizi di organizzazione e intrattenimento per bambini",23-AFFIDAMENTO DIRETTO,2018-12-01,2018-12-01,idm37658
1521,ZDA262E599,00389240219,Comune di Bolzano - 2.3 - Ufficio partecipazione e decentramento,1629.00,1629.00,Quartiere Europa-Novacella - Affidamento diretto per fornitura e installazione radiomicrofoni per sala polifunzionale Europa,23-AFFIDAMENTO DIRETTO,,,idm37678
1522,Z6C25E9B3D,00389240219,Comune di Bolzano - 1.4 - Ufficio Servizi Demografici,61.48,0.00,Affidamento diretto per il servizio di manutenzione di una delle biciclette elettriche in dotazione ai Servizi Demografici,23-AFFIDAMENTO DIRETTO,2018-12-21,2018-12-31,idm37696
1523,Z052626693,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,850.00,850.00,Collaudo statico per il rinforzo strutturale dell’autorimessa comunale in via Milano 192/B a Bolzano.,23-AFFIDAMENTO DIRETTO,,,idm37716
1524,Z3A25B7B6D,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,10642.80,10642.80,"6.8.1 Manutenzione straordinaria presso la scuola media ""Archimede"" di Bolzano - Ditta Quadra di Cipriani & Co. Bolzano",23-AFFIDAMENTO DIRETTO,2018-12-18,2019-03-26,idm37734
1525,7671197805,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,280003.56,68992.79,PROGETTO SINFONIA - IMPIANTO DI MONITORAGGIO – RIQUALIFICAZIONE ENERGETICA DEGLI EDIFICI RESIDENZIALI DI VIA PASSEGGIATA DEI CASTANI 33 E DI VIA ASLAGO 25 - 35,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm37754
1526,Z0525F448D,00389240219,Comune di Bolzano - 2.3 - Ufficio partecipazione e decentramento,450.00,400.00,Assessorato alla Partecipazione - Affidamento dei servizi grafici connessi alla pubblicità degli eventi natalizi in alcune piazze dei Quartieri,23-AFFIDAMENTO DIRETTO,2018-11-30,2018-12-21,idm37787
1527,Z5F25BBC4E,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,1960.00,1960.00,"6.8.1 Lavori di manutenzione straordinaria per la sostituzione di pellicole solari presso il complesso scolastico ""Archimede-Longon"" - Ditta Serisolar Srl di Trento",23-AFFIDAMENTO DIRETTO,2018-12-13,2019-02-25,idm37807
1528,Z9F25D4DE6,00389240219,Comune di Bolzano - 4.3 - Ufficio servizi funerari e cimiteriali - Sanità,342.00,342.00,Procedura negoziata con un operatore economico per la fornitura di paglia in balle presso il cimitero di Oltrisarco,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-11-21,2018-11-28,idm37827
1529,Z6725888D4,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,0.00,3026.00,Servizio di assistenza e manutenzione del SW di gestione del servizio cimiteriale – anno 20,23-AFFIDAMENTO DIRETTO,,,idm37847
1530,Z37264DBC9,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,19886.00,0.00,Nuovo allacciamento del teleriscaldamento presso il complesso residenziale di via Parma 63-75.,23-AFFIDAMENTO DIRETTO,,,idm37865
1531,Z0825F92D1,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,3897.47,3897.47,Verifica tecnica del progetto ai sensi dell’art. 26 del D.Lgs. n. 50/2016 per la riqualificazione dei locali identificati dalla p.ed. 349 in C.C. Bolzano.,23-AFFIDAMENTO DIRETTO,,,idm37883
1532,ZAD263F0E7,00389240219,Comune di Bolzano - 4.0.2. Servizio Scuole dell'Infanzia,259.38,259.38,Procedura negoziata con un operatore economico (affidamento diretto) per l’affidamento del collaudo  di 3 automezzi Mercedes Vito in dotazione alle scuole dell’infanzia del Comune di Bolzano,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-12-13,2018-12-21,idm37901
1533,Z4125E4718,00389240219,Comune di Bolzano - 2.3 - Ufficio partecipazione e decentramento,450.00,450.00,Quartiere Oltrisarco-Aslago - Evento Avvento ad Oltrisarco - Festa di S.Nicolò del 6.12.2018 - Servizi di organizzazione ed intrattenimento,23-AFFIDAMENTO DIRETTO,2018-12-06,2018-12-06,idm37921
1534,Z662607817,00389240219,Comune di Bolzano - 2.3 - Ufficio partecipazione e decentramento,200.00,200.00,"Quartiere Oltrisarco-Aslago - Evento ""Avvento ad Oltrisarco"" - Servizi di intrattenimento per bambini l'8.12.2018",23-AFFIDAMENTO DIRETTO,2018-12-08,2018-12-08,idm37941
1535,ZC725F41EF,00389240219,Comune di Bolzano - 2.3 - Ufficio partecipazione e decentramento,4634.00,4632.00,Assessorato alla Partecipazione - Servizi connessi agli eventi natalizi in alcune piazze dei Quartieri,23-AFFIDAMENTO DIRETTO,2018-12-14,2018-12-21,idm37961
1536,Z8025C75AF,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,6528.80,6528.80,"6.8.1 Esecuzione di improrogabili lavori di manutenzione straordinaria urgenti inerenti la sicurezza per la scuola media ""Archimede"" di Bolzano - Ditta Quadra Cipriani & Co. di Bolzano",23-AFFIDAMENTO DIRETTO,2018-12-20,2019-03-26,idm37981
1537,Z41251813B,00389240219,Comune di Bolzano - 2.3 - Ufficio partecipazione e decentramento,1200.00,1200.00,Quartiere Oltrisarco-Aslago - Evento Avvento ad Oltrisarco 7.12.2018 - Approvazione dell'affidamento diretto di servizi di orrganizzazione concerto musicale,23-AFFIDAMENTO DIRETTO,2018-12-07,2018-12-07,idm38001
1538,ZE725AE4FB,00389240219,Comune di Bolzano - 2.3 - Ufficio partecipazione e decentramento,10497.00,10497.00,Assessorato alla Partecipazione - Servizi di animazione e intrattenimento musicale di eventi natalizi nelle piazze dei Quartieri,23-AFFIDAMENTO DIRETTO,2018-11-21,2018-12-07,idm38021
1539,Z6F247DD0B,00389240219,Comune di Bolzano - Corpo di Polizia Municipale,3300.00,542.00,fornitura di vestiario impermeabile per la Polizia Municipale,23-AFFIDAMENTO DIRETTO,2018-09-14,2019-12-31,idm38041
1540,ZB526177B7,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,1950.00,1950.00,ACQUISTO MARTELLO PER ETICHETTE,23-AFFIDAMENTO DIRETTO,,,idm38061
1541,Z89263231B,00389240219,Comune di Bolzano - 4.0.2. Servizio Scuole dell'Infanzia,1609.00,1609.00,Procedura negoziata con un operatore economico (affidamento diretto) per l’affidamento del servizio di riparazione del forno combinato Angelo Po mod. FX201E3 in dotazione alla cucina della scuola dell’infanzia Airone del Comune di Bolzano,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-12-11,2018-12-21,idm38079
1542,ZB42567594,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,16000.00,0.00,"682 Prestazioni professionali di progettazione definitiva ed esecutiva, coordinamento della sicurezza, direzione lavori e contabilità lavori inerenti la realizzazione dell'aula di informatica della Scuola media E. Lienz di Bolzano",23-AFFIDAMENTO DIRETTO,2018-12-21,,idm38099
1543,Z42262CB56,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,12145.05,12145.05,"Ristrutturazione degli alloggi comunali siti in Piazza Bersaglio 3/3, via Claudia Augusta 32/B/5 e 32/F/8 a Bolzano. Opere da elettricista.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm38118
1544,Z1225D1A2B,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,764.40,271.40,681 Fornitura di abbigliamento da lavoro per il Servizio Manutenzione Ordinaria Opere Edili del Comune di Bolzano,23-AFFIDAMENTO DIRETTO,,,idm38148
1545,ZC22617B38,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,31944.00,31944.00,"Fornitura e montaggio di arredamenti per due uffici presso i Servizi Demografici del Comune di Bolzano piano terra – via Vintler, nr. 16",23-AFFIDAMENTO DIRETTO,,,idm38166
1546,ZC5261C29F,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,5954.01,5954.01,Lavori di sostituzione della vasca da bagno con piatto doccia presso l'alloggio comunale sito in via Passeggiata dei Castani 33/F/5 a Bolzano.,23-AFFIDAMENTO DIRETTO,,,idm38184
1547,Z6025E41B9,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,750.00,750.00,Rilievo planialtimetrico e restituzione grafica p.ed. 1672 – C.C. Dodiciville.,23-AFFIDAMENTO DIRETTO,,,idm38202
1548,Z2A25F6DE6,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,9607.12,9607.11,Lavori di risanamento e sistemazione parco Mignone a Bolzano,23-AFFIDAMENTO DIRETTO,,,idm38220
1549,ZA4257C191,00389240219,Comune di Bolzano - Corpo di Polizia Municipale,17254.56,649.36,noleggio a lungo termine di un autoveicolo per la polizia municipale,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-05-01,,idm38238
1550,Z6E260AC40,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,2250.00,2250.00,6.8.1 Lavori di manutenzione straordinaria per la realizzazione di un collegamento pluviale presso via Rosmini 14  a Bolzano - ditta Bonadio Geom. Pietro & C . Sas,23-AFFIDAMENTO DIRETTO,2018-12-12,2018-12-21,idm38257
1551,ZB32611521,00389240219,Comune di Bolzano - 4.0.2. Servizio Scuole dell'Infanzia,739.45,739.45,Procedura negoziata con un operatore economico (affidamento diretto) per l’affidamento del servizio di riparazione di elettrodomestici in dotazione alla scuola dell’infanzia del Comune di Bolzano,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-12-04,2018-12-21,idm38277
1552,Z2625E885F,00389240219,Comune di Bolzano - Corpo di Polizia Municipale,23000.00,11498.09,Servizio di manutenzioni meccaniche degli automezzi della Polizia Municipale anni 2019-2020,23-AFFIDAMENTO DIRETTO,2019-01-01,,idm38297
1553,76406396C3,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,74326.40,56482.40,Sistemazione della carreggiata di via Keplero,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm38316
1554,ZE0265E300,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,4960.00,4960.00,Scuola materna Girasole di Via Weggenstein – Adeguamento dell’edificio ex Gasteiner a scuola materna - 2. Lotto - Lavori interni per la realizzazione di una nuova cucina – Lavori di sistemazione delle problematiche sull’impianto di refrigerazione cen,23-AFFIDAMENTO DIRETTO,2018-12-19,2019-06-25,idm38352
1555,ZF72527566,00389240219,Comune di Bolzano - 2.3 - Ufficio partecipazione e decentramento,600.00,600.00,"Quartiere Don Bosco - Servizio di organizzazione della manifestazione ""Festa di S.Nicolò""",23-AFFIDAMENTO DIRETTO,2018-12-06,2018-12-06,idm38372
