n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
281,Z362AF7611,00104330493,Settore Infrastrutture e Spazi Urbani,1108.00,1108.00,Fornitura cartelli per regolamento del verde pubblico,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-12-17,2019-12-20,idm7968
282,Z34290C9EF,00104330493,UFFICIO SERVIZI CIMITERIALI E POLIZIA MORTUARIA,560.00,0.00,MONTAGGIO SANIFICATORI DESTINATI ALAL DECONTAMINAZIONE DELLE CELLE FRIGO PER SALME CIMITERO LA CIGNA,23-AFFIDAMENTO DIRETTO,2019-08-01,,idm7991
283,Z3428606D1,00104330493,Polizia Municipale Protezione Civile Sicurezza del cittadino Tutela Animale,488.00,400.00,Compensazione bussola magnetica in dotazione all'imbarcazione della Polizia Municipale,23-AFFIDAMENTO DIRETTO,2019-05-17,2019-08-02,idm8010
284,Z34284D3EE,00104330493,U. SERVIZI INFORMATIVI E SVILUPPO SERVIZI TELEMATICI,4390.00,0.00,"Servizio di etichettatura e dematerializzazione del protocollo generale dell'ente: fornitura dei materiali, assistenza e manutenzione delle apparecchiature esistenti.",23-AFFIDAMENTO DIRETTO,2019-10-01,2022-09-30,idm8030
285,Z3427B1A85,00104330493,Settore Polizia Municipale Protezione Civile Sicurezza del cittadino Tutela Animale,1728.74,1417.00,Carenaggio e rimessaggio dell'imbarcazione in dotazione al Nucleo Sommozzatori della Polizia Municipale. Impegno di spesa ed affidamento della prestazione,23-AFFIDAMENTO DIRETTO,2019-03-22,2019-07-24,idm8050
286,Z342A4C50A,00104330493,INFRASTRUTTURE E SPAZI URBANI,6990.00,1400.00,CC/PROGETTO INFOMOBILITA',23-AFFIDAMENTO DIRETTO,2019-11-06,2019-12-19,idm8079
287,Z3229CA6E3,00104330493,UFFICIO PROVVEDITORATO ECONOMATO,13779.66,4093.22,affidamento  del servizio  di pulizia del  Polo Museale dei Bottini dell`Olio. Periodo 1/10/2019-31-12-/2019,23-AFFIDAMENTO DIRETTO,2019-10-01,2019-12-31,idm8099
288,Z3228F87CD,00104330493,UFFICIO PROVVEDITORATO ECONOMATO,37366.07,32258.27,servizio  di pulizia del  MUSEO FATTORI e di vari immobili comunali. Periodo 1/07/2019-30/09/2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-07-01,2019-09-30,idm8119
289,Z322B52CD4,00104330493,"SVILUPPO, VALORIZZAZIONE E MANUTENZIONE",27049.34,0.00,INTERVENTI DI RECUPERO PILASTRI E GRADINI CURVA NORD E REALIZZAZIONE CORRIMANO SCALE TRIBUNA EST STADIO COMUNALE ARMANDO PICCHI - AGGIUDICAZIONE DITTA COSTRUIRE,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm8139
290,Z322A90CAA,00104330493,Polizia Municipale,1260.15,1032.91,Adesione al servizio per la consultazione dell'archivio veicoli rubati e della banca dati Ania - anno 2020,23-AFFIDAMENTO DIRETTO,,,idm8175
291,Z312B33594,00104330493,"Settore Sviluppo, Valorizzazione e Manutenzione",5956.96,0.00,Fornitura materiale di ferramenta occorrente alla manutenzione in economia diretta,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm8193
292,Z312B062F9,00104330493,UFFICIO ECONOMATO,1400.00,0.00,servizio di mantenimento post certificazione di qualità UNI EN 9001:2015,23-AFFIDAMENTO DIRETTO,2019-01-01,,idm8220
293,Z3029CBFD7,00104330493,IMPIANTI TECNOLOGICI,12505.90,0.00,D 439/19 ¿ CONTRATTO DI SOMMINISTRAZIONE FINALIZZATO ALLA MANUTENZIONE ORDINARIA ED AL MANTENIMENTO DELLE CONDIZIONI DI EFFICIENZA DEGLI IMPIANTI DI IRRIGAZIONE E MECCANICI AD USO DI IMPIANTI SPORTIV,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm8239
294,Z3028C3728,00104330493,EDILIZIA PUBBLICA E IMPIANTI/FUNZIONE DLU,1820.00,0.00,ST 84/19¿ FORNITURA DI ANTE BATTENTI IN ACCIAIO INOX PER NR. 2 ARMADI DI CUCINA PRESSO LA RSA DI VILLA SERENA PER PRESCRIZIONI USL - AFFID. NEW CHEF,23-AFFIDAMENTO DIRETTO,,,idm8269
295,Z3F29D2DC6,00104330493,Uffico Contratti,590.35,0.00,"pubblicazione su GURI e quotidiani ""Asta concessione triennale locali uso bar interno Stadio Comunale A. Picchi""",25-AFFIDAMENTO DIRETTO A SOCIETA' RAGGRUPPATE/CONSORZIATE O CONTROLLATE NELLE CONCESSIONI E NEI PARTENARIATI,2019-05-31,2019-05-31,idm8287
296,Z3F29BF6F7,00104330493,Ufficio Provveditorato Economato,15270.63,5191.40,"servizio  di pulizia di VIA MARRADI, VIA POLLASTRINI ed altri immobili comunali Periodo 1/10/2019-31/12/2019",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-10-01,2019-12-31,idm8307
297,Z3F2A9C58E,00104330493,ufficio reti e sistemi informatici,15828.00,0.00,manutenzione HW IBM 2020,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm8327
298,Z3E29D374F,00104330493,Ufficio Contratti,554.30,0.00,"pubblicazione su GURI e quotidiani ""Annullamento Asta pubblica Bar Stadio""",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-06-21,2019-06-21,idm8347
299,Z3E271D780,00104330493,Ufficio Amministrazione del Personale,1500.00,1500.00,"AFFIDAMENTO INCARICO PROFESSIONALE DI CONSULENTE TECNICO DI PARTE
PROCEDIMENTO CIVILE PRESSO IL GIUDICE DEL LAVORO RG 360/2017",23-AFFIDAMENTO DIRETTO,2019-02-18,2019-10-01,idm8367
300,Z3E2AFE318,00104330493,Ufficio SIT e Open Data,7224.00,7224.00,Autodesk intera collection durata triennale,23-AFFIDAMENTO DIRETTO,2019-12-30,2020-01-03,idm8387
301,Z3C29C3EB6,00104330493,IMPIANTI TECNOLOGICI,6929.00,0.00,VERIFICHE PERIODICHE IMPIANTI DI TERRA STRUTTURE COMUNALI EX DPR 462/2001 ¿ AFFIDAMENTO IMPRESA CHEKS S.P.A,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm8413
302,Z3C28937BE,00104330493,"SETTORE SVILUPPO, VALORIZZAZIONE E MANUTENZIONE",25000.00,0.00,MANUTENZIONE ORDINARIA PATRIMONIO COMUNALE OPERE IDRAULICHE¿ PRG. 14/2019. AFFIDAMENTO DITTA IDROCALOR DI ELISEO ALFREDO,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm8440
303,Z3C275542B,00104330493,UFFICIO ECONOMATO,732.00,0.00,SERVIZIO DI LAVAGGIO VEICOLI DI PROPRIETA DELL`AMMINISTRAZIONE COMNALE PERIODO 15.04.2019-`31.12.2019.AFFIDAMENTO E IMPEGNO DI  SPESA AL DISTRIBUTORE ESSO DI BRUNONI E GROSSI,23-AFFIDAMENTO DIRETTO,2019-04-15,2019-12-31,idm8470
304,Z3C2B3388B,00104330493,GABINETTO DEL SINDACO,64.00,0.00,onere votivo - acquisto base floreale,23-AFFIDAMENTO DIRETTO,,,idm8490
305,Z3B2839E07,00104330493,ufficio sport,1452.00,1452.00,fornitura vernice traccialinee per Stadio Comunale,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm8508
306,Z3B2796FF1,00104330493,SERVIZI CIMITERIALI,1750.00,0.00,REALIZZAZIONE LAPIDE IN MARMO BIANCO COMMEMORATIVA DELLA PRIMA GUERRA MONDIALE,23-AFFIDAMENTO DIRETTO,,,idm8526
307,Z3B2AD8E29,00104330493,Settore Infrastrutture e Spazi Urbani,2695.00,0.00,Fornitura materiale vario (agraria) e mangime animali anno 2020,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2020-01-02,2020-12-31,idm8544
308,Z3B2ABE88F,00104330493,"SETTORE SVILUPPO, VALORIZZAZIONE E MANUTENZIONE",23977.25,0.00,OPERE EDILI DI RISANAMENTO DEL SOTTOSUOLO DEL TEATRO DI VILLA MIMBELLI ¿ rif. 76/16  ¿ CUP: J47J18000380007 - AGGIUDICAZIONE IMPRESA IESSE D.D. 9558 DEL 16/12/2019,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm8576
309,Z3A2A908F0,00104330493,Settore Infrastrutture e Spazi Urbani,6972.23,0.00,Manutenzione e pulizia accessi e discese al mare  anno 2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm8609
310,Z29282C565,00104330493,GABINETTO DEL SINDACO,300.00,136.00,"ORGANIZZAZIONE DI UN PRANZO DI LAVORO IN OCCASIONE DELLA VISITA DEL
MINISTRO DELLA DIFESA",23-AFFIDAMENTO DIRETTO,2019-04-30,2019-04-30,idm8636
311,Z2924E1CEE,00104330493,Bacci Graziani Senia,2768.50,2244.19,servizio stampa ed invio bollette per esazioni canoni immobili in gestione diretta al Comune di Livorno,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm8656
312,Z292AF1B4D,00104330493,"Settore Sviluppo, Valorizzazione e Manutenzione",8500.00,0.00,"Fornitura e posa in opera infissi in alluminio all'unità immobiliare posta in Via Romagnosi, 2 piano primo da destinarsi ad emergenza",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm8676
313,Z28297B74F,00104330493,"il dirigente Settore Indirizzo, Organizzazione e Controllo",18885.60,15480.00,Servizio di organizzazione e realizzazione prove preselettive concorsi pubblici per la copertura di n.13 unità cat. D profilo Amm.vo e n. 15 unità cat. C profilo Tecnico(Geometra),23-AFFIDAMENTO DIRETTO,2019-09-24,2019-09-25,idm8706
314,Z2828C4F79,00104330493,UFFIICO PROVVEDITORATO - ECONOMATO,39946.85,29294.21,Servizio di noleggio di n. 10 veicoli a metano . Determinazione a contrarre e approvazione capitolato. Affidamento fino al 21.092.019.cig z2828c4f79,23-AFFIDAMENTO DIRETTO,2019-06-22,2019-09-21,idm8732
315,Z2827E5AA5,00104330493,Polizia Municipale Protezione Civile Sicurezza del cittadino Tutela Animale,163.11,133.70,Fornitura di n.10 kit reagenti per la polizia municipale,23-AFFIDAMENTO DIRETTO,2019-04-04,2019-06-12,idm8752
316,Z2827E0849,00104330493,Settore Polizia Municipale Protezione civile sicurezza del cittadino tutela animale,285.48,234.00,Fornitura n.2 batterie di avviamento e servizi per imbarcazione in dotazione al Nucleo Sommozzatori della Polizia Muniicpale,23-AFFIDAMENTO DIRETTO,2019-04-10,2019-04-30,idm8772
317,Z2827D84E7,00104330493,Settore Infrastrutture Stradali e Spazi Aperti,353.50,353.50,Acquisto materiali per sistemazione cartelloni elettorali elezioni maggio 2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-04-30,2019-04-30,idm8792
318,Z2824E3336,00104330493,bacci graziani senia,1589.00,1589.00,Fornitura e installazione di cartelli informativi sulle scogliere del Romito.,23-AFFIDAMENTO DIRETTO,2018-11-14,2018-12-31,idm8824
319,Z28Z7E5AA5,00104330493,Settore Polizia Municipale Protezione civile Sicurezza del cittadino Tutela Animale,163.11,133.70,Fornitura di n.10 kit reagenti narcotici per la Polizia Locale,23-AFFIDAMENTO DIRETTO,2019-04-04,,idm8844
320,Z272841041,00104330493,Il Dirigente Politiche Sociali e Sociosanitarie Lorenzo Patania,315.00,286.36,"Affidamento serviazio dialbergazione c/o Albergo Cavour
N.B. CIG 7368685F36 ACCORDO QUADRO",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-02-25,2019-03-03,idm8863
321,Z272AB65AB,00104330493,UFFICIO ECONOMATO,795.00,0.00,"fornitura di tre tappeti asciugapassi da interni, ai sensi dell`art. 36 comma 2 lett. a) del Dlgs 50/2016",23-AFFIDAMENTO DIRETTO,2019-12-09,,idm8883
322,Z2628055FD,00104330493,Settore Pianificazione Territoriale e G.I.S.,920.00,920.00,SERVIZIO DI MANUTENZIONE STRAORDINARIA PLOTTER.,23-AFFIDAMENTO DIRETTO,2019-04-29,2019-04-29,idm8902
323,Z262AB4606,00104330493,Polizia Municipale,1830.00,1500.00,Servizio di gestione atti sanzionatori - conservazione atti,23-AFFIDAMENTO DIRETTO,2019-11-19,2020-12-31,idm8922
324,Z252B0659F,00104330493,IMPIANTI TECNOLOGICI,1682.94,0.00,FORNITURA MATERIALE DI IDRAULICA PER LAVORI DI MANUTENZIONE ORDINARIA PER LE RR.SS.AA. DI VILLA SERENA E G.PASCOLI (ST.91/2019),23-AFFIDAMENTO DIRETTO,,,idm8942
325,Z24286066D,00104330493,Polizia Municipale Protezione Civile Sicurezza del cittadino Tutela Animale,158.60,130.00,Manutenzione dotazioni antincendio dell'imbarcazione della Polizia Municipale,23-AFFIDAMENTO DIRETTO,2019-05-17,2019-07-29,idm8960
326,Z24280603C,00104330493,"Settore ""Programmazione ed Attuazione Progetti Strategici ed Obiettivi Mandato DUP PEG PDO",375.00,0.00,Acquisto strumentazione informatica per U. SUAP: n. 1 tablet,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-05-02,,idm8980
327,Z232AA464B,00104330493,SETTORE AMBIENTE E MOBILITA',2462.40,0.00,PAGAMENTO CONTRASSEGNI ZTL/ZSC DI STAMPA E RECAPITO DI POSTA MASSIVA,23-AFFIDAMENTO DIRETTO,2019-12-13,,idm8999
328,Z2226DA825,00104330493,"Settore Sport, Turismo, Partecipazione e Grandi Eventi - Dr. Massimiliano Bendinelli",650.00,260.00,Gemellaggi 2019. Servizio Guida turistica.,23-AFFIDAMENTO DIRETTO,2019-01-31,2019-12-31,idm9018
329,Z20279F0F3,00104330493,SETTORE EDUCAZIONE ISTRUZIONE E POLITICHE GIOVANILI,25417.18,19312.16,SERVIZIO DI FACCHINAGGIO TRASLOCO E MANUTENZIONE ARREDI SCOLASTICI aprile -agosto 2019,23-AFFIDAMENTO DIRETTO,2019-04-29,2019-08-31,idm9038
330,Z20274E5AC,00104330493,UFFICIO PROVVEDITORATO ECONOMATO,300.00,300.00,SERVIZIO DI NOLEGGIO TEMPORANEO DI MULTIFUNZIONE PER UFFICIO ELETTORALE,23-AFFIDAMENTO DIRETTO,2019-04-01,2019-07-31,idm9058
331,Z2F2998218,00104330493,UFFICIO PROVVEDITORATO ECONOMATO,600.00,600.00,"affidamento  ai sensi dell""""""""art. 36, comma 2 lett a) del D. Lgs del 18 aprile 2016 n. 50 del servizio di trasloco della cassaforte  in uso allo  Sportello al Cittadino Area Sud, dalla sede di Via Machiavellin°21 alla nova sede di Via Settembrini",23-AFFIDAMENTO DIRETTO,2019-08-30,2019-09-09,idm9078
332,Z2F2A71FA9,00104330493,Dirigente del Settore Infrastrutture e Spazi urbani,3946.00,0.00,"FORNITURA, ALLESTIMENTO E SMONTAGGIO DI PIANTE PRESSO PIAZZA DEL LUOGO PIO IN OCCASIONE DELLA MOSTRA DI MODIGLIANI",23-AFFIDAMENTO DIRETTO,2019-11-04,,idm9098
333,Z2F2AF20D7,00104330493,"SETTORE SVILUPPO, VALORIZZAZIONE E MANUTENZIONE",11500.00,0.00,PRG. 39/19 ¿ MANUTENZIONE ORDINARIA AVVOLGIBILI SCUOLE CITTADINE. AFFIDAMENTO DITTA VIVA SNC DI GARZELLI E LUCHETTA,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm9117
334,Z2F2AEA743,00104330493,Polizia Municipale,544.12,446.00,"Fornitura accessori di buffetteria per il nuovo nucleo di ""Polizia di prossimità"" costituitosi in seguito alla approvazione del progetto regionale",23-AFFIDAMENTO DIRETTO,2019-12-10,2019-12-13,idm9141
335,Z2E2670C26,00104330493,SETTORE AMBIENTE,1888.95,611.66,PROGETTO ADAPT - AFFIDAMENTO DEL SERVIZIO DI TRADUZIONE DALL'ITALIANO AL FRANCESE,23-AFFIDAMENTO DIRETTO,2019-04-19,2020-02-14,idm9161
336,Z2E2B431BB,00104330493,Settore Polizia Municipale - Ufficio Protezione Civile,0.00,0.00,"Determina a contrarre, con previsione di impegno di spesa, relativa all'affidamento del servizio di allertamento e informazione alla popolazione su scenari di rischio",23-AFFIDAMENTO DIRETTO,,,idm9181
337,Z2E2B335C0,00104330493,"Settore Sviluppo, Valorizzazione e Manutenzione",0.00,0.00,Fornitura materiale idraulica occorrente alla manutenzione in economia diretta,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm9193
338,Z2D26D3D4C,00104330493,UFFICIO TUTELA ANIMALI,14000.00,0.00,AFFIDAMENTO ALLA PENSIONE PER CANI LA PERLA DEL TIRRENO DEL SERVIZIO DI MANRENIMENTO E CUSTODIA DEI CANI DEL COMUNE DI LIVORNO,23-AFFIDAMENTO DIRETTO,,,idm9217
339,Z2C2A9F175,00104330493,Settore Infrastrutture e Spazi Urbani,35905.40,0.00,Piantumazione alberi varie zone del territorio comunale,23-AFFIDAMENTO DIRETTO,,,idm9235
340,Z2C2AF1735,00104330493,"SETTORE SVILUPPO, VALORIZZAZIONE E MANUTENZIONE",31061.99,0.00,"MANUTENZIONE ORDINARIA OPERE DA PITTORE NEGLI EDIFICI SCOLASTICI (PRG. N. 55/19). AFFIDAMENTO DITTA INDIVIDUALE DI IMBIANCATURA ""MARIO STAMPA""",23-AFFIDAMENTO DIRETTO,,,idm9253
341,Z2B29DEF6B,00104330493,Settore Polizia Municipale Protezione Civile Sicurezza del cittadino,24558.60,20130.00,Fornitura di un autoveicolo allestito per la Polizia Municipale completo di cella per detenzione,23-AFFIDAMENTO DIRETTO,,,idm9271
342,Z2B2A5655F,00104330493,"SETTORE SVILUPPO, VALORIZZAZIONE E MANUTENZIONE",18181.82,0.00,MANUTENZIONE ORDINARIA PATRIMONIO COMUNALE ABITATIVO ¿ (RIF: PRG. 32/19). AFFIDAMENTO DITTA F.LLI COLLOCA SNC,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm9289
343,Z2B2A39A83,00104330493,"Dirigente ad Interim del SettoreSviluppo, valorizzazione, manutenzione",17900.00,17900.00,"REALIZZAZIONE DI UN PORTALE D'INGRESSO AL POLO CULTURALE BOTTINI DELL'OLIO
OPERE IN FERRO",23-AFFIDAMENTO DIRETTO,2019-10-21,2019-10-24,idm9334
344,Z2A291E393,00104330493,Settore Infrastrutture Stradali e Spazi Aperti,21790.58,21790.58,Manutenzione e pulizia accessi e discese al mare in aree urbane e naturali anno 2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-08-05,2019-10-25,idm9354
345,Z2A283ECC9,00104330493,Settore Polizia Municipale Protezione Civile Sicurezza del cittadino Tutela Animale,146.40,120.00,Fornitura di n.20 rotelle metriche per il rilievo di incidenti stradali,23-AFFIDAMENTO DIRETTO,,,idm9383
346,Z2A281E719,00104330493,SETTORE INFRASTRUTTURE STRADALI E SPAZI APERTI,2969.00,2969.00,CC/SERVIZIO MANUTENZIONE ORDINARIA PROGRAMMATA DEL SISTEMA DI AVVISO ALLAGAMENTO DEL SOTTOPASSO FERROVIARIO VIA FIRENZE,23-AFFIDAMENTO DIRETTO,2019-05-08,2019-09-08,idm9404
347,Z2A2A22A91,00104330493,Polizia Municipale,10000.00,10000.00,Conferimento e demolizione veicoli a motore e rimorchi rinvenuti da organi pubblici o non reclamati dai proprietari. Impegno di spesa affidamento del servizio,23-AFFIDAMENTO DIRETTO,2019-10-22,2020-06-30,idm9421
348,Z1929CBC95,00104330493,"Il Dirigente ad Interim del Settore Sviluppo, valorizzazione, manutenzione",1000.00,1000.00,Cisternino di Città: lavori di miglioramento delle condizioni di fruizione. Servizio di valutazione impatto acustico.,23-AFFIDAMENTO DIRETTO,2019-11-04,2019-11-18,idm9435
349,Z1928C262C,00104330493,"SVILUPPO, VALORIZZAZIONE E MANUTENZIONE",5110.36,0.00,"STADIO ""A. PICCHI"", LIVORNO VERIFICA PERIODICA MANIGLIONI USCITE DI SICUREZZA AFFIDAMENTO DITTA TENDOGGI SERRAMENTI S.R.L.",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm9455
350,Z1927324B1,00104330493,"Settore ""Programmazione ed Attuazione Progetti Strategici ed Obiettivi Mandato DUP PEG PDO",2600.00,2600.00,Intervento urgente di riparazione del sistema di sicurezza e condizionamento del Data center.,23-AFFIDAMENTO DIRETTO,2019-02-19,2019-02-28,idm9491
351,Z192AF1DDA,00104330493,UFFICIO ECONOMATO,4840.00,0.00,adesione a convenzione consip 30 LOTTO 4 per il noleggio di 2 multifunzione,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2020-01-01,2024-12-31,idm9511
352,Z192AAEF2E,00104330493,UFFICIO SISTEMI INFORMATIVI E SVILUPPO SERVIZI TELEMATICI,433.00,0.00,GESTIONE PROGRAMMA DEL REPERTORIO ANNO 2020,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm9531
353,Z1829D2343,00104330493,ufficio contratti,448.00,0.00,"pubblicazione su quotidiani ""Esito accordo quadro relativo alla somministrazione del servizio di unità di offerta residenziale per minori e madri con minori in obbligo di tutela""",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-05-08,2016-05-08,idm9551
354,Z172A84D0F,00104330493,GARE E CONTRATTI,1180.60,1180.60,pubblicazione su GURI e quotidiani ESITO DI GARA Lavori di riqualificazione Parco della Ceschina come luogo di fruizione collettiva,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-11-11,2019-11-11,idm9571
355,Z16281D3FB,00104330493,Settore Infrastrutture Stradali e Spazi Aperti,5990.00,5990.00,Pacchetto software STR Aggiornamento e manutenzione anno 2019 e acquisto software QTO BIM VISION,23-AFFIDAMENTO DIRETTO,2019-05-05,2019-05-09,idm9591
356,Z1628F9ABA,00104330493,UFFICIO ECONOMATO,13779.66,12279.65,servizio  di pulizia del  Polo Museale dei Bottini dell`Olio. Periodo 1/07/2019-30/09/2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-07-01,2019-09-30,idm9611
357,Z152917115,00104330493,Ufficio Economato-Provveditorato,20650.45,11383.10,"AFFIDAMENTO DIRETTO AI SENSI DELL`ART. 36 C. 2 LETT. A) D.LGS. 50/2016 PER
IL RIPRISTINO, LAVAGGIO E PICCOLA MANUTENZIONE DELLE TENDE IN DOTAZIONE
DELL`AMMINISTRAZIONE - ANNUALITA` 2019/2020 - A MINORI IMPATTI AMBIENTALI.",23-AFFIDAMENTO DIRETTO,2019-10-18,2020-12-31,idm9631
358,Z15284AD2E,00104330493,Dr. Maurizio Lenzi,950.00,950.00,Affidamento del servizio di trasporto di elettori non deambulanti in occasione delle consultazioni elettorali del 26 maggio 2019,23-AFFIDAMENTO DIRETTO,2019-05-26,2019-05-26,idm9651
359,Z14288119B,00104330493,UFFICIO SISTEMI INFORMATIVI E SVILUPPO SERVIZI TELEMATICI,841.70,0.00,ACQUISTO PACCHETTO ADOBE STANDARD,23-AFFIDAMENTO DIRETTO,2019-05-30,2019-12-31,idm9668
360,Z14279CA6B,00104330493,Ufficio Sport e Impianti Sportivi,2350.00,2350.00,Rifacimento manto erboso area porta,23-AFFIDAMENTO DIRETTO,,,idm9688
361,Z1329D1430,00104330493,IL DIIRGENTE DEL SETTORE INFRASTRUTTURE E SPAZI URBANI,19401.82,19401.82,"SERVIZIO DI VERIFICA DELLA PROGETTAZIONE, DI CUI ALL'ART. 26 DEL D.LGS 50/2016 E S.M.I., FINALIZZATA ALLA VALIDAZIONE DEL PROGETTO ESECUTIVO DEGLI INTERVENTI AD INVESTIMENTO RELATIVI ALLA CONCESSIONE DEL ""SERVIZIO INTEGRATO DI PUBBLICA ILLUMINAZIONE",23-AFFIDAMENTO DIRETTO,2019-10-07,2019-12-24,idm9706
362,Z132674886,00104330493,"SETTORE EDILIZIA PUBBLICA E IMPIANTI- S.P.P. 
FUNZIONE D.L.U.",3850.00,0.00,ST 70.18¿ FORNITURA DI MATERIALE DI FERRAMENTA PER LAVORI DI  MANUTENZIONE ORDINARIA PER LE RR.SS.AA. DI VILLA SERENA E G.PASCOLI  -  APPROVAZIONE PROGETTO E AFFIDAMENTO  IN SUBORDINE EFFICACIA DITTA FERRAMENTA LA ROSA DI LOSSO RENATA,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-01-22,2019-12-31,idm9726
363,Z1326389A0,00104330493,"SETTORE EDILIZIA PUBBLICA E IMPIANTI- S.P.P. 
FUNZIONE D.L.U.",2705.33,0.00,ST 71.18 ¿ FORNITURA DI MATERIALE DI IDRAULICA PER LAVORI DI MANUTENZIONE ORDINARIA PER LE RR.SS.AA. DI VILLA SERENA E G.PASCOLI  -  APPROVAZIONE PROGETTO E AFFIDAMENTO  DITTA LENA SRL,23-AFFIDAMENTO DIRETTO,2019-01-19,,idm9752
364,Z1229D400A,00104330493,UFFICIO CONTRATTI,360.46,360.46,pubblicazione su GURI Servizio di sportello e di assistenza e supporto agli uffici comunali per la gestione operativa delle rette scolastiche e degli strumenti di sostegno al diritto allo studio,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-09-13,2019-09-13,idm9771
365,Z122804BB2,00104330493,Ufficio Amministrazione del Personale,15408.00,12019.74,SERVIZIO DI PULIZIA E CUSTODIA DELLE SEDI SCOLASTICHE DOVE SONO INSTALLATI I SEGGI ELETTORALI IN OCCASIONE DELLE ELEZIONI EUROPEE ED AMMINISTRATIVE DEL 26 MAGGIO 2019,23-AFFIDAMENTO DIRETTO,2019-05-26,2019-05-31,idm9791
366,Z1226BA8EE,00104330493,UFFICIO TUTELA ANIMALI,4880.00,0.00,AFFIDAMENTO MEDIANTE CONVENZIONE AI SENSI DEL DLGS 117/17 DI SERVIZI DEL CANILE PUBBLICO DEL CANILE DI LIVORNO,01-PROCEDURA APERTA,,,idm9811
367,Z1128F394B,00104330493,Il Dirigente Politiche Sociali e Sociosanitarie Massimiliano Bendinelli,60.00,54.55,Affidamento servizio di albergazione/accoglienza albergo Cavour,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-05-06,2019-05-06,idm9832
368,Z1126D1856,00104330493,Settore Polizia Municipale Protezione Civile Sicurezza del cittadino Tutela Animali,30000.00,18446.29,Spese di custodia per veicoli rimossi sottoposti a sequestro amministrativo. Impegno di spesa anno 2019,23-AFFIDAMENTO DIRETTO,2019-02-04,2019-12-31,idm9852
369,Z112A5B2AF,00104330493,UFFICIO GARE E CONTRATTI,1118.53,0.00,"pubblicazione su GURI e quotidiani Lavori di ristrutturazione, riqualificazione e rimozione amianto alla scuola media San Gaetano (ex Pazzini)",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-10-30,2019-10-30,idm9872
370,Z102B37C1A,00104330493,Settore Infrastrutture e Spazi Urbani,5400.00,5400.00,Pacchetto Software STR - Aggiornamento software modulo QTO BIM VISION per profili tecnici,23-AFFIDAMENTO DIRETTO,2019-12-23,2019-12-23,idm9892
