n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
836,Z1F2472D8C,00297110389,Comune di Ferrara,34000.00,34000.00,"Affidamento lavori di demolizione torri faro, nell'ambito degli ""interventi Stadio P. Mazza - adeguamento prescrizioni serie A - manutenzione straordinaria copertura curva ovest"" (CIA 89-2018)",23-AFFIDAMENTO DIRETTO,2018-08-02,2018-12-20,idm23263
837,Z25242AB31,00297110389,Comune di Ferrara,3200.00,0.00,AFFIDAMENTO ANALISI ALBERI DI CORSO PIAVE E VIA MONTEGRAPPA NELL'AMBITO DEI  LAVORI LOTTO C1 DEL BANDO PERIFERIE - CIA 138 2017,23-AFFIDAMENTO DIRETTO,,,idm23283
838,ZCF2427FCA,00297110389,Comune di Ferrara,5400.00,0.00,affidamento rilievo plano altimetrico di corso piave e via montegrappa nell'ambito dei lavori LOTTO C1  BANDO PERIFERIE CIA 138 2017,23-AFFIDAMENTO DIRETTO,,,idm23301
839,ZE4243AF83,00297110389,Comune di Ferrara,15700.95,15700.95,"Somma urgenza messa in sicurezza falde locale 406 con struttura in c.a. presso Palazzo dei Diamanti, nell'ambito lavori post sisma.",23-AFFIDAMENTO DIRETTO,2018-07-10,2018-07-31,idm23319
840,ZAF246C827,00297110389,Comune di Ferrara,39950.00,39950.00,Fornitura e posa di nuovo gruppo elettrogeno dallo stadio mazza nell'ambito dei lavori di completamento ed eliminazione delle interferenze CIA 91 2018,23-AFFIDAMENTO DIRETTO,2018-07-30,2018-12-20,idm23339
841,Z552472D65,00297110389,Comune di Ferrara,18200.00,18200.00,Interventi di potatura da stadio Mazza nell'ambito dei Lavori di completamento ed eliminazione delle interferenze CIA 91 2018,23-AFFIDAMENTO DIRETTO,2018-07-30,2018-12-20,idm23359
842,Z652414005,00297110389,Comune di Ferrara,31442.16,31442.16,PARZ. MODIFICA DELIBERA SOMMA URGENZA GC 2018-127 RISTRUTTURAZIONE PARAPETTO PONTE VIA MODENA SUL CANALE BOICELLI,23-AFFIDAMENTO DIRETTO,2018-03-20,2018-05-20,idm23379
843,ZAD247F49E,00297110389,Comune di Ferrara,31500.00,31500.00,"Affidamento fornitura e posa tornelli presso la curva est, nell'ambito degli ""Interventi allo Stadio P. Mazza - adeguamento prescrizioni serie A - ampliamento curva ovest"" (CIA 02-2018)",23-AFFIDAMENTO DIRETTO,2018-07-05,2018-09-12,idm23399
844,Z5B23D2825,00297110389,Comune di Ferrara,3000.00,2703.50,FORNITURA  DI DERRATE ALIMENTARI NON DEPERIBILI AI SERVIZI EDUCATIVI INTEGRATIVI (CENTRI PER BAMBINI E FAMIGLIE E SPAZI BAMBINI),23-AFFIDAMENTO DIRETTO,2018-09-01,2019-06-30,idm23419
845,Z27246550F,00297110389,Comune di Ferrara,2900.00,3688.14,"Incarico all'arch. Maria Chiara Montanari per l'aggiornamento al Catasto Terreni del Complesso detto ""Sant'Antonio in Polesine"". Impegno di spesa di Euro 2.900,00 (+ Cassa prev. al 4% + IVA al 22%) per un totale lordo complessivo di Euro 3.679,52",23-AFFIDAMENTO DIRETTO,2018-08-06,2019-05-22,idm23439
846,Z2D246DFF1,00297110389,Comune di Ferrara,8195.00,2677.32,INTERVENTI DI MEDIAZIONE LINGUISTICO/CULTURALE PER GENITORI CON BAMBINI CHE FREQUENTANO IL CENTRO PER LE FAMIGLIE,23-AFFIDAMENTO DIRETTO,2018-08-01,,idm23459
847,759350026F,00297110389,Comune di Ferrara,132963.15,0.00,"Inc al RTP 3TI Progetti Italia Ingegneria Integrata Spa per redaz prog di fattibilità tecn econ, def, esec, DL e coord sicur, restauro ed adeg impiantistico sale espositive Galleria d’Arte Moderna del PT di Palazzo dei Diamanti (CIA 38 19)",23-AFFIDAMENTO DIRETTO,2018-08-07,,idm23478
848,Z022245F13,00297110389,Comune di Ferrara,94.26,84.50,SERVIZIO DI LAVAGGIO DEGLI AUTOVEICOLI IN DOTAZIONE ALLA ISTITUZIONE SCOLASTICA ANNO 2018,23-AFFIDAMENTO DIRETTO,2018-03-22,2018-12-31,idm23497
849,ZF22435333,00297110389,Comune di Ferrara,30583.67,38466.40,Acquisto materiale di consumo originali per attrezzature informatiche,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2018-08-08,2019-04-30,idm23517
850,ZE5243539E,00297110389,Comune di Ferrara,3854.65,4843.35,Acquisto materiale di consumo rigenerati per attrezzature informatiche,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2018-08-08,2019-01-22,idm23591
851,Z1E248B577,00297110389,Comune di Ferrara,2049.18,2049.18,"Acquisto e fornitura beni di consumo per manutenzione ordinaria da eseguirsi negli immobili di proprietà comunale, anno 2018.",23-AFFIDAMENTO DIRETTO,2018-07-05,2018-09-12,idm23665
852,Z6B248B892,00297110389,Comune di Ferrara,409.84,409.84,"Acquisto e fornitura beni di consumo per manutenzione ordinaria da eseguirsi negli immobili di proprietà comunale, anno 2018.",23-AFFIDAMENTO DIRETTO,2018-06-05,2018-09-05,idm23685
853,ZD7248B64E,00297110389,Comune di Ferrara,1229.51,1229.51,"Acquisto e fornitura beni di consumo per manutenzione ordinaria da eseguirsi negli immobili di proprietà comunale, anno 2018.",23-AFFIDAMENTO DIRETTO,2018-06-05,2018-09-05,idm23705
854,Z0B248B830,00297110389,Comune di Ferrara,409.84,409.84,"Acquisto e fornitura beni di consumo per manutenzione ordinaria da eseguirsi negli immobili di proprietà comunale, anno 2018.",23-AFFIDAMENTO DIRETTO,2018-06-05,2018-09-05,idm23725
855,Z89248B8D0,00297110389,Comune di Ferrara,819.67,819.67,"Acquisto e fornitura beni di consumo per manutenzione ordinaria da eseguirsi negli immobili di proprietà comunale, anno 2018.",23-AFFIDAMENTO DIRETTO,2018-06-05,2018-09-05,idm23745
856,Z7B2249A29,00297110389,Comune di Ferrara,7500.00,7500.00,Verifica/manutenzione periodica attrezzature,23-AFFIDAMENTO DIRETTO,2018-02-16,2019-01-15,idm23765
857,75281455C7,00297110389,Comune di Ferrara,83142.00,96702.98,"Rinnovo del servizio di mediazione sociale, di comunità e dei conflitti dal 01/07/2018 al 30/06/2019",22-PROCEDURA NEGOZIATA CON PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2018-07-01,2019-06-30,idm23785
858,7435046A0C,00297110389,Comune di Ferrara,119778.98,0.00,"Interventi manutentivi straordinari e messa a norma scuole nidi,materne,elementari,medie ed altri edifici comunali:opere elettriche Anno 2018",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm23805
859,7418818A47,00297110389,Comune di Ferrara,247626.53,0.00,Riparazione e miglioramento strutturale post sisma Chiesa del Corpus Domini e Convento  delle Clarisse,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm23865
860,7503025C17,00297110389,Comune di Ferrara,204591.49,0.00,Interventi  Stadio Mazza: tribuna Nord consolidamenti strutturali,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm23925
861,744589963B,00297110389,Comune di Ferrara,137998.93,191143.42,Restauro e riqualificazione di Piazza Ariostea- lavori di recupero colonna e statua,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-07-18,2019-06-27,idm23985
862,7401086161,00297110389,Comune di Ferrara,204672.37,219686.30,Interventi strutturali di adeguamento sismico e completamento dei lavori di adeguamento alla prevenzione incendi  scuola Primaria Leopardi,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-07-09,2018-12-20,idm24047
863,7335353CC7,00297110389,Comune di Ferrara,31440.00,0.00,"Affidamento in concessione del servizio di progettazione, fornitura, installazione, manutenzione e rimozione delle preinsegne commerciali e relativi impianti di preinsegne",01-PROCEDURA APERTA,2018-05-18,2022-05-17,idm24112
864,Z78249794E,00297110389,Comune di Ferrara,12072.94,12072.94,incarico progettazione e DL Lavori di messa in sicurezza del Pattinodromo,23-AFFIDAMENTO DIRETTO,2018-11-20,2019-01-03,idm24132
865,Z25249E74C,00297110389,Comune di Ferrara,5423.55,5423.55,incarico per coord progettazione ed esecuzione lavori messa in sicurezza Pattinodromo,23-AFFIDAMENTO DIRETTO,2018-11-20,2019-01-03,idm24152
866,ZAF249F6EC,00297110389,Comune di Ferrara,4180.33,3419.53,"ADESIONE ALLA CONVENZIONE INTERCENT-ER CANCELLERIA 4 PER LA FORNITURA DI CANCELLERIA DA DESTINARE AGLI UFFICI DELL’ISTITUZIONE DEI SERVIZI EDUCATIVI, SCOLASTICI E PER LE FAMIGLIE E PER GLI UFFICI DECENTRATI.",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2018-08-20,,idm24172
867,Z4824662DB,00297110389,Comune di Ferrara,12643.44,0.00,Prove di laboratorio e in sito per realizzazione  nuove pavimentazioni in conglomerato bituminoso strade comunali 2018 - 2019.,23-AFFIDAMENTO DIRETTO,,,idm24191
868,Z1924A9B69,00297110389,Comune di Ferrara,4400.00,0.00,Noleggio tratta di fibra ottica tra Stadio Mazza e Questura di Ferrara. CIA 91-18,23-AFFIDAMENTO DIRETTO,2018-08-20,,idm24209
869,ZEA22F00A3,00297110389,Comune di Ferrara,35000.00,7832.17,Noleggio quinquennale n. 10 fotocopiatrici - conv. Consip 28 - Lotto 3,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2018-06-01,,idm24228
870,74445751A3,00297110389,Comune di Ferrara,130661.00,39224.78,Noleggio quinquennale n. 63 fotocopiatrici - conv. Consip 28 - Lotto 2,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2018-06-01,,idm24247
871,7386881709,00297110389,Comune di Ferrara,119737.10,0.00,"AFFIDAMENTO DELLA PROGETTAZIONE DEFINITIVA ED ESECUTIVA, DIREZIONE LAVORI, COORDINAMENTO SICUREZZA IN FASE DI PROGETTAZIONE ED IN FASE DI ESECUZIONE, RELATIVAMENTE ALL'INTERVENTO DEL LOTTO FUNZIONALE - ""A6 PARCHEGGIO EX PISA""",01-PROCEDURA APERTA,,,idm24266
872,7480482108,00297110389,Comune di Ferrara,355586.82,0.00,Baluardo S. Lorenzo recupero strutturale - compreso nell'intervento denominato La Grande Cornice Verde,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm24413
873,Z1424AADAC,00297110389,Comune di Ferrara,3545.00,0.00,"Restauro dell'orologio della Torre di C.so Porta Reno, anno 2018.",23-AFFIDAMENTO DIRETTO,,,idm24473
874,ZBD242C188,00297110389,Comune di Ferrara,1740.00,1740.00,AGGIUDICAZIONE. SERVIZIO DI CONTROLLORE DI PRIMO LIVELLO PER LA GESTIONE DELLE ATTIVITA’ PREVISTE DAL PROGETTO “ATRIUM PLUS”. Accertamento delle entrate. Ridefinizione degli impegni di spesa,02-PROCEDURA RISTRETTA,2018-08-23,2019-06-30,idm24491
875,Z922410E61,00297110389,Comune di Ferrara,33531.14,33531.14,"AGGIUDICAZIONE AL SERVIZIO DI SUPPORTO E ASSISTENZA PER LA GESTIONE AMMINISTRATIVA E FINANZIARIA, IL MONITORAGGIO TECNICO E L’ASSISTENZA ALLO STATO DI AVANZAMENTO DEL PROGETTO “ATRIUM PLUS”. IMPEGNO E ACCERTAMENTO",02-PROCEDURA RISTRETTA,2018-08-23,2019-09-30,idm24526
876,Z63248E770,00297110389,Comune di Ferrara,31180.67,0.00,"Collaudo tecnico amm.vo, tecnico funz. impianti e statico strutture relativamente agli interventi Stadio Mazza - ampliamento Curva Ovest.",23-AFFIDAMENTO DIRETTO,,,idm24549
877,ZD0249B743,00297110389,Comune di Ferrara,5052.58,0.00,Collaudo statico Stadio Mazza - manut. straord. copertura esistente Curva Ovest e Tribuna Nord consolidamenti strutturali.,23-AFFIDAMENTO DIRETTO,,,idm24567
878,7479236CC9,00297110389,Comune di Ferrara,253575.00,253309.42,"Manutenzione ordinaria e pronto intervento da eseguirsi su strade, marciapiedi e piste ciclabili pavimentate in conglomerato bituminoso",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-08-20,2019-05-31,idm24585
879,Z1D24AA841,00297110389,Comune di Ferrara,3950.75,3950.75,INCARICO PER CSP E CSE LAVORI M.O. E P I DA ESEGUIRSI SU STRADE MARCIAPIEDI PISTE CICLABILI PAVIMENTATE IN MATERIALE BITUMINOSO CIA MO I 1 18,23-AFFIDAMENTO DIRETTO,2018-08-20,2018-05-31,idm24647
880,ZBA249D4A1,00297110389,Comune di Ferrara,11625.00,11625.00,OPERE A VERDE PRESSO IMPIANTI MOTOVELODROMO E CAMPOSCUOLA FERRARA,23-AFFIDAMENTO DIRETTO,2017-11-06,2018-04-10,idm24667
881,Z9D249D4A8,00297110389,Comune di Ferrara,6950.00,6950.00,OPERE SMALTIMENTO RIFIUTI EX SC AQUILONE,23-AFFIDAMENTO DIRETTO,2017-09-30,2017-10-30,idm24687
882,ZA821DC077,00297110389,Comune di Ferrara,38306.56,38306.56,LAVORI DI MANUTENZIONE PRONTO INTERVENTO DA ESEGUIRSI NEGLI IMMOBILI STORICO ARTISTICI DI PROPR COMUNALE NEL SETTORE OPERE DA ELETTRICISTA ANNO 2018,23-AFFIDAMENTO DIRETTO,2018-10-12,2019-10-11,idm24707
883,Z7522C92DC,00297110389,Comune di Ferrara,15320.00,15442.11,SEGNALETICA STRADALE ORIZZ E COMPLEMENTARE AFFERENTE A FERMATE URBANE ED EXTRAURBANE TRASPORTO COLLETTIVO ANNO 2018 CIA MO M 9 18,23-AFFIDAMENTO DIRETTO,2018-08-28,2018-11-21,idm24727
884,Z2A226C6CE,00297110389,Comune di Ferrara,1900.00,1900.00,INCARICO REDAZIONE DIAGNOSI ENERGETICA LAVORI EX PORTA PAOLA CIA 91 2014,23-AFFIDAMENTO DIRETTO,2019-09-16,2019-10-16,idm24747
885,7425180C5D,00297110389,Comune di Ferrara,176266.00,176266.00,"Lavori di manutenzione ordinaria della segnaletica stradale orizzontale da eseguirsi nelle vie, corsi e piazze delle strade Comunali della città e del forese, per l'anno 2018",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-08-28,2019-07-21,idm24767
886,74015239FE,00297110389,Comune di Ferrara,131601.84,0.00,"affidamento progettazione definitiva ed esecutiva, direzione lavori, coordinamento della sicurezza, intervento del lotto funzionale A - Ambito Ex Mof Darsena - A3 A8 reti e sottoservizi ex Mof e Darsena e riqualificazione di via Darsena",01-PROCEDURA APERTA,2018-07-24,,idm24829
887,7577144907,00297110389,Comune di Ferrara,4187683.44,3240675.82,"RINNOVO CONTRATTO SERVIZIO REFEZIONE CON PASTI VEICOLATI A NIDI, SCUOLE DELL'INFANZIA PRIMARIE, SECONDARIE DI PRIMO GRADO, CENTRI ESTIVI E SPAZI BAMBINO SETTEMBRE 2018-AGOSTO2019",22-PROCEDURA NEGOZIATA CON PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2018-09-01,2019-08-31,idm24990
888,Z0624A7DC7,00297110389,Comune di Ferrara,3100.00,0.00,"Incarico per progettazione esecutiva impianti elettrici e speciali e per la direz op. imp elettrici e speciali, lavori completamento 2°m piano Casa Borsari. CIA 88-18",23-AFFIDAMENTO DIRETTO,2018-08-28,,idm25010
889,ZF02460DBC,00297110389,Comune di Ferrara,3900.00,0.00,Servizio di assistenza archeologica presso lo Stadio Mazza per adeguamento alle prescrizioni della serie A. CIA 2-18,23-AFFIDAMENTO DIRETTO,2018-07-18,,idm25029
890,7530893181,00297110389,Comune di Ferrara,139662.00,46804.00,Servizio assicurativo All risks oggetti d’arte in carico al Comune di Ferrara,01-PROCEDURA APERTA,2018-08-31,2021-08-31,idm25048
891,Z3124656C6,00297110389,Comune di Ferrara,4500.00,0.00,Realizzazione compartimentazioni tubazioni impiantistiche presso ex MOF. CIA 82-14,23-AFFIDAMENTO DIRETTO,2018-07-19,,idm25086
892,ZDA23D94E4,00297110389,Comune di Ferrara,122.95,96.60,SERVIZIO DI LAVAGGIO TAPPETI PER IL CENTRO PER LE FAMIGLIE DEL COMUNE DI FERRARA,23-AFFIDAMENTO DIRETTO,2018-09-05,2019-12-31,idm25105
893,Z642453E61,00297110389,Comune di Ferrara,1100.00,0.00,Redazione frazionamento catastale in via Conca a Malborghetto di Boara - 2° stralcio. CIA 145-17,23-AFFIDAMENTO DIRETTO,2018-09-04,,idm25125
894,Z8924B8589,00297110389,Comune di Ferrara,5000.00,0.00,Esecuzione diagnosi energetiche scuole Govoni e Carmine della Sala - bando POR FESR.,23-AFFIDAMENTO DIRETTO,2018-09-05,,idm25144
895,Z8124B8557,00297110389,Comune di Ferrara,5000.00,0.00,Esecuzione diagnosi energetiche presso scuola Govoni - bando POR FESR.,23-AFFIDAMENTO DIRETTO,2018-09-05,,idm25163
896,ZE024B8574,00297110389,Comune di Ferrara,5000.00,0.00,Esecuzione diagnosi energetiche scuola Carmine della Sala - bando POR FESR.,23-AFFIDAMENTO DIRETTO,2018-09-05,,idm25182
897,76051185E8,00297110389,Comune di Ferrara,66538.87,66538.87,Fornitura di arredi e attrezzature in materiale ignifugo per i servizi 0-6 anni,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-09-07,2019-03-11,idm25201
898,Z4E24C1478,00297110389,Comune di Ferrara,350.00,372.76,fornitura bicchieri e scodelle in melamina per la mensa del nido Rampari,23-AFFIDAMENTO DIRETTO,2018-09-05,2018-11-30,idm25221
899,ZA424A61C5,00297110389,Comune di Ferrara,7513.42,0.00,"COLLAUDO tecnico amm.vo in corso d'opera dei lavori di riparazione con rafforzamento locale post sisma dell'immobile ""Chiesa  Sant'Antonio e Monastero/Monastero di Sant'Antonio in Polesine Chiesa con campanile e Convento"".",23-AFFIDAMENTO DIRETTO,,,idm25241
900,ZF024A4054,00297110389,Comune di Ferrara,1900.00,1900.00,Esecuzione saggi stratigrafici presso Piazza Municipale.,23-AFFIDAMENTO DIRETTO,2019-02-28,2019-03-31,idm25259
901,7150617BCF,00297110389,Comune di Ferrara,209781.54,209781.54,"Manutenzione straordinaria della segnaletica stradale verticale e complementare, per adeguamento alle norme  UNI EN 12899.1.2008 ed UNI EN 1436.2008 nelle vie, corsi, piazze, strade comunali città e forese anno 2017",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-01-31,2019-04-02,idm25279
902,Z1F24B2841,00297110389,Comune di Ferrara,3871.41,3871.41,Collaudo statico interventi di ripristino post sisma edificio ex sede Istituzione Scolastica via Calcagnini 5 a Ferrara.,23-AFFIDAMENTO DIRETTO,2018-08-27,2018-11-22,idm25341
903,Z3324CEEB3,00297110389,Comune di Ferrara,20323.92,20323.92,Integrazione incarico ing. Giorgio Stagni  determina n.500/22295/13.,23-AFFIDAMENTO DIRETTO,2014-04-26,2018-10-10,idm25361
904,Z8F24D7068,00297110389,Comune di Ferrara,7950.00,0.00,APERTURA DI UNA COLLANA EDITORIALE DEL SERVIZIO BIBLIOTECHE E ARCHIVI PRESSO CASA EDITRICE ESTE EDITION SRL FERRARA,23-AFFIDAMENTO DIRETTO,2018-09-12,,idm25381
905,Z2324D4497,00297110389,Comune di Ferrara,22000.00,0.00,incarico x progettazione definitiva Lavori messa a norma COMPLESSO BOLDINI  - CIA 76-2016,23-AFFIDAMENTO DIRETTO,,,idm25400
906,ZB824CD9AE,00297110389,Comune di Ferrara,2857.14,2857.14,Affidamento del servizio di assistenza scolastica ad alunno disabile residente a Ferrara iscritto fuori comune. A.s. 2018/2019,23-AFFIDAMENTO DIRETTO,2018-09-17,2019-06-30,idm25418
907,Z1A24D385C,00297110389,Comune di Ferrara,3700.00,0.00,CORSO DI FORMAZIONE   il GIOCO LIBERO DEI BAMBINI IN ETA 3 -6 ANNI,23-AFFIDAMENTO DIRETTO,2018-09-12,,idm25438
908,Z3224AD61D,00297110389,Comune di Ferrara,953.00,953.00,"Fornitura di buste Pouches (per plastificatrice) da uitilizzare per segnaletica mobile e temporanea in occasione di interventi di pronta reperibilità, manifestazioni, etc, anno 2018.",23-AFFIDAMENTO DIRETTO,2018-10-01,2018-10-04,idm25457
909,ZB823F9B38,00297110389,Comune di Ferrara,39140.00,39140.00,"Lavori di manutenzione e pronto intervento da eseguirsi nelle scuole e negli immobili comunali nel settore opere di impermeabilizzazione, anno 2018. CIA MO E 19 2018.",23-AFFIDAMENTO DIRETTO,2018-10-01,2019-04-30,idm25477
910,Z1421DBFCB,00297110389,Comune di Ferrara,16461.60,16461.60,"Lavori di manutenzione e pronto intervento da eseguirsi nei fabbricati comunali nel settore opere da elettricista, anno 2018. CIA MO E 7 2018.",23-AFFIDAMENTO DIRETTO,2018-09-01,2019-04-30,idm25497
911,7471290F89,00297110389,Comune di Ferrara,104466.00,62704.92,"Servizi di manutenzione hardware e configurazione apparati relativamente alle apparecchiature di rete comunali, gestione specialistica e assistenza ai sistemi operativi e software d’ambiente installati sui server della server farm",01-PROCEDURA APERTA,2018-08-31,,idm25517
912,ZF224D1B51,00297110389,Comune di Ferrara,7889.60,0.00,"Affidamento servizi di geologia presso parcheggio ex Pisa, nell'ambito della riqualificazione urbana e sicurezza delle periferie. CIA 132-17",23-AFFIDAMENTO DIRETTO,2018-09-11,,idm25536
913,7616084F53,00297110389,Comune di Ferrara,42857.14,70000.00,RINNOVO PER L’A.S. 2018/19 DEL CONTRATTO DI AFFIDAMENTO AL CONSORZIO IMPRONTE SOCIALI DI ATTIVITÀ PER RAGAZZI GRAVEMENTI DISABILI CHE FREQUENTANO GLI ISTITUTI SUPERIORI FINALIZZATE A COSTRUIRE UN SODDISFACENTE PROGETTO DI VITA E CURA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-09-15,2019-07-25,idm25555
914,ZB124D292C,00297110389,Comune di Ferrara,38095.24,45714.29,RINNOVO PER L’A.S. 2018/19 DEL CONTRATTO DI AFFIDAMENTO A COOP. SOC. IL GERMOGLIO DI ATTIVITÀ LABORATORIALI PER ALUNNI DISABILI DEGLI ISTITUTI COMPRENSIVI E DI AZIONI DI INFORMAZIONE E SOSTEGNO ALLE LORO FAMIGLIE.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-09-15,2019-09-14,idm25575
915,Z8A24D3631,00297110389,Comune di Ferrara,18000.00,10000.00,RINNOVO PER L’A.S. 2018/19 DEL CONTRATTO DI AFFIDAMENTO ALLA COOP. SOC. CAMELOT OFFICINE COOPERATIVE DI ATTIVITÀ DI MEDIAZIONE LINGUISTICO CULTURALE E DI INSEGNAMENTO DELLA LINGUA ITALIANA AGLI ALUNNI STRANIERI FREQUENTANTI LE SCUOLE DI FERRARA .,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-09-15,,idm25595
916,ZCD24D369A,00297110389,Comune di Ferrara,18571.43,20476.19,"RINNOVO PER L’A.S. 2018/19 DEL CONTRATTO DI AFFIDAMENTO ALLA COOP. SOC. IL GERMOGLIO DI ATTIVITÀ PER BAMBINI E GENITORI STRANIERI CHE FREQUENTANO LA SCUOLA DELL’INCONTRO, IL CENTRO ELEFANTE BLU E LE SCUOLE CITTADINE.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-09-15,2019-09-14,idm25614
