n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
242,Z70296F6EF,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,90.17,90.17,FINANZIAMENTO DELLE SPESE A CALCOLO E DELLE MINUTE SPESE DELL'U.O. ACQUISTI E PATRIMONIO RELATIVE ALLA MANUTENZIONE DI BENI MOBILI PER L'ESERCIZIO FINANZIARIO 2019- PRENOTAZIONE IMPEGNI.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-08-06,2019-08-20,idm4793
243,Z7126A3E45,00163570542,AREA RISORSE AMBIENTALI - SMART CITY E INNOVAZIONE - MANUTENZIONI E DECORO URBANO,3114.75,2975.90,FORNITURE DI MATERIALI VARI TRAMITE RICHIESTA DI OFFERTA (RDO) AGGIUDICAZIONI DEFINITIVE.,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-01-24,2019-03-04,idm4813
244,Z7128338E3,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - ENGINEERING BENI CULTURALI E SICUREZZA SUL LAVORO,24693.92,0.00,INTERVENTO DI MESSA IN SICUREZZA DEI DIPINTI MURALI ED INTONACI ANTICHI NELL'EX CONVENTO DI SANTA MARIA DELLA MISERICORDIA A MONTELUCE. AFFIDAMENTO INCARICO.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-05-12,2019-05-20,idm4833
245,Z7225D0400,00163570542,"AREA SERVIZI ALLA PERSONA - ATTVITA' CULTURALI, BIBLIOTECHE E TURISMO",9670.00,0.00,"PROGETTO ""PERUGIA 1416 E VALO-RIZZAZIONE DELLA ROCCA PAOLINA"" - AGGIUDICAZIONE RDO - DETERMINA A CONTRARRE.",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-02-13,2019-02-13,idm4853
246,Z7227136FE,00163570542,AREA RISORSE AMBIENTALI SMART CITY E INNOVAZIONE - MANUTENZIONI E DECORO URBANO,690.00,690.00,PRENOTAZIONE IMPEGNI DI SPESA PER LA MANUTENZIONE DEI BENI IM-MOBILI DI COMPETENZA DEGLI UFFICI DECENTRATI RELATIVI AL MESE DI GENNAIO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-01-31,2019-03-12,idm4873
247,Z7227E9DA7,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,5914.51,5914.51,CONSULTAZIONI ELETTORALI DEL 26 MAGGIO 2019 - ACQUISTO MATERIALI ELETTRICI. AFFIDAMENTO FORNITURA ED IMPEGNO DI SPESA.,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-05-03,2019-05-03,idm4893
248,Z7228BDD18,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,108.85,108.85,PRENOTAZIONE IMPEGNI DI SPESA PER ACQUISTI VARI E MANUTENZIONE AUTOMEZZI.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-06-11,2019-06-11,idm4913
249,Z722948BD1,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,105.00,105.00,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÀ VARIE PERIODO MAGGIO - GIUGNO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-07-23,2019-07-23,idm4933
250,Z7326F25CF,00163570542,AREA RISORSE AMBIENTALI - SMART CITYE INNOVAZIONE - MANUTENZIONI E DECORO URBANO,100.00,100.00,PRENOTAZIONE IMPEGNI DI SPESA VARI RELATIVI AL MESE DI GENNAIO -2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-02-01,2019-02-01,idm4953
251,Z732A42393,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,288.00,0.00,FINANZIAMENTO DELLE SPESE A CALCOLO E DELLE MINUTE SPESE DELL'U.O. ACQUISTI E PATRIMONIO RELATIVE ALLA MANUTENZIONE DI BENI MOBILI PER L'ESERCIZIO FINANZIARIO 2019- PRENOTAZIONE IMPEGNI.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-10-21,2019-12-31,idm4973
252,Z74282458F,00163570542,AREA RISORSE AMBIENTALI-SMART CITY E INNOVAZIONE - SISTEMI TECNOLOGICI-OPEN DATA-ENERGIA,0.00,0.00,ACQUISTO DELLA PIATTAFORMA PER LA GESTIONE E CONSULTAZIONE DEI DATI RELATIVI AI CANDIDATI PER LE CONSULTAZIONI ELETTORALI DEL 26 MAGGIO 2019. CIG: Z74282458F.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2020-01-31,2020-01-31,idm4993
253,Z76282F0B3,00163570542,AREA RISORSE AMBIENTALI-SMART CITY E INNOVAZIONE - EDILIZIA SCOLASTICA E MANUTENZIONI,1004.02,1004.02,LAVORI DI MANUTENZIONE GRUPPO ELETTROGENO UBICATO A PALAZZO DEI PRIORI. AFFIDAMENTO LAVORI E IMPEGNO DI SPESA. CIG Z76282F0B3.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-05-14,2019-05-16,idm5007
254,Z76289F6E1,00163570542,AREA RISORSE AMBIENTALI SMART CITY E INNOVAZIONE - MANUTENZIONI E DECORO URBANO,790.00,790.00,PRENOTAZIONE IMPEGNI DI SPESA PER LA MANUTENZIONE DEI BENI IM-MOBILI DI COMPETENZA DEGLI UFFICI DECENTRATI RELATIVI AL MESE DI GENNAIO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-05-15,2019-05-30,idm5027
255,Z7629D0F7F,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,28.55,28.55,PRENOTAZIONE IMPEGNI DI SPESA VARI RELATIVI AL MESE DI MARZO -2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-09-19,2019-09-19,idm5047
256,Z7728C1E2C,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,81.14,81.14,PRENOTAZIONE IMPEGNI DI SPESA PER ACQUISTI VARI E MANUTENZIONE AUTOMEZZI.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-06-11,2019-06-11,idm5067
257,Z782770BE7,00163570542,STRUTTURA ORGANIZZATIVA SICUREZZA - U.O.SEGRETERIA ORGANI ISTITUZIONALI E COMUNICAZIONE,660.00,660.00,RINNOVO ASSISTENZA E MANUTENZIONE POLICE CONTROLLER. IMPEGNO DI SPESA CIG Z782770BE7.,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-03-11,2019-12-31,idm5087
258,Z7827D4A11,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,4098.36,4098.36,"CONSULTAZIONI ELETTORALI DEL 26 MAGGIO 2019 - ACQUISTO MATERIALI VARI, E NOLEGGIO ATTREZZATURE. AFFIDAMENTO FORNITURE ED IMPEGNO DI SPESA.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-04-01,2019-05-31,idm5107
259,Z792685245,00163570542,AREA RISORSE AMBIENTALI-SMART CITY E INNOVAZIONE - SISTEMI TECNOLOGICI-OPEN DATA-ENERGIA,23477.48,0.00,IINTERVENTI DI VIDEOSORVEGLIANZA IN VIA VINCENZO MANICONI E PRESSO GLI SVINCOLI E 45 DI PONTE FELCINO E RESINA/SOLFAGNANO. CUP:C98D18000020004-CIG:Z792685245. AGGIUDICAZIONE DEFINITIVA EFFICACE.,22-PROCEDURA NEGOZIATA DERIVANTE DA AVVISI CON CUI SI INDICE LA GARA,2019-03-04,2019-03-04,idm5127
260,Z7A26A31FD,00163570542,STRUTTURA ORGANIZZATIVA AVVOCATURA - ======,4918.03,0.00,ATP RG 4709/2017 PROMOSSO DAL COMUNE DI PERUGIA - NOMINA DEL CONSULENTE TECNICO DI PARTE ED IMPEGNO DI SPESA (CIG: Z7A26A31FD).,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-01-10,2019-01-10,idm5147
261,Z7A271D21A,00163570542,AREA RISORSE AMBIENTALI - SMART CITYE INNOVAZIONE - MANUTENZIONI E DECORO URBANO,22.14,22.14,PRENOTAZIONE IMPEGNI DI SPESA VARI RELATIVI AL MESE DI GENNAIO -2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-02-12,2019-02-12,idm5167
262,Z7B28DF3EA,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,408.17,408.17,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÀ VARIE PERIODO MAGGIO - GIUGNO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-06-19,2019-06-19,idm5187
263,Z7B2B6F1DF,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,40.00,0.00,FINANZIAMENTO DELLE SPESE A CALCOLO E DELLE MINUTE SPESE DELL'U.O. ACQUISTI E PATRIMONIO RELATIVE ALLA MANUTENZIONE DI BENI MOBILI PER L'ESERCIZIO FINANZIARIO 2019- PRENOTAZIONE IMPEGNI.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-12-31,2019-12-31,idm5207
264,Z7C28E65EB,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,393.81,393.81,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÀ VARIE PERIODO MAGGIO - GIUGNO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-06-20,2019-06-20,idm5227
265,Z7D26C4D13,00163570542,AREA RISORSE AMBIENTALI-SMART CITY E INNOVAZIONE - SISTEMI TECNOLOGICI-OPEN DATA-ENERGIA,7490.00,0.00,"AGGIUDICAZIONE TRATTATIVA DIRETTA SU MEPA DI CONSIP DEL SERVIZIO DI MANUTENZIONE ORDINARIA IMPIANTO FOTOVOLTAICO ""PALABARTON"" MARZO - DICEMBRE 2019. CIG: Z7D26C4D13.",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-03-01,2019-12-31,idm5247
266,Z7E2921997,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,5.25,5.25,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÀ VARIE PERIODO MAGGIO - GIUGNO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-07-09,2019-07-09,idm5267
267,Z80275BFB8,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,372.46,372.46,FORNITURA VESTIARIO E DPI PER IL PERSONALE COMUNALE MEDIANTE TRATTATIVA DIRETTA SUL MEPA - CIG Z80275BFB8,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-02-28,2019-12-31,idm5287
268,Z80275BFB8,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,40.92,40.92,SPESE A CALCOLO E MINUTE SPESE DELL'U.O. ACQUISTI E PATRIMONIO: PRENOTAZIONE IMPEGNO DI SPESA PER IL MESE DI GENNAIO 2019.,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-03-14,2019-12-31,idm5307
269,Z8126686A0,00163570542,"AREA RISORSE AMBIENTALI, SMART CITY E INNOVAZIONE - ======",28300.00,28300.00,MANUTENZIONE ORDINARIA CENTRALE TERMICA ED IDRICA DEL COMPLESSO SPORTIVO SANTA GIULIANA - LIQUIDAZIONE LAVORI - CIG Z8126686A0.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-01-11,2019-04-10,idm5327
270,Z81277CD85,00163570542,AREA RISORSE AMBIENTALI - SMART CITYE INNOVAZIONE - MANUTENZIONI E DECORO URBANO,401.64,401.64,PRENOTAZIONE IMPEGNI DI SPESA VARI RELATIVI AL MESE DI GENNAIO -2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-03-08,2019-03-08,idm5347
271,Z8128833E3,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,336.07,336.07,PRENOTAZIONE IMPEGNO DI SPESA PER ACQUISTO DI MATERIALI VARI NECESSARI ALLO SVOLGIMENTO DELLE ELEZIONI EUROPEE E AMMINISTRATIVE DEL 26 MAGGIO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-05-21,2019-12-31,idm5367
272,Z8226F0593,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,120.00,120.00,SPESE A CALCOLO E MINUTE SPESE DELL'U.O. ACQUISTI E PATRIMONIO: PRENOTAZIONE IMPEGNO DI SPESA PER IL MESE DI GENNAIO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-01-30,2019-06-30,idm5387
273,Z832694047,00163570542,STRUTTURA ORGANIZZATIVA SICUREZZA - ======,1639.34,764.83,IMPEGNO DI SPESA CARBURANTE METANO E GPL CIG Z832694047.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-01-01,2019-12-21,idm5407
274,Z832707971,00163570542,AREA RISORSE AMBIENTALI - SMART CITYE INNOVAZIONE - MANUTENZIONI E DECORO URBANO,88.71,88.71,PRENOTAZIONE IMPEGNI DI SPESA VARI RELATIVI AL MESE DI GENNAIO -2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-02-07,2009-02-07,idm5427
275,Z84274F8C8,00163570542,AREARISORSE AMBIENTALI SMART CITY E INNOVAZIONE - ======,1311.48,0.00,RIQUALIFICAZIONE DELLA PISTA CICLABILE DEL TEVERE TRATTO VILLA PITIGNANO - PONTE SAN GIOVANNI - AFFIDAMENTO INCARICO PER ULTERIORI RILIEVI DEL PERCORSO -CUP C96J16000590006 - CIG Z84274F8C8.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-02-25,2019-02-25,idm5447
276,Z8427ABE59,00163570542,AREA RISORSE AMBIENTALI SMART CITY E INNOVAZIONE - EDILIZIA SCOLASTICA E MANUTENZIONI,505.00,505.00,"PRENOTAZIONE IMPEGNI DI SPESA PER INTERVENTI DI MANUTENZIONE ORDINARIA RELATIVI AD IMMOBILI SEDI DI UFFICI COMUNALI, CENTRI SOCIALI, SCUOLE E CIMITERI ED IMMOBILI ADIBITI A EDILIZIA RESIDENZIALE PUBBLICA. FEBBRAIO E MARZO 2019.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-03-22,2019-03-22,idm5467
277,Z8627ABDE8,00163570542,AREA RISORSE AMBIENTALI SMART CITY E INNOVAZIONE - EDILIZIA SCOLASTICA E MANUTENZIONI,143.00,143.00,"PRENOTAZIONE IMPEGNI DI SPESA PER INTERVENTI DI MANUTENZIONE ORDINARIA RELATIVI AD IMMOBILI SEDI DI UFFICI COMUNALI, CENTRI SOCIALI, SCUOLE E CIMITERI ED IMMOBILI ADIBITI A EDILIZIA RESIDENZIALE PUBBLICA. FEBBRAIO E MARZO 2019.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-03-21,2019-03-21,idm5487
278,Z8628E2CCE,00163570542,AREA RISORSE AMBIENTALI SMART CITY E INNOVAZIONE - EDILIZIA SCOLASTICA E MANUTENZIONI,150.00,150.00,"PRENOTAZIONE IMPEGNI DI SPESA PER INTERVENTI DI MANUTENZIONE ORDINARIA RELATIVI AD IMMOBILI SEDI DI UFFICI COMUNALI, CENTRI SOCIALI, SCUOLE E CIMITERI ED IMMOBILI ADIBITI A EDILIZIA RESIDENZIALE PUBBLICA. FEBBRAIO E MARZO 2019.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-06-19,2019-06-19,idm5507
279,Z8628FE022,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,360.00,360.00,FINANZIAMENTO DELLE SPESE A CALCOLO E DELLE MINUTE SPESE DELL'U.O. ACQUISTI E PATRIMONIO RELATIVE ALLA MANUTENZIONE DI BENI MOBILI PER L'ESERCIZIO FINANZIARIO 2019- PRENOTAZIONE IMPEGNI.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-06-27,2019-07-31,idm5527
280,Z8826A3D9B,00163570542,AREA RISORSE AMBIENTALI - SMART CITY E INNOVAZIONE - MANUTENZIONI E DECORO URBANO,4485.25,4485.25,FORNITURE DI MATERIALI VARI TRAMITE RICHIESTA DI OFFERTA (RDO) AGGIUDICAZIONI DEFINITIVE.,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-01-24,2019-02-12,idm5547
281,Z882729EDF,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,3080.00,0.00,ACQUISTO CONGLOMERATO BITUMINOSO SFUSO - AFFIDAMENTO FORNITURE ED IMPEGNO DI SPESA.,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-02-14,2019-02-28,idm5567
282,Z8827308C3,00163570542,AREA SERVIZI ALLA PERSONA - SERVIZI SOCIALI,25000.00,0.00,DETERMINA A CONTRARRE PER LAFFIDAMENTO TRAMITE MEPA DELLA GESTIONE DELLATTIVITA DI INFORMAZIONE ED ORIENTAMENTO- SPORTELLI INFORMATIVI IMMIGRATI PRESSO GLI UFFICI DI CITTADINANZA-ZONA SOCIALE N°2- CIG Z8827308C3 AGGIUDICAZIONE NON EFFICACE.,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2018-05-06,2019-05-05,idm5587
283,Z8827308C3,00163570542,AREA SERVIZI ALLA PERSONA - SERVIZI SOCIALI,25641.00,0.00,RDO PER LAFFIDAMENTO DELLA GESTIONE DELLATTIVITA DI INFORMAZIONE ED ORIENTAMENTO- SPORTELLI INFORMATIVI IMMIGRATI PRESSO GLI UFFICI DI CITTADINANZA-ZONA SOCIALE N°2- CIG Z8827308C3,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-05-01,2020-04-30,idm5607
284,Z88280A945,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,4800.00,4800.00,ACQUISTO CONGLOMERATO BITUMINOSO SFUSO - AFFIDAMENTO FORNITURA ED IMPEGNO DI SPESA.,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-04-15,2019-04-23,idm5627
285,Z8829E1345,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,273.25,273.25,SPESE A CALCOLO E MINUTE SPESE DELL'U.O. ACQUISTI E PATRIMONIO: PRENOTAZIONE IMPEGNO DI SPESA PER L'ANNO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-09-24,2019-12-31,idm5647
286,Z89295CFB0,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,40.16,40.16,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÀ VARIE PERIODO MAGGIO - GIUGNO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-07-30,2019-07-30,idm5667
287,Z8A27F3636,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,218.00,218.00,PRENOTAZIONE IMPEGNO DI SPESA PER ACQUISTO DI MATERIALI VARI NECESSARI ALLO SVOLGIMENTO DELLE ELEZIONI EUROPEE E AMMINISTRATIVE DEL 26 MAGGIO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-04-08,2019-12-31,idm5687
288,Z8A282E085,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,96.72,96.72,FINANZIAMENTO DELLE SPESE A CALCOLO E DELLE MINUTE SPESE DELL'U.O. ACQUISTI E PATRIMONIO RELATIVE ALLA MANUTENZIONE DI BENI MOBILI PER L'ESERCIZIO FINANZIARIO 2019 FEBBRAIO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-04-29,2019-05-31,idm5707
289,Z8A282E085,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,53.27,53.27,FINANZIAMENTO DELLE SPESE A CALCOLO E DELLE MINUTE SPESE DELL'U.O. ACQUISTI E PATRIMONIO RELATIVE ALLA MANUTENZIONE DI BENI MOBILI PER L'ESERCIZIO FINANZIARIO 2019 GENNAIO 2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-04-29,2019-05-31,idm5727
290,Z8A291BDB8,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,80.27,80.27,PRENOTAZIONE IMPEGNI DI SPESA PER ACQUISTI VARI E MANUTENZIONE AUTOMEZZI.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-07-08,2019-07-08,idm5747
291,Z8B29E9194,00163570542,AREA RISORSE AMBIENTALI SMART CITY E INNOVAZIONE - MANUTENZIONI E DECORO URBANO,139.90,139.90,PRENOTAZIONE IMPEGNI DI SPESA PER LA MANUTENZIONE DEI BENI IM-MOBILI DI COMPETENZA DEGLI UFFICI DECENTRATI RELATIVI AL MESE DI GENNAIO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-09-01,2019-09-26,idm5767
292,Z8D26A3DF9,00163570542,AREA RISORSE AMBIENTALI - SMART CITY E INNOVAZIONE - MANUTENZIONI E DECORO URBANO,819.67,819.67,FORNITURE DI MATERIALI VARI TRAMITE RICHIESTA DI OFFERTA (RDO) AGGIUDICAZIONI DEFINITIVE.,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-01-24,2019-02-25,idm5787
293,Z8D282175A,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,2255.00,2255.00,ACQUISTO DI SERVIZI E MATERIALI VARI NECESSARI PER LE CONSULTAZIONI ELETTORALI DEL 26 MAGGIO 2019.,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-05-06,2019-12-31,idm5807
294,Z8E26CB2B9,00163570542,AREA RISORSE AMBIENTALI - SMART CITY E INNOVAZIONE - MANUTENZIONI E DECORO URBANO,2049.18,998.40,AFFIDAMENTO ED IMPEGNO DI SPESA ALLA DITTA AUTOMIGLIORGAS SRL PER LA FORNITURA DI CARBURANTE METANO PER AUTOTRAZIONE ANNO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-01-21,2019-12-31,idm5827
295,Z8E26FF224,00163570542,AREA RISORSE AMBIENTALI - SMART CITYE INNOVAZIONE - MANUTENZIONI E DECORO URBANO,158.47,158.47,PRENOTAZIONE IMPEGNI DI SPESA VARI RELATIVI AL MESE DI GENNAIO -2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-02-01,2019-02-01,idm5847
296,Z8E288E1FE,00163570542,AREA SERVIZI ALLA PERSONA - SERVIZI AL CITTADINO,16938.74,0.00,STAMPA ED INVIO BOLLETTINI ANNO 2018 E SOLLECITI MANCATI PAGAMENTI ANNI 2014 E 2015 - AFFIDAMENTO A POSTE ITALIANE S.P.A. E POSTEL S.P.A. IMPEGNO DI SPESA.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-06-01,2020-06-30,idm5867
297,Z8E29AA17C,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,212.53,212.53,FINANZIAMENTO DELLE SPESE A CALCOLO E DELLE MINUTE SPESE DELL'U.O. ACQUISTI E PATRIMONIO RELATIVE ALLA MANUTENZIONE DI BENI MOBILI PER L'ESERCIZIO FINANZIARIO 2019- PRENOTAZIONE IMPEGNI.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-09-06,2019-09-09,idm5887
298,Z90276A976,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,24.60,24.60,TELEPASS - VIACARD DELL'U.O. ACQUISTI E PATRIMONIO PER IL MESE DI MARZO 2019: IMPEGNO DI SPESA.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-03-04,2019-12-31,idm5907
299,Z902879B0E,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,61.76,31.76,PRENOTAZIONE IMPEGNI DI SPESA PER ACQUISTI VARI E MANUTENZIONE AUTOMEZZI.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-05-20,2019-05-20,idm5927
300,Z90288E288,00163570542,AREA SERVIZI ALLA PERSONA - SERVIZI AL CITTADINO,115.00,0.00,ACQUISTO ROTOLI IN CARTA TERMICA PER IL SISTEMA ELIMINACODE DI SAN SISTO - DITTA UMBRIA ROTOLI.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-06-01,2019-06-10,idm5947
301,Z91282863E,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,138.87,138.87,PRENOTAZIONE IMPEGNI DI SPESA VARI RELATIVI AL MESE DI MARZO -2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-04-24,2019-04-24,idm5967
302,Z9226BBBBE,00163570542,"AREA SERVIZI ALLA PERSONA - ATTIVITA' CULTURALI, BIBLIOTECHE E TURISMO",71.31,0.00,"OSPITALITA' COMUNE DÌ PERUGIA. DOTT. LUIGI BALLERINI ""PROGETTO LIBERLIBERA TUTTI"" - DETERMINA A CONTRARRE E AFFIDAMENTO DIRET-TO DEL SERVIZIO.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-03-19,2019-03-19,idm5987
