n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
639,Z1A2685AFB,00304260409,Comune di Rimini,7100.0,7384.0,CONFERIMENTO DI INCARICO PROFESSIONALE ALLING. MICHELE VIOLA PER ASSISTENZA TECNICA E RILASCIO CERTIFICAZIONI TECNICHE FINALIZZATE ALLOTTENIMENTO DEL PREVISTO NULLA  OSTA DA PARTE DELLA COMMISSIONE COMUNALE DI VIGILANZA PER LE INIZIATIVE DEL CAPODANN,23-AFFIDAMENTO DIRETTO,2018-12-28+01:00,2018-12-31+01:00,idm24071
640,Z1A2724D42,00304260409,Comune di Rimini,550.0,550.0,Stagione Lirica 2019 - Inserzione promozionale su La Repubblica - A. Manzoni Spa,23-AFFIDAMENTO DIRETTO,2019-02-27+01:00,2019-03-01+01:00,idm24091
641,Z1A281D028,00304260409,Comune di Rimini,129.0,129.0,AFFIDAMENTO SERVIZIO DI STAMPA DI MANIFESTI E SEGNALIBRI PER LA REALIZZAZIONE DEL PROGETTO SCUOLA SALUTE E BENESSERE,23-AFFIDAMENTO DIRETTO,2019-06-18+02:00,2019-06-18+02:00,idm24111
642,Z1A291C3CF,00304260409,Comune di Rimini,1575.0,1575.0,Servizio di manutenzione software Whistleblowing - segnalazione illeciti P.A.,23-AFFIDAMENTO DIRETTO,2019-09-01+02:00,2020-08-31+02:00,idm24131
643,Z1B13E8323,00304260409,Comune di Rimini,15600.0,15600.0,ATTIVITA' DI SUPPORTO AL RUP NEL CONTROLLO E NELLA VERIFICA DELL'ESECUZIONE DELLE OPERE STRUTTURALI CON ASSISTENZA AL DIRETTORE LAVORI STRUTTURE NELL'AMBITO DELL'INTERVENTO DI RICOSTRUZIONE DEL TEATRO DI RIMINI AMINTORE GALLI,23-AFFIDAMENTO DIRETTO,2015-10-01+02:00,,idm24151
644,Z1B22B10CF,00304260409,Comune di Rimini,16650.0,16650.0,Affidamento di incarico professionale di supporto al RUP avente ad oggetto seminari locali (workshop) nonché iniziative di divulgazione di strategie ed azioni,23-AFFIDAMENTO DIRETTO,2018-04-27+02:00,2018-06-30+02:00,idm24170
645,Z1B24A6701,00304260409,Comune di Rimini,5472.85,5472.84,"redazione dei Piani di Sicurezza e
Coordinamento",23-AFFIDAMENTO DIRETTO,2018-08-17+02:00,,idm24196
646,Z1B258DB4B,00304260409,Comune di Rimini,900.0,900.0,Eventi inaugurali Teatro Galli - Cena artisti evento inaugurale del 03/11/2018 - Osteria Teatro in Piazza,23-AFFIDAMENTO DIRETTO,2018-10-30+01:00,2018-11-03+01:00,idm24215
647,Z1B267F934,00304260409,Comune di Rimini,13709.28,13709.28,PROGETTO PROMOZIONE DELL'INNOVAZIONE DEL PRODOTTO TURISTICO E DELLA RIQUALIFICAZIONE URBANA NEL DISTRETTO TURISTICO BALNEARE DELLA COSTA EMILIANO-ROMAGNOLA (L.R. N. 20 DEL 20/12/2018) AFFIDAMENTO DI INCARICO PROFESSIONALE DI SUPPORTO AL RUP ALL'ARCH.,23-AFFIDAMENTO DIRETTO,2019-04-29+02:00,2019-12-05+01:00,idm24235
648,Z1B27B41DD,00304260409,Comune di Rimini,4760.0,4060.0,Acquisto del modulo software SosiA per la  gestione della fatturazione elettronica + servizi di start-up,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-04-01+02:00,2020-12-31+01:00,idm24255
649,Z1B2812CB0,00304260409,Comune di Rimini,150.0,0,RIMINITERME-PROGETTO WEDDING PLANNER,23-AFFIDAMENTO DIRETTO,2019-06-01+02:00,2019-06-30+02:00,idm24275
650,Z1B29465A9,00304260409,Comune di Rimini,99.0,99.0,registrazione e rinnovo dominio.it,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-07-25+02:00,2019-07-29+02:00,idm24295
651,Z1B2A46FDD,00304260409,Comune di Rimini,1035.0,0,TRASPORTO GRATUITO ALL'INTERNO DEL CIVICO CIMITERO DI RIMINI IN OCCASIONE DELLA MANIFESTAZIONE IN MEMORIA DEI DEFUNTI 1-2 NOVEMBRE 2019,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-10-22+02:00,2019-12-31+01:00,idm24315
652,Z1B2AED6D1,00304260409,Comune di Rimini,405.0,0,MANIFESTI PER ELEZIONI REGIONALI 2020 26 GENNAIO,23-AFFIDAMENTO DIRETTO,2019-12-06+01:00,2019-12-31+01:00,idm24335
653,Z1B2B093F3,00304260409,Comune di Rimini,1802.0,1802.0,"REALIZZAZIONE GRAFICA E ESECUTIVI STAMPA PER PROGETTO ""ATTIVITA' EDUCAZIONE MEMORIA 2019/2020""",23-AFFIDAMENTO DIRETTO,2019-12-13+01:00,2019-12-20+01:00,idm24355
654,Z1B2B65A7F,00304260409,Comune di Rimini,4880.0,0,"Capodanno 2020 - prestazione artistica ""Il visionario è l'unico vera realista  Sogni e Visioni"" - videomapping - Associazione culturale Consorzio dei saperi",03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-12-31+01:00,2020-01-01+01:00,idm24375
655,Z1C21D92E3,00304260409,Comune di Rimini,3848.0,3436.16,Incarico professionale per l'esecuzione di prestazioni topografiche,23-AFFIDAMENTO DIRETTO,2018-02-20+01:00,,idm24395
656,Z1C25EA21C,00304260409,Comune di Rimini,1032.91,0,SERVIZIO DI CONSULTAZIONE ARCHIVIO VEICOLI RUBATI ANNO 2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-01-01+01:00,2019-12-31+01:00,idm24414
657,Z1C2A56E13,00304260409,Comune di Rimini,1366.83,1366.83,connessioni in bassa tensione via Cerasolo per fornitura di pubblica illuminazione,23-AFFIDAMENTO DIRETTO,2019-12-10+01:00,2020-01-18+01:00,idm24434
658,Z1C2A7C138,00304260409,Comune di Rimini,4098.36,4098.36,SPONSORIZZAZIONE TECNICA PER MOSTRA PROMOSSA DALLA BIBLIOTECA GAMBALUNGA.,23-AFFIDAMENTO DIRETTO,2019-11-05+01:00,2020-01-26+01:00,idm24454
659,Z1C2AB0D67,00304260409,Comune di Rimini,5096.0,0,integrazione incarico di supporto al RUP per redazione del progetto definitivo-esecutivo,23-AFFIDAMENTO DIRETTO,,,idm24474
660,Z1D13B2FA6,00304260409,Comune di Rimini,8266.8,7440.11,ORDINATIVO DI FORNITURA PER NOLEGGIO FOTOCOPIATRICE MEDIANTE MEPA EX CONVENZIONE CONSIP 21 LOTTO 2,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2015-04-20+02:00,2020-04-19+02:00,idm24492
661,Z1D1C0A9F7,00304260409,Comune di Rimini,936.0,936.0,Incarico professionale per la redazione del Piano di Sicurezza e Coordinamento (PSC),23-AFFIDAMENTO DIRETTO,,,idm24512
662,Z1D2371223,00304260409,Comune di Rimini,942.24,942.24,Piano Interventi Strutturali per la sicurezza degli edifici scolastici 2017_Richiesta di preventivo di spesa per la redazione di relazione geologica e relative prove,23-AFFIDAMENTO DIRETTO,2018-06-26+02:00,2018-07-04+02:00,idm24536
663,Z1D2414134,00304260409,Comune di Rimini,31660.52,31660.52,Effettuazione di indagini geognostiche sismiche,23-AFFIDAMENTO DIRETTO,2018-09-03+02:00,2019-06-05+02:00,idm24562
664,Z1D252ED16,00304260409,Comune di Rimini,700.0,700.0,rievocazione storica,23-AFFIDAMENTO DIRETTO,2018-10-09+02:00,,idm24588
665,Z1D2607BF2,00304260409,Comune di Rimini,5605.6,2246.4,Progetto di valorizzazione dei Palazzi Podestà e Arengo - Museo d'Arte Moderna e Contemporanea. Affidamento di incarico professionale per la redazione delle pratiche VV.F.,23-AFFIDAMENTO DIRETTO,,,idm24607
666,Z1D28E95D9,00304260409,Comune di Rimini,145.45,0,70^ edizione della Sagra Musicale Malatestiana 2019 - servizi di ospitalità per gli artisti della rassegna musicale Percuotere la Mente - la Tana del Vizio snc,23-AFFIDAMENTO DIRETTO,2019-06-21+02:00,2019-07-29+02:00,idm24625
667,Z1D290F7B3,00304260409,Comune di Rimini,12000.0,11999.99,CONCERTO RIMINI TERME - NOTTE ROSA 2019,23-AFFIDAMENTO DIRETTO,2019-07-05+02:00,2019-07-06+02:00,idm24645
668,Z1D2964897,00304260409,Comune di Rimini,420.0,420.0,ACQUISTO FIRME DIGITALI,23-AFFIDAMENTO DIRETTO,2019-09-06+02:00,2019-09-24+02:00,idm24665
669,Z1D2974E60,00304260409,Comune di Rimini,483.0,0,70^ edizione della Sagra Musicale Malatestiana 2019 - cachet artistico concerto 21/08/2019 - Mistroni Riccardo,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-08-14+02:00,2019-08-21+02:00,idm24685
670,Z1D2974F5B,00304260409,Comune di Rimini,1104.55,1104.55,70^ edizione della Sagra Musicale Malatestiana 2019 - soggiorno musicisti London Symphony Orchestra - Maximilian's Hotels,23-AFFIDAMENTO DIRETTO,2019-08-13+02:00,2019-08-24+02:00,idm24705
671,Z1E20CCBFE,00304260409,Comune di Rimini,2400.0,1200.0,SERVIZIO MANUTENZIONE N.3 UPS INOVATEC ARGO BIENNIO 2018-2019,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2018-01-01+01:00,2019-12-31+01:00,idm24725
672,Z1E23AB6D5,00304260409,Comune di Rimini,286.89,0,"sponsorizzazione tecnica per ""Biennale Disegno",23-AFFIDAMENTO DIRETTO,2018-05-21+02:00,2018-07-15+02:00,idm24757
673,Z1E265FD26,00304260409,Comune di Rimini,965.0,965.0,Integrazione canone di manutenzione gestionale ERP anno 2018 e parametrizzazione applicativo Gradus anno 2018,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-12-01+01:00,2018-12-31+01:00,idm24777
674,Z1E26AA275,00304260409,Comune di Rimini,700.0,700.0,"installazione e assistenza tecnica impianto per traduzione ""Attività di Educazione alla Memoria"" (DD 19/57 Casadei Mirco)",23-AFFIDAMENTO DIRETTO,2019-01-18+01:00,2019-04-02+02:00,idm24797
675,Z1E28856F9,00304260409,Comune di Rimini,6713.11,6713.11,"Realizzazione appuntamento del 24 maggio  nell'ambito del progetto ""Romagna Osteria 2019""",23-AFFIDAMENTO DIRETTO,2019-05-24+02:00,2019-05-24+02:00,idm24817
676,Z1E298350E,00304260409,Comune di Rimini,250.0,250.0,70^ edizione della Sagra Musicale Malatestiana 2019 - rimborso spese per utilizzo spazio per concerto - Parrocchia di Sant'Agostino,23-AFFIDAMENTO DIRETTO,2019-08-23+02:00,2019-08-25+02:00,idm24837
677,Z1E29F0454,00304260409,Comune di Rimini,15000.0,15000.0,"supporto organizzativo  ""Festival del Mondo Antico 2019""",23-AFFIDAMENTO DIRETTO,2019-10-04+02:00,2019-10-31+01:00,idm24857
678,Z1E2AEB54F,00304260409,Comune di Rimini,22322.04,0,Acquisto telecamere e accessori per videosorveglianza Sant'Aquilina,23-AFFIDAMENTO DIRETTO,2019-12-18+01:00,,idm24877
679,Z1F26BEA34,00304260409,Comune di Rimini,30072.99,30072.99,lavori di realizzazione box per punti di ristoro e biglietteria curva ospiti presso la stadio Romeo Neri di Rimini,23-AFFIDAMENTO DIRETTO,2019-04-05+02:00,2019-05-24+02:00,idm24896
680,Z2008851A0,00304260409,Comune di Rimini,1836.0,0,ATTIVITA' DI SUPPORTO AL RUP PER LA REDAZIONE DELLE CHECK -LIST IN MATERIA GEOLOGICA E GEOTECNICA DA UTILIZZARE NELLE ATTIVITA' ISPETTIVE AI FINI DELLA VALIDAZIONE DEL PROGETTO E PER LE ATTIVITA' DI ISPETTORE AI FINI DELLA VALIDAZIONE DEL PROGETTO,23-AFFIDAMENTO DIRETTO,2013-12-06+01:00,,idm24922
681,Z201F04CDD,00304260409,Comune di Rimini,14536.7,6151.6,Piano interventi strutturali per la sicurezza degli edifici scolastici 2017. Incarico professionale Ing. Pierini Christian,23-AFFIDAMENTO DIRETTO,2017-08-29+02:00,,idm24941
682,Z202472FC7,00304260409,Comune di Rimini,192.3,192.3,Acquisizione abbonamento digitale annuale (on line) ai quotidiani Corriere della sera e La Repubblica e riduzione impegno di spesa assunto con D.D.  nr 2998 del 15/12/2017.,23-AFFIDAMENTO DIRETTO,2018-08-17+02:00,2019-08-17+02:00,idm24960
683,Z202668017,00304260409,Comune di Rimini,295.59,0,COPIA DIGITALE DELLA DOCUMENTAZIONE RELATIVA AL CINEMA DI FELLINI CONSERVATO PRESSO ARCHIVIO DELLA LILLY LIBRARY,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2018-12-27+01:00,,idm24980
684,Z2026F1748,00304260409,Comune di Rimini,3760.0,3758.97,ACQUISTO NOVITA' LIBRARIE,23-AFFIDAMENTO DIRETTO,2019-02-23+01:00,2019-11-04+01:00,idm24999
685,Z2029CB2B4,00304260409,Comune di Rimini,3138.55,3138.55,SERVIZIO DI PERSONALIZZAZIONE DEL SOFTWARE PER TAVOLO INTERATTIVO,23-AFFIDAMENTO DIRETTO,2019-09-25+02:00,2019-11-11+01:00,idm25019
686,Z202A1BD00,00304260409,Comune di Rimini,545.45,0,OSPITALITA' RELATORI BIBLIOTERAPIA 2019,23-AFFIDAMENTO DIRETTO,2019-10-17+02:00,,idm25039
687,Z202AE5E96,00304260409,Comune di Rimini,1400.0,1400.0,IMPEGNO DI SPESA PER REALIZZAZIONE SPETTACOLO ARTISTICO INAUGURALE CAPODANNO,23-AFFIDAMENTO DIRETTO,2019-11-30+01:00,2019-11-30+01:00,idm25058
688,Z2123C0114,00304260409,Comune di Rimini,1200.0,1200.0,"Progetto balneazione 2018 - Posizionamento e rimozione dei cartelli di divieto temporaneo di balneazione Fosse Rodella, Roncasso, Rio Dell'Asse - Croce Rossa italiana Comitato Provinciale di Rimini",23-AFFIDAMENTO DIRETTO,2018-05-26+02:00,2018-09-30+02:00,idm25078
689,Z212557E19,00304260409,Comune di Rimini,545.0,545.0,STAMPA (DD 18/___________TRATTATIVA DIRETTA STILE Z),23-AFFIDAMENTO DIRETTO,2018-11-20+01:00,2019-01-10+01:00,idm25098
690,Z2125685D8,00304260409,Comune di Rimini,1330.0,1330.0,SERVICE AUDIO LUCI VIDEO INIZIATIVE SUL CINEMA DI FEDERICO FELLINI,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2018-12-21+01:00,,idm25118
691,Z21265FDF5,00304260409,Comune di Rimini,17951.0,8975.5,Canone di manutenzione SOSIA ERP  anni 2019 - 2020,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-01-01+01:00,2020-12-31+01:00,idm25137
692,Z21268CBA9,00304260409,Comune di Rimini,2837.94,2837.94,ACQUISTO ORE FACCHINAGGIO,23-AFFIDAMENTO DIRETTO,2018-12-31+01:00,2019-01-22+01:00,idm25157
693,Z212833BD6,00304260409,Comune di Rimini,1600.0,1600.0,CORSO IN HOUSE - ANCI - DOTT. CIMBOLINI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-05-06+02:00,2019-05-29+02:00,idm25177
694,Z212966715,00304260409,Comune di Rimini,396.5,325.0,"Determina a contrarre e di aggiudicazione mediante affidamento
diretto ai sensi dell'art.36, comma 2, lett.a), del D.Lgs.n.50/2016 per
l'acquisto di n.500 boccagli monouso per etilometri. Impegno di spesa.
CIG: Z21296671",23-AFFIDAMENTO DIRETTO,2019-08-01+02:00,2019-09-04+02:00,idm25197
695,Z2129B96A3,00304260409,Comune di Rimini,90.91,90.91,SOGGIORNO CLAUDIO ASTRONIO HOTEL NAPOLEON SAS,23-AFFIDAMENTO DIRETTO,2019-09-17+02:00,2019-09-30+02:00,idm25217
696,Z212A331D9,00304260409,Comune di Rimini,2000.0,0,70^ edizione della Sagra Musicale Malatestiana 2019 - cachet artistico concerto Trio di Parma 09/11/2019 - Miodini Alberto,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-11-07+01:00,2019-11-09+01:00,idm25237
697,Z212AA923B,00304260409,Comune di Rimini,2054.48,0,IMPEGNO DI SPESA PER ACQUISTO ARREDI SCOLASTICI NELLE SCUOLE DI COMPETENZA COMUNALE. ANNO 2019.,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-11-19+01:00,2019-12-31+01:00,idm25257
698,Z212B4C43D,00304260409,Comune di Rimini,1650.0,0,Servizio di manutenzione ed assistenza tecnica al software Visual Polcity  Anno 2020.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2020-01-01+01:00,,idm25277
699,Z212B68E1E,00304260409,Comune di Rimini,195.0,0,Capodanno 2020 - servizio stampa pieghevoli - Multigraph S.r.l.,23-AFFIDAMENTO DIRETTO,2019-12-31+01:00,2020-01-31+01:00,idm25296
700,Z222489D0D,00304260409,Comune di Rimini,17995.03,0,"incarico di supporto al RUP per la redazione di rilievo plano altimetrico, Piano Particellare di Esproprio, Frazionamenti, Assistenza alla Presa in Possesso",23-AFFIDAMENTO DIRETTO,,,idm25316
701,Z22248A1F4,00304260409,Comune di Rimini,2314.18,0,attivita dupporto Rup per relazione di indagini geologiche e geofisiche,23-AFFIDAMENTO DIRETTO,,,idm25334
702,Z2224A6BD5,00304260409,Comune di Rimini,8529.28,8529.28,"supporto rup per redazione documenti necessari alla redazione dei progetti
esecutivi per lilluminazione pubblica ed impianti a rete",23-AFFIDAMENTO DIRETTO,2018-08-17+02:00,,idm25352
703,Z222536EE0,00304260409,Comune di Rimini,13351.85,13351.86,Indagine di mercato per manifestazione di interesse a partecipare alla procedura di gara per il Servizio di manutenzione/aggiornamento annuale (Subscription) Licenze Autocad  da espletarsi mediante richiesta di offerta (RdO) sul Mercato Elettronico d,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-10-31+01:00,2019-10-30+01:00,idm25371
704,Z222570B75,00304260409,Comune di Rimini,5957.36,6609.42,SPONSORIZZAZIONE TECNICA PER EVENTO SAPORI E COLORI D'AUTUNNO,23-AFFIDAMENTO DIRETTO,2018-10-24+02:00,2018-10-24+02:00,idm25403
705,Z2227E4470,00304260409,Comune di Rimini,1800.0,1800.0,"IMPEGNO DI SPESA PER RINNOVO DOMINI, ATTIVITA HOSTING E CMS, AGGIORNAMENTI E MANUTENZIONE SITI RIMINI.CN",23-AFFIDAMENTO DIRETTO,2019-04-08+02:00,2019-12-31+01:00,idm25423
706,Z22295A924,00304260409,Comune di Rimini,2700.0,2700.0,SERVIZIO DI MASCHERA E SUPPORTO C/O TEATRO GALLI,23-AFFIDAMENTO DIRETTO,2019-08-28+02:00,2019-10-31+01:00,idm25443
707,Z222A052C4,00304260409,Comune di Rimini,0,0,Manifestazione di interesse a partecipare alla procedura di gara per il Servizio di manutenzione/aggiornamento annuale (Subscription) Licenze Autocad,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm25463
708,Z232488F98,00304260409,Comune di Rimini,11557.12,11557.12,prestazioni professionali di supporto al RUP connesse alla  redazione computerizzata di tavole grafiche e relazioni tecniche,23-AFFIDAMENTO DIRETTO,2018-12-12+01:00,,idm25475
709,Z2324C72C5,00304260409,Comune di Rimini,12610.0,12610.0,Affidamento di servizi per l'esecuzione di Prove di carico a tiro (verticale e orizzontale) nel piano del fascione di legno lamellare incollato e prova di spinta locale ortogonale al piano di una delle reticolari perimetrali - secondo il D.M. 17/01/2,23-AFFIDAMENTO DIRETTO,2018-09-24+02:00,,idm25494
710,Z23251BFBD,00304260409,Comune di Rimini,888.18,746.77,OSPITALITA' RELATORI BIBLIOTERAPIA 2018,23-AFFIDAMENTO DIRETTO,2018-10-15+02:00,2019-02-05+01:00,idm25513
711,Z2325C7B03,00304260409,Comune di Rimini,5318.18,5318.18,69^ edizione della Sagra Musicale Malatestiana - Soggiorno artisti Orchestra e Coro del Teatro Regio di Torino - Hotel Ambasciatori srl,23-AFFIDAMENTO DIRETTO,2018-11-30+01:00,2018-12-02+01:00,idm25533
712,Z23264F1D9,00304260409,Comune di Rimini,461.1,461.1,Museo Fellini III Stralcio Accessi - Affidamento a LLOYD'S Assicurazione RC per verificatore,23-AFFIDAMENTO DIRETTO,2019-06-17+02:00,2020-02-11+01:00,idm25553
713,Z232A4EF85,00304260409,Comune di Rimini,169.5,169.5,Stagione di Prosa 2019-2020 - inserzione pubblicitaria su la Repubblica - A. Manzoni S.p.A.,23-AFFIDAMENTO DIRETTO,2019-10-25+02:00,2019-10-27+02:00,idm25573
714,Z242639DE5,00304260409,Comune di Rimini,409.84,0,SERVIZIO DI TRASPORTO PELLICOLE CINEMATOGRAFICHE,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2018-12-17+01:00,,idm25593
715,Z242A2F4E3,00304260409,Comune di Rimini,7900.0,0,"REALIZZAZIONE ""WALLDRAWING"" PRESSO PALAZZO PODESTA' E ARENFGO.",23-AFFIDAMENTO DIRETTO,,,idm25612
716,Z242B562E7,00304260409,Comune di Rimini,2400.0,0,INTEGRAZIONE SERVIZIO DI SICUREZZA CAPODANNO,23-AFFIDAMENTO DIRETTO,2019-12-31+01:00,2020-01-01+01:00,idm25630
717,Z2520B3FCF,00304260409,Comune di Rimini,1029.6,1029.6,Affidamento di un incarico professionale di supporto al RUP per la redazione di rilievi topografici al Geom. Claudio Turrini,23-AFFIDAMENTO DIRETTO,2018-03-20+01:00,2018-03-30+02:00,idm25650
718,Z2522683C4,00304260409,Comune di Rimini,2165.0,2165.0,IMPEGNO DI SPESA PER RINNOVO ABBONAMENTO BANCA DATI GIORNALISTICA.,23-AFFIDAMENTO DIRETTO,2018-03-01+01:00,2019-02-28+01:00,idm25679
719,Z2522ACDE4,00304260409,Comune di Rimini,290.0,290.0,ACQUISIZIONE DEI SERVIZI DI AGGIORNAMENTO ED ASSISTENZA ANNUALE SI SOFTWARE PARATIE PLUS,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-04-01+02:00,2019-03-31+01:00,idm25699
720,Z2524DC788,00304260409,Comune di Rimini,1562.06,1107.55,Acquisto di arredi scolastici nelle scuole di competenza comunale. Anno 2018 - ACQUISTO ARREDI ASP E IC XX SETTEMBRE (UFFICIO) - CIG: Z2524DC788 - CUP: C97D18000300004,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2018-09-11+02:00,,idm25719
721,Z2526D400B,00304260409,Comune di Rimini,409.0,409.0,ACQUISTO COUPON QUOTIDIANO IL RESTO DEL CARLINO,23-AFFIDAMENTO DIRETTO,2019-02-11+01:00,2019-12-31+01:00,idm25738
722,Z2529EE9C8,00304260409,Comune di Rimini,280.0,280.0,IMPEGNO DI SPESA PER IL SERVIZIO DI STAMPA CATALOGO EXPERIENCE RIMINI,23-AFFIDAMENTO DIRETTO,2019-09-27+02:00,2019-10-01+02:00,idm25758
723,Z252A49EAE,00304260409,Comune di Rimini,310.0,310.0,"STAMPA EVENTO ""LINGUE DI CONFINE 2019""",23-AFFIDAMENTO DIRETTO,2019-10-24+02:00,2019-10-25+02:00,idm25778
724,Z252AB13C0,00304260409,Comune di Rimini,350.0,350.0,Stagione Lirica 2019 - noleggio pianoforte verticale Yamaha - Righetti sas,23-AFFIDAMENTO DIRETTO,2019-11-20+01:00,2019-12-01+01:00,idm25798
725,Z252AC611C,00304260409,Comune di Rimini,1529.0,1369.7,SERVIZIO DI MANUTENZIONE DI DUE MACCHINARI PER LA PULIZIA DEI PAVIMENTI DEL PALAZZETTO DELLO SPORT,23-AFFIDAMENTO DIRETTO,2019-12-03+01:00,2019-12-31+01:00,idm25818
726,Z252AC6CE0,00304260409,Comune di Rimini,343.44,0,CORNICI E PASSEPARTOUT,23-AFFIDAMENTO DIRETTO,2019-11-28+01:00,2019-11-30+01:00,idm25838
727,Z261A3DE49,00304260409,Comune di Rimini,900.0,0,Servizio di ristorazione,23-AFFIDAMENTO DIRETTO,2016-06-21+02:00,,idm25858
728,Z2621846A7,00304260409,Comune di Rimini,10752.55,10101.87,Progetto Parco del Mare. Affidamento di incarico professionale alla soc. Istituto Sperimentale Modelli Geotecnici srl avente ad oggetto l'effettuazione di prove di laboratorio propedeutiche alle procedure di variante alla strumentazione urbanistica,23-AFFIDAMENTO DIRETTO,2017-12-28+01:00,,idm25877
729,Z26257CFA6,00304260409,Comune di Rimini,390.0,0,registratore cassa (dd 18/__________ CORECA),23-AFFIDAMENTO DIRETTO,2018-10-29+01:00,,idm25896
730,Z262735938,00304260409,Comune di Rimini,195.0,195.0,Servizio di aggiornamento ed assistenza annuale software Xfinest  01/04/19 -31/03/20,23-AFFIDAMENTO DIRETTO,2019-04-01+02:00,2020-03-31+02:00,idm25915
731,Z2627F4761,00304260409,Comune di Rimini,1072.16,1072.16,MOVIMENTAZIONE OPERE E MATERIALI,23-AFFIDAMENTO DIRETTO,2019-04-15+02:00,2019-08-20+02:00,idm25935
732,Z2628B8FBE,00304260409,Comune di Rimini,20968.0,4717.0,FORNITURA SANITARI E RUBINETTERIE,23-AFFIDAMENTO DIRETTO,,,idm25955
733,Z271E4141D,00304260409,Comune di Rimini,5250.0,3920.0,FORNITURA TRIENNALE DI TARGHETTE DELLA NUMERAZIONE CIVICA A DOMANDA,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2017-06-14+02:00,,idm25973
734,Z2726A9FFB,00304260409,Comune di Rimini,150.0,67.9,ACQUISTO RIVISTE CINEMATOGRAFICHE,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-01-22+01:00,,idm25992
735,Z2728B4F4D,00304260409,Comune di Rimini,1940.0,1940.0,"Allestimento autoveicoli per unità cinofile del Settore Polizia Locale.
CUP C99E19000370004 - CIG Z2728B4F4D",23-AFFIDAMENTO DIRETTO,2019-06-07+02:00,2019-10-27+02:00,idm26011
736,Z2728E0A60,00304260409,Comune di Rimini,271.75,271.75,intervento per messa a punto opera da esporre,23-AFFIDAMENTO DIRETTO,2019-06-24+02:00,2019-06-30+02:00,idm26031
737,Z2728FAFFA,00304260409,Comune di Rimini,240.0,240.0,"ritiro e trasporto opera da San Marino in occasione mostra ""Revolution""",23-AFFIDAMENTO DIRETTO,2019-06-28+02:00,2019-06-28+02:00,idm26051
738,Z272A16996,00304260409,Comune di Rimini,120.0,120.0,Stagione di Prosa 2019-2020 - inserzione pubblicitaria su Link - R.D. srls,23-AFFIDAMENTO DIRETTO,2019-10-15+02:00,2019-11-30+01:00,idm26071
739,Z282638480,00304260409,Comune di Rimini,109.09,109.09,69^ edizione della Sagra Musicale Malatestiana - soggiorno artisti concerto 14/12/2018 presso Hotel Duomo - GHP srl,23-AFFIDAMENTO DIRETTO,2018-12-12+01:00,2018-12-15+01:00,idm26091
740,Z2826E45A8,00304260409,Comune di Rimini,300.0,300.0,NOLEGGIO FILM PER CINETECA,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-01-22+01:00,,idm26111
