n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
372,Z2A1B634DE,00147990923,Comune di Cagliari,564.75,564.75,FORNITURA URGENTE DI PRODOTTI VARI PER IL RECUPERO DEI LIBRI STORICI DELLA MEDIATECA DANNEGGIATI DA ALLUVIONE,23-AFFIDAMENTO DIRETTO,2016-09-30,2016-10-12,idm9950
373,Z3F281EBC7,00147990923,Comune di Cagliari,2800.00,2800.00,"Polizza Infortuni 363^ Festa di Sant'Efisio, 1° e 4 maggio 2019 -  Aggiudicazione del servizio di copertura assicurativa e assunzione dell¿impegno di spesa",23-AFFIDAMENTO DIRETTO,,,idm9970
374,Z6112398A4,00147990923,Comune di Cagliari,69.49,69.49,FORNITURA TONER,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm9988
375,Z051CB33A1,00147990923,Comune di Cagliari,625.25,0.00,SERVIZIO DI FACCHINAGGIO PRESSO LA MEDIATECA DEL MEDITERRANEO PER ALLAGAMENTO CAUSA NUBIFRAGGIO,23-AFFIDAMENTO DIRETTO,2016-12-23,2016-12-27,idm10006
376,Z5E0E56DD8,00147990923,Comune di Cagliari,4.26,0.00,MOLLA AVVOLGITORE,23-AFFIDAMENTO DIRETTO,2014-03-18,2014-03-18,idm10026
377,Z560E4E949,00147990923,Comune di Cagliari,18000.00,19545.86,fornitura servizi di copisteria e plottaggi,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2014-11-12,2016-11-12,idm10046
378,Z1A1D4FF72,00147990923,Comune di Cagliari,8606.56,5860.98,FORNITURA DI ENERGIA ELETTRICA IN REGIME DI SALVAGUARDIA PER STABILI ED ALTRI IMPIANTI (ESCLUSA I.P. E SEMAFORI)ANNO 2017,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2017-01-01,2017-12-31,idm10066
379,Z4B260AE95,00147990923,Comune di Cagliari,4664.00,4664.00,"Affidamento di una fornitura di n. 5.300 flaconi da 300 ml con dosatore di sapone liquido per le mani -  Procedura negoziata sotto soglia comunitaria ai sensi dell'art. 36, comma 2, lettera b) del D.Lgs n. 50/2016 mediante RDO sulla piattaforma MEPA",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm10086
380,Z2C2457AC8,00147990923,Comune di Cagliari,330.00,330.00,DETERMINA N.4464 DEL 12/07/2018:Fornitura dell'abbonamento on line “SmartNet ItalPoS in favore dell'operatore economico  Leica Geosystem S.p.A,23-AFFIDAMENTO DIRETTO,,,idm10182
381,ZD21A0964D,00147990923,Comune di Cagliari,100.00,100.00,FORNITURA URGENTE FASCETTE STRINGICAVO PER IL SERVIZIO IGIENE DEL SUOLO,23-AFFIDAMENTO DIRETTO,2016-05-26,2016-05-26,idm10200
382,Z1027F201D,00147990923,Comune di Cagliari,500.00,500.00,intervento di apertura con forzatura armadio blindato,23-AFFIDAMENTO DIRETTO,,,idm10220
383,5716750B54,00147990923,Comune di Cagliari,372523.08,623857.05,Appalto  in   quattro  lotti  per   il  servizio  di   copertura   assicurativa  dei  beni  e  delle   attività istituzionali  del  Comune  di  Cagliari  per il triennio agosto 2014/luglio 2017. Lotto D) R. C. Auto,01-PROCEDURA APERTA,2014-09-01,2017-08-31,idm10238
384,ZF929B1F64,00147990923,Comune di Cagliari,6996.00,0.00,Determina  di aggiudicazione ai sensi dell art.36 lett.a) del D.TO L.GS 18.04.2016 N° 50. Procedura  tramite  richiesta di offerta telematica sul mepa  per l'acquisto di  sedute ergonomiche  richieste dal medico competente,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,,,idm10279
385,ZA41C830B2,00147990923,Comune di Cagliari,90.00,90.00,Realizzazione 18 fogli aggiuntivi in duplice copia per atti di morte,23-AFFIDAMENTO DIRETTO,,,idm10300
386,Z6819E9C3E,00147990923,Comune di Cagliari,6440.00,3444.48,Fornitura di 7000 flaconi da 300 ml con dispenser di sapone liquido per le mani  – Procedura sotto soglia ex art. 36 D.Lgs. 50/2016,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-05-26,2016-10-31,idm10318
387,Z851A19800,00147990923,Comune di Cagliari,860.16,860.15,Fornitura urgente di 315 risme di carta per fotocopiatori in formato A4 e di 11 risme  in formato A3 – Procedura sotto soglia ex art. 36 D.Lgs. 50/2016,23-AFFIDAMENTO DIRETTO,2016-05-31,2016-05-31,idm10380
388,Z7A1B7BE07,00147990923,Comune di Cagliari,52.65,0.00,ACQUISTO MASCHERINE ANTIPOLVERE PER SERVIZIO PREVENZIONE E SICUREZZA,23-AFFIDAMENTO DIRETTO,2016-10-07,2016-10-13,idm10400
389,6240616F39,00147990923,Comune di Cagliari,2300000.00,2133012.62,CONVENZIONE CONSIP ENERGIA ELETTRICA 12 LOTTO 10.,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2015-07-01,2016-06-30,idm10420
390,7737961F68,00147990923,Comune di Cagliari,132640.40,86406.25,ADESIONE ALLA CONVENZIONE QUADRO SARDEGNACAT PER LA FORNITURA DI CARTA IN RISME RICICLATA IN FORMATO A4 NECESSARIA AL FUNZIONAMENTO DEGLI UFFICI DELL'AMMINISTRAZIONE COMUNALE,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm10440
391,Z972582408,00147990923,Comune di Cagliari,561.42,3746.62,AFFIDAMENTO DEL SERVIZIO DI PUBBLICITA' AI SENSI DELL'ART.  73 DEL D. LGS. 50/2016 SULLA GURI PER L'AFFIDAM. DEL SERV. DI GEST. DEGLI ATTI GIUDIZ. AMMIN. DERIVANTI DALL'ATTIVITA DELLA POL. MUNICIP. E DELLA FORNIT. DI TUTTA LA MODULISTICA NECESSARIA,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm10458
392,ZBC1238DDF,00147990923,Comune di Cagliari,149.80,149.80,FORNITURA TONER,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2014-12-11,2014-12-17,idm10476
393,7541393A5E,00147990923,Comune di Cagliari,120000.00,65084.94,affidamento servizio di lavanderia biennale per l'amministrazione sostituzine del cig 7163018572 in quanto non perfezionato entro i termini utili di 90 giorni e cancellato d'ufficio da parte dell'anac,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2018-01-01,2019-12-31,idm10496
394,72446065FE,00147990923,Comune di Cagliari,408754.53,136251.50,AFFIDAMENTO DEI SERVIZI ASSICURATIVI ALL RISKS PROPERTY,01-PROCEDURA APERTA,2018-01-01,2021-01-01,idm10522
395,7647234920,00147990923,Comune di Cagliari,100000.00,0.00,DETERMINA A CONTRARRE PER L'AGGIUDICAZIONE DEL SERVIZIO DI PUBBLICITA' LEGALE SU QUOTIDIANI LOCALI E NAZIONALI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-11-16,2019-12-31,idm10545
396,ZEE1A1B257,00147990923,Comune di Cagliari,67.96,0.00,FERRAMENTA PER IL MAGAZZINO,23-AFFIDAMENTO DIRETTO,2016-05-31,2016-06-01,idm10565
397,ZB72A00E18,00147990923,Comune di Cagliari,17100.00,0.00,AFFIDAMENTO ai sensi dell¿ art.36 lett.a) del D.TO L.GS 18.04.2016 N° 50. PROCEDURa NEGOZIATa   TRAMITE richiesta di offerta telemAtica sul mepa  PER il nolo  DI ARRREDI PER GLI UFFICI DI TRE ASSESSORI,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,,,idm10585
398,Z651365E04,00147990923,Comune di Cagliari,150.00,150.00,FORNITURA MANIFESTI PER VARIANTE URBANISTICA,23-AFFIDAMENTO DIRETTO,2015-02-27,2015-02-27,idm10603
399,Z7F18446DB,00147990923,Comune di Cagliari,49.18,49.18,fORNITURA BENI DI CONFORTO PER RIUNIONE DI LAVORO,23-AFFIDAMENTO DIRETTO,2016-02-26,2016-02-26,idm10623
400,Z6A1742267,00147990923,Comune di Cagliari,212.28,0.00,FORNITURA N.20 CONFEZIONI DI LATTE IN POLVERE PER L'UFFICIO ASISTENZA ZOOIATRICA,23-AFFIDAMENTO DIRETTO,2015-11-24,2015-11-27,idm10643
401,77012887E6,00147990923,Comune di Cagliari,3323.20,3323.20,Determina a contrarre per l' aggiudicazione del servizio di pubblicità legale di atti e provvedimenti su i quotidiani locali e nazionali,23-AFFIDAMENTO DIRETTO,,,idm10663
402,7254642FF3,00147990923,Comune di Cagliari,0.00,0.00,"AFFIDAMENTO, PER MESI SEI, DEL SERVIZIO DI PULIZIA A RIDOTTO IMPATTO AMB. E DI CUSTODIA DI ALCUNI SERVIZI IGIENICI UBICATI PRESSO MARINA PICCOLA E IL LUNGOMARE POETTO - PROC. SOTTO SOGLIA EX ART. 36, CO. 2, LETT. B) DEL D. LGS. N. 50/2016",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm10681
403,Z271CAB969,00147990923,Comune di Cagliari,13.00,13.00,Fornitura di 2 ciabatte elettriche da 6 posti,23-AFFIDAMENTO DIRETTO,,,idm10762
404,ZF21BCA118,00147990923,Comune di Cagliari,3200.00,3200.00,Fiori e corone,23-AFFIDAMENTO DIRETTO,2016-10-28,2016-10-28,idm10786
405,ZD728A82C2,00147990923,Comune di Cagliari,1687.69,1687.69,realizzazione a stampa di varie tipologie di stampati relativi alle operazioni di voto per la Municipalità di Pirri,23-AFFIDAMENTO DIRETTO,,,idm10806
406,ZC0244F521,00147990923,Comune di Cagliari,8765.64,0.00,"fornitura di AUSILI PER POSTAZIONI LAVORATIVE PRESCRITTE DAL MEDICO COMPETENTE per un importo presunto, comprensivo di IVA, di € 11.882,19",23-AFFIDAMENTO DIRETTO,2018-12-12,2018-12-31,idm10824
407,Z791A065CD,00147990923,Comune di Cagliari,32003.08,16001.54,"Servizio di pulizia di alcuni uffici comunali nonché dei locali adibiti a seggio elettorale e centri di raccolta per le consultazioni comunali del 5 giugno 2016 - Procedura sottosoglia comunitaria ex articolo 36, comma 2,  D.Lgs. 50/2016",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm10844
408,Z510F2DDBF,00147990923,Comune di Cagliari,55.50,0.00,ACQ. MATER. VARIO FERRAM.,23-AFFIDAMENTO DIRETTO,2014-05-13,2014-05-13,idm10916
409,ZC80F2A68F,00147990923,Comune di Cagliari,538.00,0.00,ACQUISTO MAT. VARIO,23-AFFIDAMENTO DIRETTO,2014-05-13,2014-05-13,idm10936
410,Z9A2519742,00147990923,Comune di Cagliari,20000.00,782.25,servizio di raccolta trasporto recupero e smaltimento toner per fotocopiatrici e stampanti laser e cartucce inchiostro,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm10956
411,Z9A1A8D6D3,00147990923,Comune di Cagliari,315.00,315.00,Realizzazione a stampa di cedole librarie,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-07-26,2016-08-09,idm10989
412,Z89196BD73,00147990923,Comune di Cagliari,18.00,18.00,fornitura di 400 fascette per chiusura sacchi,23-AFFIDAMENTO DIRETTO,2016-04-13,2016-04-14,idm11027
413,Z0C1E7B820,00147990923,Comune di Cagliari,605.00,605.00,Realizzazione a stampa di materiale pubblicitario per l'European cycling challange,23-AFFIDAMENTO DIRETTO,,,idm11047
414,Z2919CB1B2,00147990923,Comune di Cagliari,19.60,19.60,FORNITURA URGENTE DI COLLA STICK PER ALLESTIMENTO SEGGI ELETTORALI,23-AFFIDAMENTO DIRETTO,2016-05-10,2016-05-11,idm11065
415,ZA61BC9860,00147990923,Comune di Cagliari,3071.00,3071.00,ACQUISTO ATTREZZATURA INFORMATICA PER GLI UFFICI DEL SERVIZIO INNOVAZIONE TECNOLOGICA,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-11-03,2016-11-11,idm11085
416,Z551BA9F2C,00147990923,Comune di Cagliari,10035.00,14049.00,AFFIDAMENTO SERVIZIO DI PULIZIA E IGIENE PRESSO GLI ASCENSORI PANORAMICI DI CASTELLO-BASTIONE S.REMY,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2016-11-24,2017-03-31,idm11159
417,Z48232E154,00147990923,Comune di Cagliari,2218.26,0.00,"Determinazione a contrarre per l'affidamento della fornitura del materiale necessario per il
fissaggio della guida d'onore nel il palazzo civico del Comune di Cagliari per la Festa di Sant'Efisio.
CIG: Z48232E154",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2018-04-16,2018-04-30,idm11206
418,Z6C217BBAA,00147990923,Comune di Cagliari,370.00,370.00,fornitura di n.2 fotocamere digitali per il servizio edilizia privata,23-AFFIDAMENTO DIRETTO,,,idm11226
419,ZF61954DBD,00147990923,Comune di Cagliari,16000.00,16000.00,Servizio di pulizia dei locali adibiti a seggio elettorale e centri di raccolta per le consultazioni referendarie del 17 aprile 2016 - Procedura di cottimo fiduciario ex art. 125 D.Lgs. 163/2006,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-04-14,2016-04-29,idm11244
420,Z0B1C3B86E,00147990923,Comune di Cagliari,15000.00,15793.27,"ACQUISTO ABBONAMENTO AL SERVIZIO TELEMATICO ""PAWEB""",23-AFFIDAMENTO DIRETTO,,,idm11321
421,Z5213783F0,00147990923,Comune di Cagliari,43000.00,33520.54,ADESIONE ALLA CONVENZIONE QUADRO SARDEGNA CAT PER LA FORNITURA DI MATERIALE DI CANCELLERIA PER IL FUNZIONAMENTO DEGLI UFFICI COMUNALI,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2015-03-09,2016-04-23,idm11339
422,Z14196F723,00147990923,Comune di Cagliari,140.00,140.00,lavoro di stampa bollettini postali per mercato al dettaglio,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-04-14,2016-04-28,idm11359
423,Z391838672,00147990923,Comune di Cagliari,600.00,600.00,SPOSTAMENTO CASSEFORTI PER SERVIZIO DEMOGRAFICO,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-02-18,2016-03-14,idm11394
424,Z1218D1BDA,00147990923,Comune di Cagliari,490.00,490.00,realizzazione di 70000 cartellini carte di identità,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-03-03,2016-03-16,idm11444
425,7372632863,00147990923,Comune di Cagliari,3813.60,2542.40,"PROCEDURA NEGOZIATA EX ART. 36 CO. 2 LETT.B) DEL DLGS 50/2016, CON CRITERIO DELL'OFFERTA ECONOMICAMENTE PIU' VANTAGGIOSA, MEDIANTE RDO SU SARDEGNA CAT PER L’AFFIDAMENTO DEL SERVIZIO ASSICURATIVO POLIZZA KASKO",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-04-30,2021-04-30,idm11491
426,Z1F2106BC9,00147990923,Comune di Cagliari,46.00,46.00,fornitura materiale elettrico di consumo,23-AFFIDAMENTO DIRETTO,2017-11-29,2017-11-29,idm11520
427,Z4F294DE8C,00147990923,Comune di Cagliari,750.00,750.00,fornitura di n. 5 confezioni da 100pz microchip rfid uhf inizializzati per soluzione traffid da inserire nei contrassegni per diabili,23-AFFIDAMENTO DIRETTO,,,idm11540
428,Z4B1BD935C,00147990923,Comune di Cagliari,530.00,530.00,realizzazione bollettini postali personalizzati,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm11558
429,Z481A0BD95,00147990923,Comune di Cagliari,3470.21,0.00,FORNITURA DI CANCELLERIA PER UFFICI ELETTORALI,23-AFFIDAMENTO DIRETTO,2016-05-26,2016-05-31,idm11585
430,7890566D0A,00147990923,Comune di Cagliari,17286.89,17286.89,Procedura negoziata telematica ex art.36 lett.b) del D.Lgs 50/2016  finalizzata all' aggiudicazione del servizio di allestimento e deallestimento seggi e tabelloni per le elezioni Comunali,22-PROCEDURA NEGOZIATA CON PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),,,idm11605
431,Z78215FFCE,00147990923,Comune di Cagliari,860.80,860.80,realizzazione di 6 roll up e di due pannelli in forex,23-AFFIDAMENTO DIRETTO,,,idm11623
432,ZD5256911A,00147990923,Comune di Cagliari,2000.00,0.00,fORNITURA DI N. 200 MEDAGLIE CON LOGO DEL COMUNE COMPLETE DI ASTUCCIO,23-AFFIDAMENTO DIRETTO,2018-11-12,2018-11-17,idm11641
433,ZDC1BB606F,00147990923,Comune di Cagliari,4123.44,0.00,Realizzazione registri stato civile,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm11661
434,Z762405368,00147990923,Comune di Cagliari,380.80,380.80,"Testi necessari al Servizio Avvocatura,fornitore di GIAPPICHELLI EDITORE -  Determinazione a contrarre e impegno di spesa.",23-AFFIDAMENTO DIRETTO,2018-06-22,2018-12-31,idm11700
435,ZDA241627F,00147990923,Comune di Cagliari,3500.00,3500.00,"Affidamento della fornitura del rinnovo dell'abbonamento on line, FILO DIRETTO CONTABILITA', richiesto dal Servizio Finanziario, in favore di IDEAPUBBLICA S.r.l.",23-AFFIDAMENTO DIRETTO,,,idm11720
436,ZC4131686C,00147990923,Comune di Cagliari,48.00,48.00,KIT PULIZIA STAMPANTE FARGO,23-AFFIDAMENTO DIRETTO,2015-02-25,2015-02-26,idm11738
437,ZF719F85E6,00147990923,Comune di Cagliari,165.00,0.00,Realizzazione cartoncini pass auto per il cimitero,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-05-20,2016-06-06,idm11758
438,Z6F2523A31,00147990923,Comune di Cagliari,1599.49,1599.49,Fornitura di specifici testi per diversi Servizi comunali e di un abbonamento on line per l'ufficio SUAPE,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,,,idm11802
439,Z9E1F2F108,00147990923,Comune di Cagliari,25000.00,17395.50,"FORNITURA BIENNALE DI TONER RIGENERATI, CARTUCCE E ACCESSORI VARI",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm11820
440,Z201BB63B0,00147990923,Comune di Cagliari,1040.00,1040.00,Realizzazione registri presenza,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm11838
441,Z171E78DFD,00147990923,Comune di Cagliari,6600.00,6600.00,PROCEDURA SOTTOSOGLIA COMUNITARIA EX ART 36 D.LGS.50/16 ATTRAVERSO PIATTAFORMA ELETTRONICA PER L'AFFIDAMENTO DEL SERVIZIO URGENTE DI PULIZIA STRAORDINARIA PRESSO LA PALESTRA DI VIA DELLO SPORT ALLA DITTA IL VILLAGGIO 88 SOC.COOP. DI CAGLIARI,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2017-05-06,2017-05-07,idm11877
442,Z8E26D75D6,00147990923,Comune di Cagliari,7858.44,0.00,Aggiudicazione del servizio  di spedizione delle cartoline  elettorali ai residenti all'estero in occasione dei comizi Regionali del 24.02.2019,23-AFFIDAMENTO DIRETTO,2019-01-27,2019-01-30,idm11897
443,Z7219862BC,00147990923,Comune di Cagliari,100.00,0.00,Realizzazione 350 manifesti per indizione comizi elettorali,23-AFFIDAMENTO DIRETTO,2016-04-20,2016-04-21,idm11917
444,Z661E08788,00147990923,Comune di Cagliari,860.00,860.00,fornitura bandiere fasce da sindaco e cordoni,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm11946
445,Z132730E7C,00147990923,Comune di Cagliari,900.00,900.00,Fornitura scatole in cartone destinate alla raccolta differenziata dei rifiuti per le scuole impegnate nelle Elezioni Regionali del 24/02/2019,23-AFFIDAMENTO DIRETTO,2019-02-18,,idm11976
446,Z1728CD232,00147990923,Comune di Cagliari,1500.00,1500.00,integrazione per la realizzazione di n. 26958 schede elettorali per le votazioni municipalità di pirri,23-AFFIDAMENTO DIRETTO,,,idm11995
447,76473454BB,00147990923,Comune di Cagliari,100000.00,0.00,DETERMINA A CONTRARRE PER L'AGGIUDICAZIONE IN ACCORDO QUADRO DEL SERVIZIO DI PUBBLICAZIONE SULLA GURI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-11-16,2020-12-31,idm12013
448,7770529B60,00147990923,Comune di Cagliari,341.59,341.59,"Affidamento, in esecuzione di accordo quadro triennale.",23-AFFIDAMENTO DIRETTO,,,idm12033
449,Z2C1A8DC79,00147990923,Comune di Cagliari,100.00,100.00,Realizzazione manifesti amppliamento parco monte claro,23-AFFIDAMENTO DIRETTO,2016-07-15,2016-07-18,idm12051
450,ZBB240AAA3,00147990923,Comune di Cagliari,435.00,435.00,"Fornitura dei testi necessari al Servizio Avvocatura, fornitore LIBRERIA COCCO di Alessandro Cocco. Determinazione a contrarre e impegno di spesa.",23-AFFIDAMENTO DIRETTO,2018-06-22,2018-12-31,idm12095
451,Z0B2515C20,00147990923,Comune di Cagliari,750.00,750.00,Fornitura di n. 5 conf da 100 pz microchip RFID UHF inizializzati per soluzione traffid da inserire nei contrassegni per disabili cude,23-AFFIDAMENTO DIRETTO,,,idm12115
452,Z5518ABF50,00147990923,Comune di Cagliari,300.00,300.00,stampa su pannelli in forez,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-02-23,2016-02-29,idm12133
453,ZF71B4CA71,00147990923,Comune di Cagliari,3689.50,3776.78,FORNITURA DI TONER E ACCESSORI PER SERVIZI,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-10-27,2016-11-14,idm12189
454,Z340FC8C66,00147990923,Comune di Cagliari,656.03,1079.21,Polizza assicurativa per esposizione opere Maria Lai,23-AFFIDAMENTO DIRETTO,2014-06-18,2014-10-20,idm12227
455,Z37118CD25,00147990923,Comune di Cagliari,580.80,580.80,Prodotti chimici per la piscina,23-AFFIDAMENTO DIRETTO,2014-11-04,2014-11-04,idm12247
456,Z851C5B3DC,00147990923,Comune di Cagliari,173.48,173.48,FORNITURA IMBRACATURE DI SICUREZZA E ASSORBITORI CORDA SEMISTATICA PER UFFICIO ILLUMINAZIONE PUBBLICA,23-AFFIDAMENTO DIRETTO,2016-12-05,2016-12-30,idm12267
457,Z81240E38F,00147990923,Comune di Cagliari,30.00,30.00,"Abbonamento on line richiesto dal Servizio Avvocatura, fornitore Edizioni AV di Antonio Valverio . Determinazione a contrarre e impegno di spesa",23-AFFIDAMENTO DIRETTO,2018-06-22,2018-12-31,idm12293
458,Z162763056,00147990923,Comune di Cagliari,724.18,724.18,"FORNITURA DI CERI, CANDELE E MATERIALE LITURGICO PER CELEBRAZIONI DEI RITI DELLA SETTIMANA SANTA",23-AFFIDAMENTO DIRETTO,2019-03-07,,idm12313
459,Z2717F4E05,00147990923,Comune di Cagliari,7070.00,3636.00,Fornitura di 7000 pacchi da dieci rotoli di carta igienica riciclata,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-03-02,2016-07-29,idm12332
460,ZCF1AF253C,00147990923,Comune di Cagliari,3150.00,3150.00,ACQUISTO SCAFFALATURE METALLICHE DA ARCHIVIO PER IL SERVIZIO EDILIZIA PRIVATA,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-08-18,2016-10-31,idm12388
461,Z0910EB10E,00147990923,Comune di Cagliari,40000.00,3235.03,FORNITURA DI ENERGIA ELETTRICA PER LUMINARIE NATALIZIE DOC. 2013 - GEN. 2014,23-AFFIDAMENTO DIRETTO,2013-10-24,2014-05-29,idm12423
462,Z430DCC0AB,00147990923,Comune di Cagliari,18000.00,13264.56,lavori di copisteria,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2013-11-18,2014-11-26,idm12443
463,ZBB1F72F5D,00147990923,Comune di Cagliari,807.50,807.50,Analisi delle acque verifica di conformità acqua potabile palazzo viale trieste angolo via sauro,23-AFFIDAMENTO DIRETTO,,,idm12463
464,6635944A37,00147990923,Comune di Cagliari,60750.00,50625.00,AFFIDAMENTO SERVIZIO PULIZIA E IGIENE PRESSO LA MEDIATECA DEL MEDITERRANEO,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-04-06,2016-10-05,idm12481
465,Z881C26977,00147990923,Comune di Cagliari,322.00,7696.91,ACQUISTO TONER PER SERVIZIO DEMOGRAFICO IN OCCASIONE DEI REFERENDUM NAZIONALI,23-AFFIDAMENTO DIRETTO,2016-11-22,2016-11-29,idm12549
466,5716734E1F,00147990923,Comune di Cagliari,7100.88,17203.72,Appalto  in   quattro  lotti  per   il  servizio  di   copertura   assicurativa  dei  beni  e  delle   attività istituzionali  del  Comune  di  Cagliari  per il triennio agosto 2014/luglio 2017. Lotto C) Kasko,01-PROCEDURA APERTA,2014-09-01,2017-08-31,idm12569
467,Z051741FB1,00147990923,Comune di Cagliari,488.00,0.00,PRESTAZIONE DI SERVIZI - CONTRATTO ANNUALE DI ASSISTENZA REMOTA A SOFTWARE DOG HOUSE,23-AFFIDAMENTO DIRETTO,2015-11-24,2015-11-25,idm12610
468,Z9424375AC,00147990923,Comune di Cagliari,1380.00,1380.00,Determinazione a contrarre: Affidamento della fornitura del rinnovo del canone annuo a favore della Nuova Information Sistem snc richiesta dal Servizio Sviluppo Organizzativo,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm12630
469,ZDF19728F3,00147990923,Comune di Cagliari,12.01,12.01,lavori di copisteria,23-AFFIDAMENTO DIRETTO,2016-04-14,2016-04-15,idm12648
470,Z9916551DF,00147990923,Comune di Cagliari,3535.00,3535.00,FORNITURA TONER E ACCESSORI VARI,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2015-10-08,2015-10-26,idm12668
471,ZB42523E15,00147990923,Comune di Cagliari,1167.24,0.00,Fornitura di SEI(n. 6) abbonamenti on line al quotidianoentilocali.ilsole24ore - “Quotidiano Enti Locali e P.A. in collaborazione con ANCI” - n. 2 “Edilizia e Territorio” -  “La Settimana Fiscale” e “Il Consulente Immobiliare”,23-AFFIDAMENTO DIRETTO,2018-11-12,2018-12-18,idm12733
472,Z261A11190,00147990923,Comune di Cagliari,415.50,415.50,REALIZZAZIONE ETICHETTE PER LE ELEZIONI,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-05-27,2016-05-31,idm12753
473,Z0419CC523,00147990923,Comune di Cagliari,2598.60,1674.22,FORNITURA PRODOTTI CHIMICI,23-AFFIDAMENTO DIRETTO,2016-05-10,2016-05-10,idm12788
